Time,o.c,o.h,o.l,o.o
2020-05-13 00:00:00+00:00,9274.85620315,9317.87855411,8808.42292014,8808.42292014
2020-05-14 00:00:00+00:00,9742.73285277,9783.67377491,9255.03484619,9281.31514423
2020-05-15 00:00:00+00:00,9324.74955892,9754.89659556,9261.3979997,9754.89659556
2020-05-16 00:00:00+00:00,9378.12485501,9558.22590113,9266.14568555,9342.16055269
2020-05-17 00:00:00+00:00,9670.02672308,9819.33025735,9349.5460711,9360.18392724
2020-05-18 00:00:00+00:00,9729.46527585,9906.03020325,9570.35898532,9688.8137542
2020-05-19 00:00:00+00:00,9723.31137903,9831.60000646,9540.58343856,9723.23260097
2020-05-20 00:00:00+00:00,9522.46761378,9804.6088772,9449.51809524,9722.09333277
2020-05-21 00:00:00+00:00,9083.12738671,9553.81645179,8881.4004593,9510.67502163
2020-05-22 00:00:00+00:00,9182.63979906,9231.58962426,9008.63827133,9070.91551563
2020-05-23 00:00:00+00:00,9212.38362171,9302.50164919,9122.33715795,9187.26507873
2020-05-24 00:00:00+00:00,8792.95744169,9287.69324572,8792.95744169,9212.31749809
2020-05-25 00:00:00+00:00,8910.14065013,8947.71249557,8719.66836224,8777.45262261
2020-05-26 00:00:00+00:00,8830.00836771,8990.10212453,8760.42474197,8908.28638252
2020-05-27 00:00:00+00:00,9178.8408253,9202.31024358,8835.26472385,8835.26472385
2020-05-28 00:00:00+00:00,9521.7710264,9539.50204801,9156.06751256,9185.22111841
2020-05-29 00:00:00+00:00,9440.88143521,9569.37109409,9383.67749061,9528.1132945
2020-05-30 00:00:00+00:00,9696.80790406,9702.26404192,9369.83968734,9440.34985331
2020-05-31 00:00:00+00:00,9452.45408509,9700.34389507,9435.69070596,9700.34389507
2020-06-01 00:00:00+00:00,10170.4099128,10190.3353302,9450.89911148,9463.6056622
2020-06-02 00:00:00+00:00,9532.18934947,10182.3407084,9463.53650045,10164.9104694
2020-06-03 00:00:00+00:00,9646.2557319,9665.80716231,9479.23682518,9526.66656122
2020-06-04 00:00:00+00:00,9803.70548499,9885.94987657,9527.43040781,9690.21128567
2020-06-05 00:00:00+00:00,9667.02313814,9867.34125976,9666.97260488,9801.75456209
2020-06-06 00:00:00+00:00,9650.37975164,9737.26337652,9591.02453467,9660.42441026
2020-06-07 00:00:00+00:00,9759.69521099,9765.85875459,9470.886538,9651.7471236
2020-06-08 00:00:00+00:00,9770.65850938,9773.29885156,9675.88590718,9760.19345063
2020-06-09 00:00:00+00:00,9795.64961547,9836.36896869,9664.72013333,9782.67652303
2020-06-10 00:00:00+00:00,9870.78990303,9906.85741464,9739.89448277,9796.54844443
2020-06-11 00:00:00+00:00,9324.47584156,9934.52079146,9263.06958826,9869.71548539
2020-06-12 00:00:00+00:00,9481.74838924,9534.65910522,9291.89752481,9320.69085457
2020-06-13 00:00:00+00:00,9474.74192302,9488.00212011,9396.00939365,9478.66575193
2020-06-14 00:00:00+00:00,9386.78789214,9479.8369458,9357.09930655,9479.8369458
2020-06-15 00:00:00+00:00,9454.15015829,9499.89665065,8990.1759467,9384.38071039
2020-06-16 00:00:00+00:00,9540.67651404,9569.16183655,9403.64972445,9454.18341631
2020-06-17 00:00:00+00:00,9483.15268772,9538.54799565,9333.24717568,9535.20471852
2020-06-18 00:00:00+00:00,9412.43597382,9482.78198635,9334.02239752,9482.78198635
2020-06-19 00:00:00+00:00,9277.04516149,9436.77131074,9277.04516149,9411.61208073
2020-06-20 00:00:00+00:00,9335.17939289,9393.11484776,9249.74377945,9279.15695324
2020-06-21 00:00:00+00:00,9301.37004446,9392.98619355,9301.37004446,9339.11763092
2020-06-22 00:00:00+00:00,9649.2555242,9650.9343532,9299.18092138,9299.18092138
2020-06-23 00:00:00+00:00,9628.69403752,9667.24150339,9562.14766271,9650.91575784
2020-06-24 00:00:00+00:00,9308.97002161,9680.36714624,9280.73579163,9636.44797425
2020-06-25 00:00:00+00:00,9265.12255402,9339.88701254,9100.1212983,9311.21953462
2020-06-26 00:00:00+00:00,9165.46400925,9310.51638223,9104.66086141,9267.66405528
2020-06-27 00:00:00+00:00,9050.08021288,9206.11766985,9004.00261334,9184.92057173
2020-06-28 00:00:00+00:00,9155.73195906,9193.01038692,8997.31927935,9050.44530414
2020-06-29 00:00:00+00:00,9200.43803941,9221.74213461,9043.41446688,9125.90115102
2020-06-30 00:00:00+00:00,9138.25078146,9214.01958279,9089.35868831,9177.71906969
2020-07-01 00:00:00+00:00,9228.16289438,9300.92977971,9106.41706038,9153.29800225
2020-07-02 00:00:00+00:00,9123.41015432,9271.1705176,9040.30092369,9227.17662384
2020-07-03 00:00:00+00:00,9087.30391103,9202.34438443,9058.79478198,9124.18924179
2020-07-04 00:00:00+00:00,9116.09384322,9183.29558274,9053.62967104,9072.6916064
2020-07-05 00:00:00+00:00,9075.62293143,9154.99990493,8977.01563525,9105.79486239
2020-07-06 00:00:00+00:00,9294.80678854,9337.98122657,9062.41483768,9070.79550935
2020-07-07 00:00:00+00:00,9254.80043974,9358.54523981,9210.59648226,9294.80678854
2020-07-08 00:00:00+00:00,9425.36948916,9448.16123339,9252.14939649,9254.80043974
2020-07-09 00:00:00+00:00,9294.76603547,9430.19963647,9238.57912864,9425.36948916
2020-07-10 00:00:00+00:00,9278.8078672,9287.07503589,9164.82924333,9267.55990584
2020-07-11 00:00:00+00:00,9240.34632654,9293.53268075,9199.48551044,9283.90157969
2020-07-12 00:00:00+00:00,9276.49985018,9313.25526591,9200.65888077,9240.51602866
2020-07-13 00:00:00+00:00,9243.61385509,9306.40492983,9224.39683807,9294.06469467
2020-07-14 00:00:00+00:00,9243.21341642,9268.58947784,9173.5725914,9240.53982713
2020-07-15 00:00:00+00:00,9192.83736784,9275.32512547,9174.37998303,9243.61011284
2020-07-16 00:00:00+00:00,9137.21825621,9202.94954647,9091.17197717,9195.93503844
2020-07-17 00:00:00+00:00,9149.9429538,9176.51216449,9091.23282486,9131.8121414
2020-07-18 00:00:00+00:00,9158.56462749,9230.79006936,9114.13912282,9151.25826934
2020-07-19 00:00:00+00:00,9185.45240342,9199.4587419,9097.89920078,9156.74743152
2020-07-20 00:00:00+00:00,9177.86448262,9201.99090326,9137.50962153,9192.65286112
2020-07-21 00:00:00+00:00,9374.78345925,9402.29706195,9150.37136684,9158.344136
2020-07-22 00:00:00+00:00,9525.36344997,9525.59588785,9321.50645123,9373.43532925
2020-07-23 00:00:00+00:00,9579.97977007,9610.24712467,9485.69806262,9525.15007782
2020-07-24 00:00:00+00:00,9537.79707625,9617.75513341,9482.14269319,9586.73466083
2020-07-25 00:00:00+00:00,9677.11349729,9703.83033805,9530.73938505,9541.8703683
2020-07-26 00:00:00+00:00,9906.34519401,9998.42300758,9654.23787972,9678.76240909
2020-07-27 00:00:00+00:00,11023.434646,11280.3607957,9904.1338209,9905.16724705
2020-07-28 00:00:00+00:00,10909.9046958,11198.3203675,10651.1849581,10990.8733998
2020-07-29 00:00:00+00:00,11098.4100908,11296.0615999,10858.3243523,10912.9529611
2020-07-30 00:00:00+00:00,11121.1587554,11160.8046387,10920.7032226,11099.8328914
2020-07-31 00:00:00+00:00,11332.4012834,11414.6005765,10987.8445108,11110.2109424
2020-08-01 00:00:00+00:00,11766.9595624,11790.4275211,11240.8511008,11322.5705008
2020-08-02 00:00:00+00:00,11059.3145305,12032.1002998,11022.6229226,11758.7646653
2020-08-03 00:00:00+00:00,11245.5240356,11453.0417733,11020.0349656,11043.7688847
2020-08-04 00:00:00+00:00,11207.6483786,11379.6645351,11094.1453896,11246.2032469
2020-08-05 00:00:00+00:00,11751.6655847,11786.6168994,11161.2318037,11203.8230991
2020-08-06 00:00:00+00:00,11785.14051,11901.796623,11605.2715917,11749.8713321
2020-08-07 00:00:00+00:00,11595.3530615,11898.0384141,11409.3274484,11778.8942824
2020-08-08 00:00:00+00:00,11745.8403294,11797.3140593,11558.4316317,11604.5533476
2020-08-09 00:00:00+00:00,11672.4786076,11792.9845319,11558.0586093,11737.3252342
2020-08-10 00:00:00+00:00,11872.1227256,12042.5262296,11662.2569338,11662.2569338
2020-08-11 00:00:00+00:00,11412.1825511,11932.7111738,11215.5588183,11881.64754
2020-08-12 00:00:00+00:00,11576.8771692,11696.4706526,11261.3356251,11404.5968775
2020-08-13 00:00:00+00:00,11796.3961941,11796.3961941,11216.8725398,11585.2613976
2020-08-14 00:00:00+00:00,11772.9732991,11863.8592194,11688.6196641,11796.256757
2020-08-15 00:00:00+00:00,11864.5063121,11961.3752567,11770.1503675,11770.1503675
2020-08-16 00:00:00+00:00,11895.1527133,11934.9009151,11739.3418729,11858.8592279
2020-08-17 00:00:00+00:00,12250.136396,12348.9428347,11810.2085098,11902.1934326
2020-08-18 00:00:00+00:00,11988.7456259,12333.6938335,11957.1025049,12267.1965283
2020-08-19 00:00:00+00:00,11758.8645702,12026.7043173,11690.6700575,11989.7633082
2020-08-20 00:00:00+00:00,11881.7212215,11897.8997932,11715.8726383,11767.7525413
2020-08-21 00:00:00+00:00,11581.8887181,11894.3116215,11571.2690372,11878.9819768
2020-08-22 00:00:00+00:00,11689.4073895,11689.4073895,11451.7629563,11578.7849172
2020-08-23 00:00:00+00:00,11667.8605615,11713.4297949,11563.8092627,11681.5581142
2020-08-24 00:00:00+00:00,11778.4188516,11804.2845773,11623.2504376,11662.7740375
2020-08-25 00:00:00+00:00,11375.0539617,11777.3349078,11189.8510492,11777.3349078
2020-08-26 00:00:00+00:00,11487.5574841,11527.3743157,11297.6955033,11359.2128362
2020-08-27 00:00:00+00:00,11322.8535935,11570.7863091,11190.7276884,11484.6256312
2020-08-28 00:00:00+00:00,11539.83493,11545.6154059,11321.3036444,11339.0265972
2020-08-29 00:00:00+00:00,11512.5428548,11581.4413278,11468.7317796,11541.9971088
2020-08-30 00:00:00+00:00,11711.5398306,11713.2381623,11497.7842654,11503.1966914
2020-08-31 00:00:00+00:00,11685.3448054,11767.8270355,11599.8424143,11714.7452857
2020-09-01 00:00:00+00:00,11968.9674207,12048.769117,11601.3090819,11676.9366401
2020-09-02 00:00:00+00:00,11418.0179849,11958.245337,11290.9411485,11948.3448104
2020-09-03 00:00:00+00:00,10238.457762,11440.0611167,10185.7871827,11400.6647689
2020-09-04 00:00:00+00:00,10511.8138807,10663.9200452,10215.1308615,10243.2634907
2020-09-05 00:00:00+00:00,10169.567221,10580.8922559,9954.9555264,10513.2811955
2020-09-06 00:00:00+00:00,10280.3517032,10351.330868,10059.2540539,10181.504829
2020-09-07 00:00:00+00:00,10369.5637386,10395.4674344,9925.82471408,10278.3750684
2020-09-08 00:00:00+00:00,10131.5166457,10414.7752084,9955.41018817,10379.7641156
2020-09-09 00:00:00+00:00,10242.3477803,10347.6212141,10018.8921273,10130.601966
2020-09-10 00:00:00+00:00,10363.1390401,10476.4842427,10246.1781466,10249.3372513
2020-09-11 00:00:00+00:00,10400.9146854,10433.7143045,10140.8366858,10327.9553132
2020-09-12 00:00:00+00:00,10442.1706031,10577.3888071,10292.3865099,10419.7195742
2020-09-13 00:00:00+00:00,10323.7557975,10575.6407457,10239.0622581,10453.177696
2020-09-14 00:00:00+00:00,10680.8374328,10800.0110604,10266.008771,10329.7895373
2020-09-15 00:00:00+00:00,10796.9509861,10936.1676686,10660.380538,10691.9108606
2020-09-16 00:00:00+00:00,10974.9048915,11093.8696198,10705.7194763,10795.525353
2020-09-17 00:00:00+00:00,10948.9899152,11037.4211271,10776.2853401,10971.277442
2020-09-18 00:00:00+00:00,10944.5858045,11029.900106,10834.7821787,10956.6646335
2020-09-19 00:00:00+00:00,11094.3462761,11134.0927157,10914.0506743,10948.0851888
2020-09-20 00:00:00+00:00,10938.2712894,11086.0313848,10820.9581254,11085.6888139
2020-09-21 00:00:00+00:00,10462.2596185,10984.4542397,10380.2607189,10934.9127363
2020-09-22 00:00:00+00:00,10538.4603213,10568.0767512,10391.8733233,10437.7246136
2020-09-23 00:00:00+00:00,10225.8639271,10554.7316346,10190.3725367,10541.7558528
2020-09-24 00:00:00+00:00,10745.5486217,10765.4496458,10220.9186133,10220.9186133
2020-09-25 00:00:00+00:00,10702.290491,10755.3567698,10595.4392338,10752.4694147
2020-09-26 00:00:00+00:00,10754.4375117,10776.82637,10683.456582,10702.8458842
2020-09-27 00:00:00+00:00,10774.4267558,10803.2776673,10647.1650369,10743.8313745
2020-09-28 00:00:00+00:00,10721.3270409,10949.1231486,10718.5891835,10832.1452128
2020-09-29 00:00:00+00:00,10848.8304873,10856.1086153,10666.4803432,10710.4734989
2020-09-30 00:00:00+00:00,10787.6178668,10852.7376718,10690.5569055,10852.7376718
2020-10-01 00:00:00+00:00,10623.3301247,10915.8440154,10500.5639891,10796.9977881
2020-10-02 00:00:00+00:00,10575.972665210369,10659.6856242,10444.1599155,10622.5646527
2020-10-03 00:00:00+00:00,10549.328899609458,10598.927198105193,10511.133240330433,10575.260452283132
2020-10-04 00:00:00+00:00,10668.427291917362,10685.35464071163,10534.392249196477,10550.875916632962
2020-10-05 00:00:00+00:00,10793.339427509689,10793.339427509689,10634.600163133402,10677.303083042074
2020-10-06 00:00:00+00:00,10604.372976655219,10797.489621149189,10529.422984897617,10797.202171492992
2020-10-07 00:00:00+00:00,10669.002892309303,10680.504039530637,10562.50712617144,10599.075769139641
2020-10-08 00:00:00+00:00,10915.611170349574,10945.737033240006,10562.606101092879,10669.701685358752
2020-10-09 00:00:00+00:00,11064.457592443927,11102.411656453261,10847.357362252633,10929.274223119413
2020-10-10 00:00:00+00:00,11296.361428209482,11442.060975220249,11057.008619092772,11057.008619092772
2020-10-11 00:00:00+00:00,11384.210120673994,11428.785898862683,11288.864291370586,11295.653668041792
2020-10-12 00:00:00+00:00,11555.352382617039,11698.442901825807,11240.687030284946,11390.769280894334
2020-10-13 00:00:00+00:00,11425.899400698005,11548.890331340419,11321.22451322031,11546.083163338939
2020-10-14 00:00:00+00:00,11429.530525949574,11539.928579827945,11308.017514086412,11428.647725072164
2020-10-15 00:00:00+00:00,11495.136250345737,11569.124240468613,11303.603511256479,11426.483508896854
2020-10-16 00:00:00+00:00,11322.122100253333,11539.946088413446,11223.075053381868,11505.402100741483
2020-10-17 00:00:00+00:00,11357.507699419104,11386.261571130499,11285.434571814172,11324.892790982989
2020-10-18 00:00:00+00:00,11483.347447046355,11483.347447046355,11347.578563238616,11355.97865679521
2020-10-19 00:00:00+00:00,11742.056464068413,11799.073905243273,11408.30083816678,11497.582158999327
2020-10-20 00:00:00+00:00,11916.334474515823,11999.518431274097,11685.477828598861,11746.292709768908
2020-10-21 00:00:00+00:00,12823.721613011157,13184.566172552148,11901.111703556606,11912.295860977298
2020-10-22 00:00:00+00:00,12965.938910967061,13161.581293779967,12717.373935443231,12794.259169790392
2020-10-23 00:00:00+00:00,12928.422292893309,13015.961442651294,12755.211524863087,12972.252451705453
2020-10-24 00:00:00+00:00,13112.518308892806,13144.01504415748,12885.746628510915,12927.3832392706
2020-10-25 00:00:00+00:00,13025.152726171285,13318.190589190126,12916.12464042843,13109.57623378953
2020-10-26 00:00:00+00:00,13072.25343050888,13225.297760761847,12823.703856605047,13032.839551001809
2020-10-27 00:00:00+00:00,13638.61347118853,13758.39181353944,13061.284838855234,13063.197237935261
2020-10-28 00:00:00+00:00,13274.101551486901,13832.620149144715,12932.29132388745,13635.202240181252
2020-10-29 00:00:00+00:00,13449.310773172034,13612.048016575749,12980.52423089152,13264.798981959188
2020-10-30 00:00:00+00:00,13567.751090472695,13651.516269519145,13157.878119872375,13445.643589160334
2020-10-31 00:00:00+00:00,13779.026945510965,13969.652850886623,13462.272551470804,13558.568467360486
2020-11-01 00:00:00+00:00,13712.179226753678,13851.846672125894,13637.488525982953,13777.214324198885
2020-11-02 00:00:00+00:00,13558.759567504292,13807.538533259712,13243.282666183664,13746.668380695171
2020-11-03 00:00:00+00:00,13914.806921199463,13984.981927819947,13325.441382005192,13550.366610438507
2020-11-04 00:00:00+00:00,14127.434501432557,14211.873754619677,13581.662472686632,13973.714123909274
2020-11-05 00:00:00+00:00,15556.660674219534,15706.294204427159,14105.59632615231,14141.099139041358
2020-11-06 00:00:00+00:00,15552.789426236757,15902.977502865262,15226.839392402795,15575.995182878605
2020-11-07 00:00:00+00:00,14849.092332069495,15722.586653165026,14425.828198195253,15573.862121221708
2020-11-08 00:00:00+00:00,15486.128766242586,15637.320337875113,14768.714354337202,14837.102139852237
2020-11-09 00:00:00+00:00,15336.738597655203,15784.249225938138,14865.529276641686,15473.556775876881
2020-11-10 00:00:00+00:00,15289.794466324061,15449.620803290349,15125.106318204333,15336.435511193538
2020-11-11 00:00:00+00:00,15693.906873452925,15908.693496407954,15290.006817285972,15305.071062495244
2020-11-12 00:00:00+00:00,16281.414511965559,16304.983801021912,15534.843122429966,15687.777567674782
2020-11-13 00:00:00+00:00,16311.513322639245,16462.7165484064,15992.152800602793,16292.71704795284
2020-11-14 00:00:00+00:00,16075.452733873577,16314.263353467437,15776.768439259788,16314.263353467437
2020-11-15 00:00:00+00:00,15962.09895156044,16119.264673045867,15793.533916785282,16063.671430719267
2020-11-16 00:00:00+00:00,16709.612283879444,16804.40914198469,15887.108130604509,15953.998052949833
2020-11-17 00:00:00+00:00,17667.381593434377,17782.620109398613,16564.544992042578,16700.900927395527
2020-11-18 00:00:00+00:00,17812.23323674995,18393.585252100722,17353.154104447178,17622.876858423624
2020-11-19 00:00:00+00:00,17797.55269185706,18119.249350595645,17382.55398903465,17777.69496540892
2020-11-20 00:00:00+00:00,18624.912737033366,18772.92326413713,17766.895639536437,17801.62567111298
2020-11-21 00:00:00+00:00,18681.88473987622,18933.06450212801,18444.358924897166,18643.24930829614
2020-11-22 00:00:00+00:00,18406.836393857495,18687.77618649418,17709.23526028505,18642.232765928307
2020-11-23 00:00:00+00:00,18340.95092402201,18711.426730614538,18002.09081629187,18370.002523648054
2020-11-24 00:00:00+00:00,19081.11380920774,19345.07067041079,18149.31069812357,18364.121591339885
2020-11-25 00:00:00+00:00,18764.47654404935,19390.96555565505,18586.471768670897,19104.409610352075
2020-11-26 00:00:00+00:00,17106.29070146959,18866.286129524942,16369.142597355658,18729.84058730682
2020-11-27 00:00:00+00:00,17096.724533063225,17445.02428554613,16560.783223506744,17153.913124676237
2020-11-28 00:00:00+00:00,17714.060585997013,17848.094118104986,16916.041857223212,17112.93423772801
2020-11-29 00:00:00+00:00,18147.63645981038,18282.66602695137,17561.421423018128,17719.634613538023
2020-11-30 00:00:00+00:00,19689.81054499716,19733.996478529585,18178.32211783476,18178.32211783476
2020-12-01 00:00:00+00:00,18863.78086086128,19839.174458231973,18437.148928300026,19633.77044727143
2020-12-02 00:00:00+00:00,19196.437039164783,19285.287732488137,18363.206812730306,18801.743593136114
2020-12-03 00:00:00+00:00,19437.08165850093,19562.79626940973,18936.513751339924,19205.925404094953
2020-12-04 00:00:00+00:00,18756.340876715585,19511.40471415163,18698.988905177936,19446.96642245726
2020-12-05 00:00:00+00:00,19137.370640297184,19155.628984867843,18612.58807974134,18698.385278509944
2020-12-06 00:00:00+00:00,19331.057919958297,19390.49989515353,18900.21953778314,19154.180593330577
2020-12-07 00:00:00+00:00,19198.32218907732,19411.827676314646,18931.14291942231,19343.12879819441
2020-12-08 00:00:00+00:00,18327.694817576405,19264.883753495436,18282.951068349994,19191.529462829752
2020-12-09 00:00:00+00:00,18564.904366246454,18623.59268954838,17939.17211921972,18322.365636902658
2020-12-10 00:00:00+00:00,18272.716243561048,18548.84768177893,17959.575979956502,18548.84768177893
2020-12-11 00:00:00+00:00,18079.312133207175,18268.45284469928,17638.432039598225,18264.992106722537
2020-12-12 00:00:00+00:00,18799.9244382663,18911.89271400882,18058.903347250904,18058.903347250904
2020-12-13 00:00:00+00:00,19148.693456271252,19378.240111950883,18743.583681422213,18803.656870453804
2020-12-14 00:00:00+00:00,19246.47838730268,19304.93651593942,19012.709407621558,19142.382533504522
2020-12-15 00:00:00+00:00,19423.81741657513,19522.377027780076,19079.842377369336,19246.644341369403
2020-12-16 00:00:00+00:00,21344.961281247066,21458.907897038014,19312.316855055895,19417.07603341676
2020-12-17 00:00:00+00:00,22790.806538276374,23629.668667540278,21237.525518313425,21310.598130544447
2020-12-18 00:00:00+00:00,23078.763955584098,23234.297298760383,22429.612760553464,22805.161492132305
2020-12-19 00:00:00+00:00,23851.242514075984,24075.229852357108,22848.426698463474,23137.96056164862
2020-12-20 00:00:00+00:00,23549.781123366854,24161.65293207689,23170.243462164948,23869.831964335182
