Time,utxo-value-created-total-btc-24h
2017-02-07 00:00:00+00:00,2038903.52207676
2017-02-08 00:00:00+00:00,1959826.10628621
2017-02-09 00:00:00+00:00,3197018.8721855
2017-02-10 00:00:00+00:00,2744074.81923349
2017-02-11 00:00:00+00:00,1418142.39805423
2017-02-12 00:00:00+00:00,954999.56756781
2017-02-13 00:00:00+00:00,1591074.64555236
2017-02-14 00:00:00+00:00,1925169.97318271
2017-02-15 00:00:00+00:00,1750347.68364851
2017-02-16 00:00:00+00:00,2986480.93924544
2017-02-17 00:00:00+00:00,2501945.95773614
2017-02-18 00:00:00+00:00,1248556.85912769
2017-02-19 00:00:00+00:00,1419255.29316553
2017-02-20 00:00:00+00:00,1561277.91468099
2017-02-21 00:00:00+00:00,1754148.40967314
2017-02-22 00:00:00+00:00,2548904.03381841
2017-02-23 00:00:00+00:00,3342958.48696884
2017-02-24 00:00:00+00:00,1919952.53574806
2017-02-25 00:00:00+00:00,1233214.15529548
2017-02-26 00:00:00+00:00,1128100.26650729
2017-02-27 00:00:00+00:00,1881223.05020547
2017-02-28 00:00:00+00:00,1954778.73833876
2017-03-01 00:00:00+00:00,2493836.06705258
2017-03-02 00:00:00+00:00,2742003.35844942
2017-03-03 00:00:00+00:00,4558368.40204178
2017-03-04 00:00:00+00:00,1974194.90352166
2017-03-05 00:00:00+00:00,1232770.74083629
2017-03-06 00:00:00+00:00,1915378.95980437
2017-03-07 00:00:00+00:00,2099918.9417359
2017-03-08 00:00:00+00:00,2522734.84456735
2017-03-09 00:00:00+00:00,5699545.52327675
2017-03-10 00:00:00+00:00,2751691.90466803
2017-03-11 00:00:00+00:00,1651256.17430034
2017-03-12 00:00:00+00:00,1201859.26650813
2017-03-13 00:00:00+00:00,2089770.02013271
2017-03-14 00:00:00+00:00,2703063.85043817
2017-03-15 00:00:00+00:00,2274799.1552319
2017-03-16 00:00:00+00:00,3316344.04046344
2017-03-17 00:00:00+00:00,3122262.97578238
2017-03-18 00:00:00+00:00,2599334.28131555
2017-03-19 00:00:00+00:00,6345239.35675561
2017-03-20 00:00:00+00:00,3296575.00979041
2017-03-21 00:00:00+00:00,6200927.72223978
2017-03-22 00:00:00+00:00,5240108.86225039
2017-03-23 00:00:00+00:00,2379458.03192202
2017-03-24 00:00:00+00:00,3876256.75352733
2017-03-25 00:00:00+00:00,3359560.98986217
2017-03-26 00:00:00+00:00,1772687.2730565
2017-03-27 00:00:00+00:00,2337117.33448516
2017-03-28 00:00:00+00:00,2332205.31071153
2017-03-29 00:00:00+00:00,1812147.84262912
2017-03-30 00:00:00+00:00,2164789.7447987
2017-03-31 00:00:00+00:00,3573848.96368438
2017-04-01 00:00:00+00:00,2859605.75588997
2017-04-02 00:00:00+00:00,4026308.73617334
2017-04-03 00:00:00+00:00,4163240.21378063
2017-04-04 00:00:00+00:00,2476603.49839915
2017-04-05 00:00:00+00:00,2295660.84994726
2017-04-06 00:00:00+00:00,2045375.19459594
2017-04-07 00:00:00+00:00,5893220.1862937
2017-04-08 00:00:00+00:00,9838136.84090639
2017-04-09 00:00:00+00:00,1512371.72667516
2017-04-10 00:00:00+00:00,2077781.89695055
2017-04-11 00:00:00+00:00,2024632.20661539
2017-04-12 00:00:00+00:00,2068435.88265545
2017-04-13 00:00:00+00:00,2143228.00545793
2017-04-14 00:00:00+00:00,2216168.37031121
2017-04-15 00:00:00+00:00,1610347.30360734
2017-04-16 00:00:00+00:00,1902570.09487092
2017-04-17 00:00:00+00:00,2451805.09494566
2017-04-18 00:00:00+00:00,2456420.95456165
2017-04-19 00:00:00+00:00,2176695.98998885
2017-04-20 00:00:00+00:00,2222758.11604672
2017-04-21 00:00:00+00:00,2339052.35665688
2017-04-22 00:00:00+00:00,1746209.31232687
2017-04-23 00:00:00+00:00,1577942.29954599
2017-04-24 00:00:00+00:00,1940799.63446908
2017-04-25 00:00:00+00:00,3246840.06083126
2017-04-26 00:00:00+00:00,2429753.95319411
2017-04-27 00:00:00+00:00,2636893.44726295
2017-04-28 00:00:00+00:00,2454474.32371981
2017-04-29 00:00:00+00:00,2085973.14816435
2017-04-30 00:00:00+00:00,1786432.98478772
2017-05-01 00:00:00+00:00,2509004.84642654
2017-05-02 00:00:00+00:00,2531694.30522707
2017-05-03 00:00:00+00:00,2625551.83579823
2017-05-04 00:00:00+00:00,2892428.85815552
2017-05-05 00:00:00+00:00,2863316.31076466
2017-05-06 00:00:00+00:00,2713257.08179427
2017-05-07 00:00:00+00:00,2213326.70430991
2017-05-08 00:00:00+00:00,3877215.60055789
2017-05-09 00:00:00+00:00,3162517.25139167
2017-05-10 00:00:00+00:00,3874769.78499676
2017-05-11 00:00:00+00:00,3043753.15753014
2017-05-12 00:00:00+00:00,3073037.69219196
2017-05-13 00:00:00+00:00,3010157.61381839
2017-05-14 00:00:00+00:00,2545656.4177374
2017-05-15 00:00:00+00:00,3103702.0860401
2017-05-16 00:00:00+00:00,2799129.21608075
2017-05-17 00:00:00+00:00,4046479.1362403
2017-05-18 00:00:00+00:00,3210225.94467341
2017-05-19 00:00:00+00:00,2945763.68201335
2017-05-20 00:00:00+00:00,2804084.67104612
2017-05-21 00:00:00+00:00,2312823.37124224
2017-05-22 00:00:00+00:00,3323799.8645585
2017-05-23 00:00:00+00:00,4112953.88938068
2017-05-24 00:00:00+00:00,3588186.52070526
2017-05-25 00:00:00+00:00,3530884.9287766
2017-05-26 00:00:00+00:00,2804635.98055144
2017-05-27 00:00:00+00:00,2657377.9514045
2017-05-28 00:00:00+00:00,2786546.06826741
2017-05-29 00:00:00+00:00,2525128.96458489
2017-05-30 00:00:00+00:00,3826430.14816413
2017-05-31 00:00:00+00:00,3330411.62442271
2017-06-01 00:00:00+00:00,3357411.23059463
2017-06-02 00:00:00+00:00,2928808.54262625
2017-06-03 00:00:00+00:00,3233909.07777391
2017-06-04 00:00:00+00:00,3486275.16396496
2017-06-05 00:00:00+00:00,3259528.68113647
2017-06-06 00:00:00+00:00,2545677.65511058
2017-06-07 00:00:00+00:00,2630808.40539208
2017-06-08 00:00:00+00:00,2395589.20058031
2017-06-09 00:00:00+00:00,2596621.09418937
2017-06-10 00:00:00+00:00,2449118.61011924
2017-06-11 00:00:00+00:00,2301534.23117236
2017-06-12 00:00:00+00:00,2893538.970918
2017-06-13 00:00:00+00:00,3332828.04807174
2017-06-14 00:00:00+00:00,3266873.63574763
2017-06-15 00:00:00+00:00,3066425.90119852
2017-06-16 00:00:00+00:00,3448634.12057126
2017-06-17 00:00:00+00:00,2338185.94032216
2017-06-18 00:00:00+00:00,2263317.85615952
2017-06-19 00:00:00+00:00,3071769.1186712
2017-06-20 00:00:00+00:00,3018444.73833646
2017-06-21 00:00:00+00:00,3625571.8708005
2017-06-22 00:00:00+00:00,3267161.42806557
2017-06-23 00:00:00+00:00,2401755.51512493
2017-06-24 00:00:00+00:00,2254175.1962506
2017-06-25 00:00:00+00:00,1868429.04665603
2017-06-26 00:00:00+00:00,3779418.89569924
2017-06-27 00:00:00+00:00,2770208.70309384
2017-06-28 00:00:00+00:00,2823966.12788099
2017-06-29 00:00:00+00:00,3186635.15883391
2017-06-30 00:00:00+00:00,3475033.63820546
2017-07-01 00:00:00+00:00,2316434.73344175
2017-07-02 00:00:00+00:00,1799632.14846133
2017-07-03 00:00:00+00:00,2832034.60303896
2017-07-04 00:00:00+00:00,2286343.30467359
2017-07-05 00:00:00+00:00,2513987.23811052
2017-07-06 00:00:00+00:00,2215848.5913875
2017-07-07 00:00:00+00:00,2453741.07715304
2017-07-08 00:00:00+00:00,2699738.77099774
2017-07-09 00:00:00+00:00,2367596.8213848
2017-07-10 00:00:00+00:00,3269080.45651825
2017-07-11 00:00:00+00:00,2896549.04491078
2017-07-12 00:00:00+00:00,2631445.67662563
2017-07-13 00:00:00+00:00,2516299.99475323
2017-07-14 00:00:00+00:00,2601799.879111
2017-07-15 00:00:00+00:00,1958573.71804338
2017-07-16 00:00:00+00:00,2035268.69111756
2017-07-17 00:00:00+00:00,2658035.61301638
2017-07-18 00:00:00+00:00,2653766.96798901
2017-07-19 00:00:00+00:00,2509365.82786204
2017-07-20 00:00:00+00:00,2443211.00041247
2017-07-21 00:00:00+00:00,2264274.48135723
2017-07-22 00:00:00+00:00,1793088.27485509
2017-07-23 00:00:00+00:00,1600323.65108757
2017-07-24 00:00:00+00:00,2393466.60029161
2017-07-25 00:00:00+00:00,7336256.31276614
2017-07-26 00:00:00+00:00,3704928.86247153
2017-07-27 00:00:00+00:00,2481256.08559528
2017-07-28 00:00:00+00:00,4203872.08972441
2017-07-29 00:00:00+00:00,4134542.02443456
2017-07-30 00:00:00+00:00,8866222.52448205
2017-07-31 00:00:00+00:00,2947402.79044772
2017-08-01 00:00:00+00:00,2633798.15211866
2017-08-02 00:00:00+00:00,2820428.45897889
2017-08-03 00:00:00+00:00,2133227.078621
2017-08-04 00:00:00+00:00,2329716.15325999
2017-08-05 00:00:00+00:00,1958602.78141455
2017-08-06 00:00:00+00:00,1759850.47466035
2017-08-07 00:00:00+00:00,2359919.57315269
2017-08-08 00:00:00+00:00,2700000.25991305
2017-08-09 00:00:00+00:00,2423175.5980359
2017-08-10 00:00:00+00:00,2835042.93782607
2017-08-11 00:00:00+00:00,3229999.64436041
2017-08-12 00:00:00+00:00,2414521.11750102
2017-08-13 00:00:00+00:00,2243479.26248676
2017-08-14 00:00:00+00:00,2822187.04217318
2017-08-15 00:00:00+00:00,2679106.22240755
2017-08-16 00:00:00+00:00,2954985.44512964
2017-08-17 00:00:00+00:00,2790880.55218694
2017-08-18 00:00:00+00:00,2669279.00876073
2017-08-19 00:00:00+00:00,2352589.93866989
2017-08-20 00:00:00+00:00,1783558.8404568
2017-08-21 00:00:00+00:00,2497994.70442613
2017-08-22 00:00:00+00:00,1843217.52772626
2017-08-23 00:00:00+00:00,2363819.52862018
2017-08-24 00:00:00+00:00,1648686.5401843
2017-08-25 00:00:00+00:00,1419457.76485436
2017-08-26 00:00:00+00:00,1402892.59232257
2017-08-27 00:00:00+00:00,1285150.42558278
2017-08-28 00:00:00+00:00,1720458.17982114
2017-08-29 00:00:00+00:00,1958313.30089661
2017-08-30 00:00:00+00:00,1638679.81694412
2017-08-31 00:00:00+00:00,1789355.67612996
2017-09-01 00:00:00+00:00,1802440.92605982
2017-09-02 00:00:00+00:00,1580305.84700538
2017-09-03 00:00:00+00:00,1424953.24126513
2017-09-04 00:00:00+00:00,2420753.39615032
2017-09-05 00:00:00+00:00,6493150.03892282
2017-09-06 00:00:00+00:00,2520446.76902912
2017-09-07 00:00:00+00:00,2233112.27531996
2017-09-08 00:00:00+00:00,2168325.69503364
2017-09-09 00:00:00+00:00,1849746.7984409
2017-09-10 00:00:00+00:00,1623220.04883032
2017-09-11 00:00:00+00:00,2692005.49771615
2017-09-12 00:00:00+00:00,2430941.86072376
2017-09-13 00:00:00+00:00,2831212.88400122
2017-09-14 00:00:00+00:00,3200145.08440588
2017-09-15 00:00:00+00:00,3534612.48517044
2017-09-16 00:00:00+00:00,2240646.89363325
2017-09-17 00:00:00+00:00,1738874.87850994
2017-09-18 00:00:00+00:00,2333957.294251
2017-09-19 00:00:00+00:00,1923284.60539094
2017-09-20 00:00:00+00:00,1939586.86406499
2017-09-21 00:00:00+00:00,1932727.58934145
2017-09-22 00:00:00+00:00,1875335.22969155
2017-09-23 00:00:00+00:00,1314508.08040989
2017-09-24 00:00:00+00:00,1119276.97011702
2017-09-25 00:00:00+00:00,1995684.92139961
2017-09-26 00:00:00+00:00,2093406.99110012
2017-09-27 00:00:00+00:00,2168984.57933849
2017-09-28 00:00:00+00:00,2302851.100965
2017-09-29 00:00:00+00:00,1960682.74712834
2017-09-30 00:00:00+00:00,1660940.91986021
2017-10-01 00:00:00+00:00,1439109.25509961
2017-10-02 00:00:00+00:00,2028711.64935144
2017-10-03 00:00:00+00:00,1622695.28263551
2017-10-04 00:00:00+00:00,1468790.74049577
2017-10-05 00:00:00+00:00,1666611.72672148
2017-10-06 00:00:00+00:00,1383027.02614632
2017-10-07 00:00:00+00:00,1055525.54442849
2017-10-08 00:00:00+00:00,1273611.93697547
2017-10-09 00:00:00+00:00,2564018.87724091
2017-10-10 00:00:00+00:00,1952289.66774272
2017-10-11 00:00:00+00:00,1778444.16169992
2017-10-12 00:00:00+00:00,1979554.76639702
2017-10-13 00:00:00+00:00,1971283.3837668
2017-10-14 00:00:00+00:00,1518393.19596523
2017-10-15 00:00:00+00:00,1324663.96362477
2017-10-16 00:00:00+00:00,1925205.5637293
2017-10-17 00:00:00+00:00,2826171.9371507
2017-10-18 00:00:00+00:00,2154353.26190085
2017-10-19 00:00:00+00:00,1911311.86748038
2017-10-20 00:00:00+00:00,1927247.42106099
2017-10-21 00:00:00+00:00,1562588.59974057
2017-10-22 00:00:00+00:00,1499204.49492528
2017-10-23 00:00:00+00:00,2994818.3370452
2017-10-24 00:00:00+00:00,2586032.10808468
2017-10-25 00:00:00+00:00,1984823.18035522
2017-10-26 00:00:00+00:00,1743919.65748384
2017-10-27 00:00:00+00:00,2003977.22489855
2017-10-28 00:00:00+00:00,1417695.81194228
2017-10-29 00:00:00+00:00,1659959.90509793
2017-10-30 00:00:00+00:00,1855584.22744581
2017-10-31 00:00:00+00:00,1916686.47664081
2017-11-01 00:00:00+00:00,2191308.31545988
2017-11-02 00:00:00+00:00,2251378.16500266
2017-11-03 00:00:00+00:00,3036929.60935422
2017-11-04 00:00:00+00:00,5765969.34505617
2017-11-05 00:00:00+00:00,6077425.12154991
2017-11-06 00:00:00+00:00,2782648.58633189
2017-11-07 00:00:00+00:00,3523838.11586754
2017-11-08 00:00:00+00:00,4267323.3349686
2017-11-09 00:00:00+00:00,2237809.57165965
2017-11-10 00:00:00+00:00,2333950.77395923
2017-11-11 00:00:00+00:00,1664880.36971292
2017-11-12 00:00:00+00:00,2087930.62714549
2017-11-13 00:00:00+00:00,4374153.69981811
2017-11-14 00:00:00+00:00,3861149.03692858
2017-11-15 00:00:00+00:00,3422899.06038037
2017-11-16 00:00:00+00:00,3817994.31245076
2017-11-17 00:00:00+00:00,3818219.59308752
2017-11-18 00:00:00+00:00,2716113.89752307
2017-11-19 00:00:00+00:00,5442164.82322341
2017-11-20 00:00:00+00:00,4224222.22523229
2017-11-21 00:00:00+00:00,3637233.52189774
2017-11-22 00:00:00+00:00,3507780.83816063
2017-11-23 00:00:00+00:00,3406958.99050021
2017-11-24 00:00:00+00:00,2677848.85111642
2017-11-25 00:00:00+00:00,2899917.65325056
2017-11-26 00:00:00+00:00,2050315.30767249
2017-11-27 00:00:00+00:00,2426385.16650855
2017-11-28 00:00:00+00:00,2880931.73888958
2017-11-29 00:00:00+00:00,3262042.94240396
2017-11-30 00:00:00+00:00,2697792.3267182
2017-12-01 00:00:00+00:00,2319117.91462828
2017-12-02 00:00:00+00:00,2142790.41723746
2017-12-03 00:00:00+00:00,1870464.10432922
2017-12-04 00:00:00+00:00,2613354.17930203
2017-12-05 00:00:00+00:00,3015982.76508613
2017-12-06 00:00:00+00:00,3531510.98127536
2017-12-07 00:00:00+00:00,3449008.95834805
2017-12-08 00:00:00+00:00,2492427.01359841
2017-12-09 00:00:00+00:00,2895169.90410456
2017-12-10 00:00:00+00:00,1987675.08041952
2017-12-11 00:00:00+00:00,2687922.77010923
2017-12-12 00:00:00+00:00,3302129.2571241
2017-12-13 00:00:00+00:00,3267550.70839996
2017-12-14 00:00:00+00:00,2943542.64672696
2017-12-15 00:00:00+00:00,2756649.27952242
2017-12-16 00:00:00+00:00,2356102.92275223
2017-12-17 00:00:00+00:00,2389062.95524274
2017-12-18 00:00:00+00:00,3005751.29995242
2017-12-19 00:00:00+00:00,1984897.72988429
2017-12-20 00:00:00+00:00,2227875.17809029
2017-12-21 00:00:00+00:00,1791086.42938157
2017-12-22 00:00:00+00:00,1901698.95018683
2017-12-23 00:00:00+00:00,1781229.26358274
2017-12-24 00:00:00+00:00,1427328.52493321
2017-12-25 00:00:00+00:00,1810627.09798566
2017-12-26 00:00:00+00:00,2185221.90059279
2017-12-27 00:00:00+00:00,2323583.61840241
2017-12-28 00:00:00+00:00,2067417.47415754
2017-12-29 00:00:00+00:00,2311057.65922842
2017-12-30 00:00:00+00:00,2243962.34386691
2017-12-31 00:00:00+00:00,1638125.54625116
2018-01-01 00:00:00+00:00,1683244.82942738
2018-01-02 00:00:00+00:00,2536938.59565959
2018-01-03 00:00:00+00:00,2816884.61237679
2018-01-04 00:00:00+00:00,2737825.46133884
2018-01-05 00:00:00+00:00,2921230.73442496
2018-01-06 00:00:00+00:00,2979615.08569446
2018-01-07 00:00:00+00:00,2757179.42461314
2018-01-08 00:00:00+00:00,2520926.89168356
2018-01-09 00:00:00+00:00,2246011.72906945
2018-01-10 00:00:00+00:00,2162979.76075198
2018-01-11 00:00:00+00:00,1858450.48095441
2018-01-12 00:00:00+00:00,1779515.71814413
2018-01-13 00:00:00+00:00,1365097.69524725
2018-01-14 00:00:00+00:00,1269172.79926963
2018-01-15 00:00:00+00:00,1497810.16814613
2018-01-16 00:00:00+00:00,2889286.58911243
2018-01-17 00:00:00+00:00,2469526.19424984
2018-01-18 00:00:00+00:00,2156724.20053858
2018-01-19 00:00:00+00:00,1953499.50915414
2018-01-20 00:00:00+00:00,1460377.6995824
2018-01-21 00:00:00+00:00,1108525.07146823
2018-01-22 00:00:00+00:00,1525531.99580509
2018-01-23 00:00:00+00:00,1539514.45965913
2018-01-24 00:00:00+00:00,1502763.71387057
2018-01-25 00:00:00+00:00,1357490.31663827
2018-01-26 00:00:00+00:00,1702177.38888987
2018-01-27 00:00:00+00:00,1363301.0679762
2018-01-28 00:00:00+00:00,3128906.09631931
2018-01-29 00:00:00+00:00,1941048.85270311
2018-01-30 00:00:00+00:00,2359671.26612026
2018-01-31 00:00:00+00:00,1785708.48638855
2018-02-01 00:00:00+00:00,2190613.2751607
2018-02-02 00:00:00+00:00,1460796.37959507
2018-02-03 00:00:00+00:00,910042.47921614
2018-02-04 00:00:00+00:00,972248.5046674
2018-02-05 00:00:00+00:00,1848912.71449765
2018-02-06 00:00:00+00:00,1914332.61631052
2018-02-07 00:00:00+00:00,1160111.91246956
2018-02-08 00:00:00+00:00,1171509.55403524
2018-02-09 00:00:00+00:00,1144162.67234831
2018-02-10 00:00:00+00:00,1537986.3999401
2018-02-11 00:00:00+00:00,1398605.05384884
2018-02-12 00:00:00+00:00,1674741.82471679
2018-02-13 00:00:00+00:00,1315762.89938925
2018-02-14 00:00:00+00:00,1557016.9789732
2018-02-15 00:00:00+00:00,1418774.18366203
2018-02-16 00:00:00+00:00,1102895.65944937
2018-02-17 00:00:00+00:00,1473900.1896814
2018-02-18 00:00:00+00:00,1639023.58066959
2018-02-19 00:00:00+00:00,1789525.59119399
2018-02-20 00:00:00+00:00,1268017.87932992
2018-02-21 00:00:00+00:00,1325803.33981785
2018-02-22 00:00:00+00:00,1494875.80154913
2018-02-23 00:00:00+00:00,1010312.59585166
2018-02-24 00:00:00+00:00,746134.75355664
2018-02-25 00:00:00+00:00,605383.32057303
2018-02-26 00:00:00+00:00,845197.49174408
2018-02-27 00:00:00+00:00,945506.24596204
2018-02-28 00:00:00+00:00,1383087.97303505
2018-03-01 00:00:00+00:00,1322629.87805724
2018-03-02 00:00:00+00:00,975776.27276415
2018-03-03 00:00:00+00:00,789724.28937334
2018-03-04 00:00:00+00:00,623927.2496279
2018-03-05 00:00:00+00:00,902570.35097313
2018-03-06 00:00:00+00:00,939487.07390761
2018-03-07 00:00:00+00:00,931240.74317467
2018-03-08 00:00:00+00:00,1018318.34934711
2018-03-09 00:00:00+00:00,1207455.65594268
2018-03-10 00:00:00+00:00,625890.06849304
2018-03-11 00:00:00+00:00,784076.10428385
2018-03-12 00:00:00+00:00,1019469.3170703
2018-03-13 00:00:00+00:00,1602213.51617498
2018-03-14 00:00:00+00:00,1039106.57555747
2018-03-15 00:00:00+00:00,1948801.68887782
2018-03-16 00:00:00+00:00,1047182.6781445
2018-03-17 00:00:00+00:00,2430655.81800349
2018-03-18 00:00:00+00:00,1620373.97024441
2018-03-19 00:00:00+00:00,1333185.15969479
2018-03-20 00:00:00+00:00,1115427.34148069
2018-03-21 00:00:00+00:00,931832.73585594
2018-03-22 00:00:00+00:00,1103657.68492115
2018-03-23 00:00:00+00:00,980288.45203846
2018-03-24 00:00:00+00:00,785311.52943915
2018-03-25 00:00:00+00:00,814756.2249982
2018-03-26 00:00:00+00:00,1678498.60550844
2018-03-27 00:00:00+00:00,1073046.59589627
2018-03-28 00:00:00+00:00,1166089.64722758
2018-03-29 00:00:00+00:00,846121.87506587
2018-03-30 00:00:00+00:00,1280581.95943046
2018-03-31 00:00:00+00:00,898889.5632741
2018-04-01 00:00:00+00:00,840298.93034586
2018-04-02 00:00:00+00:00,1456075.25690465
2018-04-03 00:00:00+00:00,1314862.30791232
2018-04-04 00:00:00+00:00,1419479.59497656
2018-04-05 00:00:00+00:00,1042336.9435174
2018-04-06 00:00:00+00:00,1254753.79514095
2018-04-07 00:00:00+00:00,743828.47396091
2018-04-08 00:00:00+00:00,731975.43059864
2018-04-09 00:00:00+00:00,1209298.05510887
2018-04-10 00:00:00+00:00,942151.23298661
2018-04-11 00:00:00+00:00,1008501.79766906
2018-04-12 00:00:00+00:00,2136543.65126674
2018-04-13 00:00:00+00:00,1247341.48476449
2018-04-14 00:00:00+00:00,693088.26430253
2018-04-15 00:00:00+00:00,751073.00608808
2018-04-16 00:00:00+00:00,1361857.99660294
2018-04-17 00:00:00+00:00,1190315.8284583
2018-04-18 00:00:00+00:00,1115698.07748822
2018-04-19 00:00:00+00:00,1317693.61797595
2018-04-20 00:00:00+00:00,1525188.34859791
2018-04-21 00:00:00+00:00,915287.58372517
2018-04-22 00:00:00+00:00,780480.2960473
2018-04-23 00:00:00+00:00,1097165.82066308
2018-04-24 00:00:00+00:00,1771582.25360613
2018-04-25 00:00:00+00:00,1975585.79590616
2018-04-26 00:00:00+00:00,1066987.86756976
2018-04-27 00:00:00+00:00,1535702.72334094
2018-04-28 00:00:00+00:00,1834487.97313909
2018-04-29 00:00:00+00:00,1615779.48559935
2018-04-30 00:00:00+00:00,1217251.51253369
2018-05-01 00:00:00+00:00,1025230.81877921
2018-05-02 00:00:00+00:00,1077024.26234452
2018-05-03 00:00:00+00:00,1354770.81976984
2018-05-04 00:00:00+00:00,1338541.95367917
2018-05-05 00:00:00+00:00,1061146.61591573
2018-05-06 00:00:00+00:00,1094581.32273542
2018-05-07 00:00:00+00:00,1376393.35639458
2018-05-08 00:00:00+00:00,1055634.4684974
2018-05-09 00:00:00+00:00,1062097.00009322
2018-05-10 00:00:00+00:00,1205082.43367396
2018-05-11 00:00:00+00:00,1308388.52640264
2018-05-12 00:00:00+00:00,1003638.30490216
2018-05-13 00:00:00+00:00,832115.85782698
2018-05-14 00:00:00+00:00,1274955.01813061
2018-05-15 00:00:00+00:00,1066979.09521869
2018-05-16 00:00:00+00:00,1152448.45163972
2018-05-17 00:00:00+00:00,1051517.19008435
2018-05-18 00:00:00+00:00,1123058.01284887
2018-05-19 00:00:00+00:00,751248.43225239
2018-05-20 00:00:00+00:00,732896.48362668
2018-05-21 00:00:00+00:00,836558.79482904
2018-05-22 00:00:00+00:00,925990.13875908
2018-05-23 00:00:00+00:00,1078604.15595465
2018-05-24 00:00:00+00:00,1196000.24419492
2018-05-25 00:00:00+00:00,953634.67995109
2018-05-26 00:00:00+00:00,608494.33203719
2018-05-27 00:00:00+00:00,803684.87137937
2018-05-28 00:00:00+00:00,1314911.04303347
2018-05-29 00:00:00+00:00,1280312.25032846
2018-05-30 00:00:00+00:00,1270075.63298006
2018-05-31 00:00:00+00:00,1377302.49732979
2018-06-01 00:00:00+00:00,1210052.7602243
2018-06-02 00:00:00+00:00,942371.68447236
2018-06-03 00:00:00+00:00,935768.80914753
2018-06-04 00:00:00+00:00,1494853.70117593
2018-06-05 00:00:00+00:00,1231018.70132038
2018-06-06 00:00:00+00:00,1138551.83163521
2018-06-07 00:00:00+00:00,1205874.2334658
2018-06-08 00:00:00+00:00,1440614.13872616
2018-06-09 00:00:00+00:00,874437.26498658
2018-06-10 00:00:00+00:00,1403865.80194376
2018-06-11 00:00:00+00:00,1688046.809468
2018-06-12 00:00:00+00:00,1409209.45438498
