Time,utxo-value-spent-mean-btc-24h
2014-01-23 00:00:00+00:00,3.18168638019823
2014-01-24 00:00:00+00:00,4.79416594622775
2014-01-25 00:00:00+00:00,3.46606196590782
2014-01-26 00:00:00+00:00,3.00395117332233
2014-01-27 00:00:00+00:00,5.89261558300776
2014-01-28 00:00:00+00:00,4.01342252690213
2014-01-29 00:00:00+00:00,3.44877473365261
2014-01-30 00:00:00+00:00,3.58359321501342
2014-01-31 00:00:00+00:00,2.76390100174195
2014-02-01 00:00:00+00:00,3.28603097684299
2014-02-02 00:00:00+00:00,3.37892503108547
2014-02-03 00:00:00+00:00,3.07934309938541
2014-02-04 00:00:00+00:00,4.27930660557639
2014-02-05 00:00:00+00:00,4.42094134011828
2014-02-06 00:00:00+00:00,3.57277779525053
2014-02-07 00:00:00+00:00,4.62078824021839
2014-02-08 00:00:00+00:00,3.46339107810591
2014-02-09 00:00:00+00:00,3.47843639433083
2014-02-10 00:00:00+00:00,5.12204013709793
2014-02-11 00:00:00+00:00,4.39001850103202
2014-02-12 00:00:00+00:00,2.69509124144908
2014-02-13 00:00:00+00:00,3.38872155252575
2014-02-14 00:00:00+00:00,3.42132845433813
2014-02-15 00:00:00+00:00,5.85461347951841
2014-02-16 00:00:00+00:00,4.54727120229981
2014-02-17 00:00:00+00:00,3.11347424999839
2014-02-18 00:00:00+00:00,2.77055924928293
2014-02-19 00:00:00+00:00,2.26553224543602
2014-02-20 00:00:00+00:00,2.87405507884148
2014-02-21 00:00:00+00:00,2.76869018245883
2014-02-22 00:00:00+00:00,2.47666137999819
2014-02-23 00:00:00+00:00,2.39288515042675
2014-02-24 00:00:00+00:00,3.76199453346431
2014-02-25 00:00:00+00:00,4.92148410041835
2014-02-26 00:00:00+00:00,3.2974327149213
2014-02-27 00:00:00+00:00,3.05909074808251
2014-02-28 00:00:00+00:00,2.72750159671173
2014-03-01 00:00:00+00:00,4.47377002064982
2014-03-02 00:00:00+00:00,3.39003362572758
2014-03-03 00:00:00+00:00,4.4841854349789
2014-03-04 00:00:00+00:00,3.89813427210718
2014-03-05 00:00:00+00:00,3.13817877695856
2014-03-06 00:00:00+00:00,3.02388817443075
2014-03-07 00:00:00+00:00,12.2620586633022
2014-03-08 00:00:00+00:00,9.27363599485363
2014-03-09 00:00:00+00:00,5.51746433551606
2014-03-10 00:00:00+00:00,7.62658801971996
2014-03-11 00:00:00+00:00,4.79492174893218
2014-03-12 00:00:00+00:00,4.95000172624209
2014-03-13 00:00:00+00:00,3.78696941817443
2014-03-14 00:00:00+00:00,3.01475183772236
2014-03-15 00:00:00+00:00,3.89996956811761
2014-03-16 00:00:00+00:00,2.81010298469202
2014-03-17 00:00:00+00:00,3.41309358469192
2014-03-18 00:00:00+00:00,21.1834944268978
2014-03-19 00:00:00+00:00,6.41452615252215
2014-03-20 00:00:00+00:00,3.60870695520036
2014-03-21 00:00:00+00:00,2.7919110267252
2014-03-22 00:00:00+00:00,2.04418812955268
2014-03-23 00:00:00+00:00,2.24457161002694
2014-03-24 00:00:00+00:00,3.42290085475174
2014-03-25 00:00:00+00:00,2.88095136247645
2014-03-26 00:00:00+00:00,2.73217386499412
2014-03-27 00:00:00+00:00,3.8622843596995
2014-03-28 00:00:00+00:00,4.40199058741583
2014-03-29 00:00:00+00:00,2.74937245610357
2014-03-30 00:00:00+00:00,3.92963911815072
2014-03-31 00:00:00+00:00,4.03609388507514
2014-04-01 00:00:00+00:00,3.7618127235065
2014-04-02 00:00:00+00:00,3.96848142448534
2014-04-03 00:00:00+00:00,4.46828470637911
2014-04-04 00:00:00+00:00,3.54185838608689
2014-04-05 00:00:00+00:00,4.57121360401859
2014-04-06 00:00:00+00:00,2.96281622911887
2014-04-07 00:00:00+00:00,2.60168261999215
2014-04-08 00:00:00+00:00,2.37401451434337
2014-04-09 00:00:00+00:00,3.15216076238718
2014-04-10 00:00:00+00:00,4.28109469507947
2014-04-11 00:00:00+00:00,4.21968552388385
2014-04-12 00:00:00+00:00,2.99663604274908
2014-04-13 00:00:00+00:00,2.94145755914301
2014-04-14 00:00:00+00:00,2.97040959088216
2014-04-15 00:00:00+00:00,3.01454486464909
2014-04-16 00:00:00+00:00,3.72901640071149
2014-04-17 00:00:00+00:00,4.36434051882451
2014-04-18 00:00:00+00:00,4.86683421460519
2014-04-19 00:00:00+00:00,3.02768381467265
2014-04-20 00:00:00+00:00,2.97808162675798
2014-04-21 00:00:00+00:00,4.54980458713361
2014-04-22 00:00:00+00:00,4.11157502294889
2014-04-23 00:00:00+00:00,3.47294582392422
2014-04-24 00:00:00+00:00,2.09858509769791
2014-04-25 00:00:00+00:00,2.75604712373227
2014-04-26 00:00:00+00:00,2.32548355062849
2014-04-27 00:00:00+00:00,2.00357497526135
2014-04-28 00:00:00+00:00,3.30435145697886
2014-04-29 00:00:00+00:00,2.91597513033356
2014-04-30 00:00:00+00:00,2.65385371660077
2014-05-01 00:00:00+00:00,2.71848496131465
2014-05-02 00:00:00+00:00,3.97017987596702
2014-05-03 00:00:00+00:00,3.95497589835328
2014-05-04 00:00:00+00:00,3.03036436957943
2014-05-05 00:00:00+00:00,3.46831159409082
2014-05-06 00:00:00+00:00,3.29614821655585
2014-05-07 00:00:00+00:00,4.42925382545748
2014-05-08 00:00:00+00:00,7.10802951067322
2014-05-09 00:00:00+00:00,6.96989029709104
2014-05-10 00:00:00+00:00,4.57798593282843
2014-05-11 00:00:00+00:00,2.92153311550021
2014-05-12 00:00:00+00:00,2.64886744019878
2014-05-13 00:00:00+00:00,3.68328969648112
2014-05-14 00:00:00+00:00,3.74838260755621
2014-05-15 00:00:00+00:00,3.95019221285944
2014-05-16 00:00:00+00:00,3.43901861452026
2014-05-17 00:00:00+00:00,2.93518010724427
2014-05-18 00:00:00+00:00,1.79192275382231
2014-05-19 00:00:00+00:00,2.56544676932541
2014-05-20 00:00:00+00:00,6.84719047986914
2014-05-21 00:00:00+00:00,3.47436380279355
2014-05-22 00:00:00+00:00,3.67640508363699
2014-05-23 00:00:00+00:00,6.07299430157461
2014-05-24 00:00:00+00:00,6.25696542154334
2014-05-25 00:00:00+00:00,4.98199654651312
2014-05-26 00:00:00+00:00,3.86546924120635
2014-05-27 00:00:00+00:00,4.73666276835706
2014-05-28 00:00:00+00:00,4.14216172600801
2014-05-29 00:00:00+00:00,3.48756607787583
2014-05-30 00:00:00+00:00,5.11666200149572
2014-05-31 00:00:00+00:00,3.89203460049075
2014-06-01 00:00:00+00:00,4.29899812470165
2014-06-02 00:00:00+00:00,4.98121243174242
2014-06-03 00:00:00+00:00,4.37270931368726
2014-06-04 00:00:00+00:00,5.70441563050315
2014-06-05 00:00:00+00:00,4.82176062724961
2014-06-06 00:00:00+00:00,5.57907137590779
2014-06-07 00:00:00+00:00,4.37370411526312
2014-06-08 00:00:00+00:00,5.27866859539219
2014-06-09 00:00:00+00:00,2.16708269219947
2014-06-10 00:00:00+00:00,3.00819101492691
2014-06-11 00:00:00+00:00,2.95152774181185
2014-06-12 00:00:00+00:00,5.64470901216744
2014-06-13 00:00:00+00:00,4.05458407366108
2014-06-14 00:00:00+00:00,3.0116012653299
2014-06-15 00:00:00+00:00,2.93340414332145
2014-06-16 00:00:00+00:00,3.65698449694555
2014-06-17 00:00:00+00:00,2.51521489778282
2014-06-18 00:00:00+00:00,3.0247617497465
2014-06-19 00:00:00+00:00,3.85192790863775
2014-06-20 00:00:00+00:00,3.46307162050688
2014-06-21 00:00:00+00:00,3.01056051211793
2014-06-22 00:00:00+00:00,3.54793664321384
2014-06-23 00:00:00+00:00,3.51865443662023
2014-06-24 00:00:00+00:00,4.6902734760932
2014-06-25 00:00:00+00:00,2.68635611896122
2014-06-26 00:00:00+00:00,2.97094862922901
2014-06-27 00:00:00+00:00,2.73532454582601
2014-06-28 00:00:00+00:00,2.09399284523111
2014-06-29 00:00:00+00:00,2.47232442351931
2014-06-30 00:00:00+00:00,3.18578140983211
2014-07-01 00:00:00+00:00,4.03107311858033
2014-07-02 00:00:00+00:00,4.75199324880405
2014-07-03 00:00:00+00:00,3.3010503743246
2014-07-04 00:00:00+00:00,2.41221150817268
2014-07-05 00:00:00+00:00,3.1076171042343
2014-07-06 00:00:00+00:00,2.44433034589473
2014-07-07 00:00:00+00:00,2.5285065299663
2014-07-08 00:00:00+00:00,1.76501499585976
2014-07-09 00:00:00+00:00,2.18578896359071
2014-07-10 00:00:00+00:00,2.76066579896573
2014-07-11 00:00:00+00:00,2.33443038243724
2014-07-12 00:00:00+00:00,3.21812692564534
2014-07-13 00:00:00+00:00,3.0262776264519
2014-07-14 00:00:00+00:00,2.91328102672217
2014-07-15 00:00:00+00:00,2.80036364107791
2014-07-16 00:00:00+00:00,3.28264776334595
2014-07-17 00:00:00+00:00,2.44426009878699
2014-07-18 00:00:00+00:00,2.64660524869449
2014-07-19 00:00:00+00:00,1.85224378660335
2014-07-20 00:00:00+00:00,1.85536725565303
2014-07-21 00:00:00+00:00,2.39632720710258
2014-07-22 00:00:00+00:00,1.9994087894722
2014-07-23 00:00:00+00:00,2.20755509496315
2014-07-24 00:00:00+00:00,2.81341539024038
2014-07-25 00:00:00+00:00,2.67507167008175
2014-07-26 00:00:00+00:00,2.06826436804963
2014-07-27 00:00:00+00:00,1.66428922319991
2014-07-28 00:00:00+00:00,2.59331601533304
2014-07-29 00:00:00+00:00,2.79552357678967
2014-07-30 00:00:00+00:00,2.12594429485351
2014-07-31 00:00:00+00:00,2.09772640509653
2014-08-01 00:00:00+00:00,2.49230930637215
2014-08-02 00:00:00+00:00,2.55859719252667
2014-08-03 00:00:00+00:00,3.00557423524774
2014-08-04 00:00:00+00:00,2.20560500337067
2014-08-05 00:00:00+00:00,2.86594025663306
2014-08-06 00:00:00+00:00,2.00030438239655
2014-08-07 00:00:00+00:00,2.18931272636438
2014-08-08 00:00:00+00:00,1.7001259930598
2014-08-09 00:00:00+00:00,2.10754222970856
2014-08-10 00:00:00+00:00,2.10834253212939
2014-08-11 00:00:00+00:00,2.52154448057768
2014-08-12 00:00:00+00:00,3.37199969373513
2014-08-13 00:00:00+00:00,3.07842355635035
2014-08-14 00:00:00+00:00,3.16902095865612
2014-08-15 00:00:00+00:00,3.65240352074656
2014-08-16 00:00:00+00:00,2.72976340113371
2014-08-17 00:00:00+00:00,3.01575963264555
2014-08-18 00:00:00+00:00,4.95468323256696
2014-08-19 00:00:00+00:00,3.11269805120231
2014-08-20 00:00:00+00:00,2.78595126821526
2014-08-21 00:00:00+00:00,3.77207710809226
2014-08-22 00:00:00+00:00,16.5108167922467
2014-08-23 00:00:00+00:00,4.53779957111523
2014-08-24 00:00:00+00:00,2.54141514824586
2014-08-25 00:00:00+00:00,4.85138909263973
2014-08-26 00:00:00+00:00,8.48937096892488
2014-08-27 00:00:00+00:00,6.67648951148642
2014-08-28 00:00:00+00:00,3.89979626217227
2014-08-29 00:00:00+00:00,3.36661236393554
2014-08-30 00:00:00+00:00,3.63849802095868
2014-08-31 00:00:00+00:00,3.2609313045924
2014-09-01 00:00:00+00:00,3.6412797106781
2014-09-02 00:00:00+00:00,2.77874613610709
2014-09-03 00:00:00+00:00,2.49303743956217
2014-09-04 00:00:00+00:00,2.31649375463463
2014-09-05 00:00:00+00:00,2.52115936723833
2014-09-06 00:00:00+00:00,1.82816143595697
2014-09-07 00:00:00+00:00,2.1394431942626
2014-09-08 00:00:00+00:00,2.372528356811
2014-09-09 00:00:00+00:00,2.00104559152123
2014-09-10 00:00:00+00:00,1.90188880972408
2014-09-11 00:00:00+00:00,2.48120990874009
2014-09-12 00:00:00+00:00,2.5069173029085
2014-09-13 00:00:00+00:00,2.04524061353597
2014-09-14 00:00:00+00:00,1.84936518694318
2014-09-15 00:00:00+00:00,2.00552481648439
2014-09-16 00:00:00+00:00,1.72518286441098
2014-09-17 00:00:00+00:00,2.1448711846019
2014-09-18 00:00:00+00:00,3.35517600540768
2014-09-19 00:00:00+00:00,3.77392887586997
2014-09-20 00:00:00+00:00,4.15635274034271
2014-09-21 00:00:00+00:00,5.00066532882967
2014-09-22 00:00:00+00:00,2.47081075808347
2014-09-23 00:00:00+00:00,3.41154143327313
2014-09-24 00:00:00+00:00,4.20329345974865
2014-09-25 00:00:00+00:00,2.8252529831342
2014-09-26 00:00:00+00:00,2.75259039646523
2014-09-27 00:00:00+00:00,2.68443392290973
2014-09-28 00:00:00+00:00,2.38023587870668
2014-09-29 00:00:00+00:00,3.17601753326832
2014-09-30 00:00:00+00:00,2.98039475807431
2014-10-01 00:00:00+00:00,3.11117643122376
2014-10-02 00:00:00+00:00,2.93087352812762
2014-10-03 00:00:00+00:00,3.59380964354268
2014-10-04 00:00:00+00:00,3.08577609364392
2014-10-05 00:00:00+00:00,4.45503737419142
2014-10-06 00:00:00+00:00,5.06069280340424
2014-10-07 00:00:00+00:00,3.84427661488286
2014-10-08 00:00:00+00:00,4.09155361978359
2014-10-09 00:00:00+00:00,4.42030498490805
2014-10-10 00:00:00+00:00,4.55232749913545
2014-10-11 00:00:00+00:00,3.30691695477544
2014-10-12 00:00:00+00:00,2.41032884443766
2014-10-13 00:00:00+00:00,3.4404803932052
2014-10-14 00:00:00+00:00,3.61927228264462
2014-10-15 00:00:00+00:00,5.42689537290071
2014-10-16 00:00:00+00:00,5.03800054111863
2014-10-17 00:00:00+00:00,4.43829956083928
2014-10-18 00:00:00+00:00,3.32799896763685
2014-10-19 00:00:00+00:00,2.37989924513046
2014-10-20 00:00:00+00:00,3.59633043054189
2014-10-21 00:00:00+00:00,2.45036445731915
2014-10-22 00:00:00+00:00,3.81799731393678
2014-10-23 00:00:00+00:00,4.66045783803271
2014-10-24 00:00:00+00:00,3.34624309326862
2014-10-25 00:00:00+00:00,4.75524099888297
2014-10-26 00:00:00+00:00,4.38524533699048
2014-10-27 00:00:00+00:00,4.36460833325224
2014-10-28 00:00:00+00:00,3.49346464808417
2014-10-29 00:00:00+00:00,3.28024620758938
2014-10-30 00:00:00+00:00,2.84893632680456
2014-10-31 00:00:00+00:00,5.43306011803776
2014-11-01 00:00:00+00:00,3.6548864069785
2014-11-02 00:00:00+00:00,2.46878964779261
2014-11-03 00:00:00+00:00,4.21630797446286
2014-11-04 00:00:00+00:00,4.6430696509066
2014-11-05 00:00:00+00:00,3.99478186756586
2014-11-06 00:00:00+00:00,2.7878968804829
2014-11-07 00:00:00+00:00,3.30182323615128
2014-11-08 00:00:00+00:00,2.77126452754004
2014-11-09 00:00:00+00:00,2.46900331169657
2014-11-10 00:00:00+00:00,3.70093045015858
2014-11-11 00:00:00+00:00,2.79458678493695
2014-11-12 00:00:00+00:00,4.10574898731929
2014-11-13 00:00:00+00:00,5.96626116870771
2014-11-14 00:00:00+00:00,3.91346491046689
2014-11-15 00:00:00+00:00,4.06975084016322
2014-11-16 00:00:00+00:00,3.33964137496831
2014-11-17 00:00:00+00:00,3.13429014795455
2014-11-18 00:00:00+00:00,3.98931916454183
2014-11-19 00:00:00+00:00,3.99285988129036
2014-11-20 00:00:00+00:00,4.20713348698528
2014-11-21 00:00:00+00:00,5.71403587449848
2014-11-22 00:00:00+00:00,3.94880042224502
2014-11-23 00:00:00+00:00,2.80067137799744
2014-11-24 00:00:00+00:00,3.13322920556901
2014-11-25 00:00:00+00:00,3.86005472153959
2014-11-26 00:00:00+00:00,4.53489549651267
2014-11-27 00:00:00+00:00,4.11901477328817
2014-11-28 00:00:00+00:00,5.60890260267632
2014-11-29 00:00:00+00:00,4.59062176126429
2014-11-30 00:00:00+00:00,3.5884808791795
2014-12-01 00:00:00+00:00,4.92572697894748
2014-12-02 00:00:00+00:00,4.67096797537255
2014-12-03 00:00:00+00:00,4.48111238254269
2014-12-04 00:00:00+00:00,3.86465972614261
2014-12-05 00:00:00+00:00,4.76349484826481
2014-12-06 00:00:00+00:00,2.79376819660421
2014-12-07 00:00:00+00:00,4.11370533061355
2014-12-08 00:00:00+00:00,5.72263330906502
2014-12-09 00:00:00+00:00,4.53844104522381
2014-12-10 00:00:00+00:00,5.35809307618361
2014-12-11 00:00:00+00:00,3.39320802286399
2014-12-12 00:00:00+00:00,4.24735841384873
2014-12-13 00:00:00+00:00,3.40358854104697
2014-12-14 00:00:00+00:00,2.59576455309679
2014-12-15 00:00:00+00:00,3.02606073902165
2014-12-16 00:00:00+00:00,3.20345746742394
2014-12-17 00:00:00+00:00,3.81917938394756
2014-12-18 00:00:00+00:00,4.21023987727546
2014-12-19 00:00:00+00:00,3.28699712278649
2014-12-20 00:00:00+00:00,2.89887188404629
2014-12-21 00:00:00+00:00,4.24823354361844
2014-12-22 00:00:00+00:00,3.44428246127627
2014-12-23 00:00:00+00:00,4.01453755257444
2014-12-24 00:00:00+00:00,3.68757638567314
2014-12-25 00:00:00+00:00,4.6914296009574
2014-12-26 00:00:00+00:00,3.41708050989773
2014-12-27 00:00:00+00:00,3.00035422277562
2014-12-28 00:00:00+00:00,3.12706059416266
2014-12-29 00:00:00+00:00,3.36078483644137
2014-12-30 00:00:00+00:00,4.68746589563406
2014-12-31 00:00:00+00:00,4.62264807795998
2015-01-01 00:00:00+00:00,3.01262774658193
2015-01-02 00:00:00+00:00,3.42195081542339
2015-01-03 00:00:00+00:00,3.62561742454618
2015-01-04 00:00:00+00:00,4.76882771103809
2015-01-05 00:00:00+00:00,3.9990599332033
2015-01-06 00:00:00+00:00,4.64135778167692
2015-01-07 00:00:00+00:00,5.1344155491596
2015-01-08 00:00:00+00:00,5.02786118563268
2015-01-09 00:00:00+00:00,4.49762560880943
2015-01-10 00:00:00+00:00,3.50755187621621
2015-01-11 00:00:00+00:00,4.95999804376024
2015-01-12 00:00:00+00:00,3.74572418673967
2015-01-13 00:00:00+00:00,5.82367590451221
2015-01-14 00:00:00+00:00,7.86203382685379
2015-01-15 00:00:00+00:00,8.11252222741433
2015-01-16 00:00:00+00:00,7.23306588215681
2015-01-17 00:00:00+00:00,4.41213975719821
2015-01-18 00:00:00+00:00,4.05793515028707
2015-01-19 00:00:00+00:00,3.44406382808067
2015-01-20 00:00:00+00:00,5.30207302834315
2015-01-21 00:00:00+00:00,5.39082582448412
2015-01-22 00:00:00+00:00,4.40609072026317
2015-01-23 00:00:00+00:00,4.26194150130802
2015-01-24 00:00:00+00:00,5.07302520718671
2015-01-25 00:00:00+00:00,3.49437410114251
2015-01-26 00:00:00+00:00,6.68567496205011
2015-01-27 00:00:00+00:00,4.02776142554009
2015-01-28 00:00:00+00:00,4.09993358860289
2015-01-29 00:00:00+00:00,4.28059756811829
2015-01-30 00:00:00+00:00,4.16373111485607
2015-01-31 00:00:00+00:00,3.11748760372243
2015-02-01 00:00:00+00:00,3.30410550835271
2015-02-02 00:00:00+00:00,3.99123316055374
2015-02-03 00:00:00+00:00,5.03454298638044
2015-02-04 00:00:00+00:00,4.93063025110878
2015-02-05 00:00:00+00:00,5.15800269565036
2015-02-06 00:00:00+00:00,4.15623486927373
2015-02-07 00:00:00+00:00,2.74853396553712
2015-02-08 00:00:00+00:00,2.5840898961251
2015-02-09 00:00:00+00:00,2.91032367487436
2015-02-10 00:00:00+00:00,2.89594675719833
2015-02-11 00:00:00+00:00,3.13800407180887
2015-02-12 00:00:00+00:00,3.05844014986547
2015-02-13 00:00:00+00:00,3.04189950513477
2015-02-14 00:00:00+00:00,2.08838459601665
2015-02-15 00:00:00+00:00,2.34674769450572
2015-02-16 00:00:00+00:00,2.27264881741571
2015-02-17 00:00:00+00:00,2.51792879771134
2015-02-18 00:00:00+00:00,2.82788876154336
2015-02-19 00:00:00+00:00,2.67902937946405
2015-02-20 00:00:00+00:00,2.52799689229944
2015-02-21 00:00:00+00:00,2.17797298030987
2015-02-22 00:00:00+00:00,1.77840646987302
2015-02-23 00:00:00+00:00,2.89590464740782
2015-02-24 00:00:00+00:00,2.57061048672283
2015-02-25 00:00:00+00:00,2.893666540642
2015-02-26 00:00:00+00:00,4.17125767289984
2015-02-27 00:00:00+00:00,5.19868213730869
2015-02-28 00:00:00+00:00,1.99171668315718
2015-03-01 00:00:00+00:00,4.68392767643618
2015-03-02 00:00:00+00:00,5.78289609362852
2015-03-03 00:00:00+00:00,3.38931919538466
2015-03-04 00:00:00+00:00,3.15151087662079
2015-03-05 00:00:00+00:00,3.355525863061
2015-03-06 00:00:00+00:00,2.72665510308994
2015-03-07 00:00:00+00:00,4.32410573556482
2015-03-08 00:00:00+00:00,8.43775112755453
2015-03-09 00:00:00+00:00,3.45026171639435
2015-03-10 00:00:00+00:00,3.61880622970845
2015-03-11 00:00:00+00:00,2.77207394810856
2015-03-12 00:00:00+00:00,3.32755345050574
2015-03-13 00:00:00+00:00,3.40301501071362
2015-03-14 00:00:00+00:00,3.21326460420578
2015-03-15 00:00:00+00:00,2.40425115974351
2015-03-16 00:00:00+00:00,3.13429269803767
2015-03-17 00:00:00+00:00,3.0004250925221
2015-03-18 00:00:00+00:00,5.16424594299514
2015-03-19 00:00:00+00:00,3.39963234558662
2015-03-20 00:00:00+00:00,2.99777659089751
2015-03-21 00:00:00+00:00,2.55313009184591
2015-03-22 00:00:00+00:00,1.81341315084313
2015-03-23 00:00:00+00:00,2.98107837353216
2015-03-24 00:00:00+00:00,3.7574207551013
2015-03-25 00:00:00+00:00,4.22693072826916
2015-03-26 00:00:00+00:00,3.60031346637202
2015-03-27 00:00:00+00:00,3.89567264491846
2015-03-28 00:00:00+00:00,2.55401403580472
2015-03-29 00:00:00+00:00,2.10363316064771
2015-03-30 00:00:00+00:00,2.85629666595368
2015-03-31 00:00:00+00:00,2.80720710530938
2015-04-01 00:00:00+00:00,3.4010985892683
2015-04-02 00:00:00+00:00,2.60907712162346
2015-04-03 00:00:00+00:00,2.38504132463951
2015-04-04 00:00:00+00:00,1.83281623902883
2015-04-05 00:00:00+00:00,1.65494351011807
2015-04-06 00:00:00+00:00,2.4692502809772
2015-04-07 00:00:00+00:00,2.59976711835853
2015-04-08 00:00:00+00:00,3.12416780953731
2015-04-09 00:00:00+00:00,2.9759138716258
2015-04-10 00:00:00+00:00,3.52788288522922
2015-04-11 00:00:00+00:00,2.33886413261488
2015-04-12 00:00:00+00:00,2.0892879477368
2015-04-13 00:00:00+00:00,2.81271436101245
2015-04-14 00:00:00+00:00,3.28080566191314
2015-04-15 00:00:00+00:00,2.92641759709768
2015-04-16 00:00:00+00:00,4.45930012469541
2015-04-17 00:00:00+00:00,4.30514587567976
2015-04-18 00:00:00+00:00,2.99227348075578
2015-04-19 00:00:00+00:00,3.81555081917152
2015-04-20 00:00:00+00:00,4.29572576578266
2015-04-21 00:00:00+00:00,4.19620422413271
2015-04-22 00:00:00+00:00,4.29482604461693
2015-04-23 00:00:00+00:00,3.75268744271767
2015-04-24 00:00:00+00:00,3.92161911111686
2015-04-25 00:00:00+00:00,3.61790404581435
2015-04-26 00:00:00+00:00,4.07399256106507
2015-04-27 00:00:00+00:00,4.38328170902591
2015-04-28 00:00:00+00:00,4.32014970559001
2015-04-29 00:00:00+00:00,3.9512643335306
2015-04-30 00:00:00+00:00,3.97831546842349
2015-05-01 00:00:00+00:00,4.79596683816861
2015-05-02 00:00:00+00:00,3.183692584183
2015-05-03 00:00:00+00:00,3.38769509900919
2015-05-04 00:00:00+00:00,4.35214380834561
2015-05-05 00:00:00+00:00,3.99601054295749
2015-05-06 00:00:00+00:00,3.96234816570773
2015-05-07 00:00:00+00:00,4.30959956639498
2015-05-08 00:00:00+00:00,3.69787773120283
2015-05-09 00:00:00+00:00,3.59616820508248
2015-05-10 00:00:00+00:00,3.53729098931602
2015-05-11 00:00:00+00:00,3.71717708968711
2015-05-12 00:00:00+00:00,3.39096667867683
2015-05-13 00:00:00+00:00,3.81055155500457
2015-05-14 00:00:00+00:00,3.91410625845599
2015-05-15 00:00:00+00:00,3.43872562230607
2015-05-16 00:00:00+00:00,3.05127133040666
2015-05-17 00:00:00+00:00,2.3136567934876
2015-05-18 00:00:00+00:00,3.44702065697538
2015-05-19 00:00:00+00:00,3.97812162597496
2015-05-20 00:00:00+00:00,3.82557722024048
2015-05-21 00:00:00+00:00,3.62126371143609
2015-05-22 00:00:00+00:00,4.52359374803804
2015-05-23 00:00:00+00:00,3.88801760423806
2015-05-24 00:00:00+00:00,2.58390536520212
2015-05-25 00:00:00+00:00,3.11549296164457
2015-05-26 00:00:00+00:00,3.28777362321922
