Time,investor-capitalization-btc-24h
2017-09-18 00:00:00+00:00,24009819331.039883
2017-09-19 00:00:00+00:00,24071264520.321476
2017-09-20 00:00:00+00:00,24124478182.12877
2017-09-21 00:00:00+00:00,24128663008.61479
2017-09-22 00:00:00+00:00,24146030759.9582
2017-09-23 00:00:00+00:00,24181200472.92847
2017-09-24 00:00:00+00:00,24187541263.949505
2017-09-25 00:00:00+00:00,24456348010.183907
2017-09-26 00:00:00+00:00,24529951880.0053
2017-09-27 00:00:00+00:00,24633987393.3094
2017-09-28 00:00:00+00:00,24767319689.23314
2017-09-29 00:00:00+00:00,24832445697.396698
2017-09-30 00:00:00+00:00,24967415406.74273
2017-10-01 00:00:00+00:00,25042123962.359802
2017-10-02 00:00:00+00:00,25203325332.705727
2017-10-03 00:00:00+00:00,25277291034.099644
2017-10-04 00:00:00+00:00,25334332095.183296
2017-10-05 00:00:00+00:00,25523669261.037914
2017-10-06 00:00:00+00:00,25612631812.29806
2017-10-07 00:00:00+00:00,25679790148.294235
2017-10-08 00:00:00+00:00,25809447214.64832
2017-10-09 00:00:00+00:00,26070156699.23324
2017-10-10 00:00:00+00:00,26297373926.828472
2017-10-11 00:00:00+00:00,26402766605.08795
2017-10-12 00:00:00+00:00,26655145581.222183
2017-10-13 00:00:00+00:00,27102552549.416817
2017-10-14 00:00:00+00:00,27308579320.99437
2017-10-15 00:00:00+00:00,27486476679.02189
2017-10-16 00:00:00+00:00,27760251751.405083
2017-10-17 00:00:00+00:00,27979740952.873226
2017-10-18 00:00:00+00:00,28098093038.90085
2017-10-19 00:00:00+00:00,28396104759.08819
2017-10-20 00:00:00+00:00,28600121163.119255
2017-10-21 00:00:00+00:00,28798622864.47741
2017-10-22 00:00:00+00:00,29085584690.571198
2017-10-23 00:00:00+00:00,29677510639.903954
2017-10-24 00:00:00+00:00,29935596263.467396
2017-10-25 00:00:00+00:00,30068877233.04989
2017-10-26 00:00:00+00:00,30231048214.7952
2017-10-27 00:00:00+00:00,30395621650.873985
2017-10-28 00:00:00+00:00,30476311678.04986
2017-10-29 00:00:00+00:00,30642657139.226067
2017-10-30 00:00:00+00:00,30882956735.854412
2017-10-31 00:00:00+00:00,31119074913.22865
2017-11-01 00:00:00+00:00,31517676908.919857
2017-11-02 00:00:00+00:00,32117167729.662323
2017-11-03 00:00:00+00:00,32544294558.52691
2017-11-04 00:00:00+00:00,32833018468.10868
2017-11-05 00:00:00+00:00,33218857982.78913
2017-11-06 00:00:00+00:00,33479764193.405987
2017-11-07 00:00:00+00:00,33777168774.20215
2017-11-08 00:00:00+00:00,34089475365.75125
2017-11-09 00:00:00+00:00,34484671218.373856
2017-11-10 00:00:00+00:00,34778317284.85465
2017-11-11 00:00:00+00:00,35012143664.86363
2017-11-12 00:00:00+00:00,35746085216.3863
2017-11-13 00:00:00+00:00,36150192871.83852
2017-11-14 00:00:00+00:00,36387204142.343544
2017-11-15 00:00:00+00:00,36863404498.28578
2017-11-16 00:00:00+00:00,37456023612.34562
2017-11-17 00:00:00+00:00,38215272551.993324
2017-11-18 00:00:00+00:00,38521020582.47073
2017-11-19 00:00:00+00:00,38848017346.4649
2017-11-20 00:00:00+00:00,39371396600.28126
2017-11-21 00:00:00+00:00,39957669884.1159
2017-11-22 00:00:00+00:00,40272846262.80661
2017-11-23 00:00:00+00:00,40560941702.47822
2017-11-24 00:00:00+00:00,41110466070.51149
2017-11-25 00:00:00+00:00,41688691209.87523
2017-11-26 00:00:00+00:00,42377793572.817444
2017-11-27 00:00:00+00:00,43227015657.405685
2017-11-28 00:00:00+00:00,44316515131.753044
2017-11-29 00:00:00+00:00,45553348589.2565
2017-11-30 00:00:00+00:00,46071907945.84702
2017-12-01 00:00:00+00:00,46718237528.08666
2017-12-02 00:00:00+00:00,47437154846.389366
2017-12-03 00:00:00+00:00,47975636658.82121
2017-12-04 00:00:00+00:00,48741723133.12587
2017-12-05 00:00:00+00:00,49513364292.295654
2017-12-06 00:00:00+00:00,50859279133.89676
2017-12-07 00:00:00+00:00,55019800498.54925
2017-12-08 00:00:00+00:00,57410833837.15527
2017-12-09 00:00:00+00:00,58437573865.98565
2017-12-10 00:00:00+00:00,59327163217.02622
2017-12-11 00:00:00+00:00,61007707248.35924
2017-12-12 00:00:00+00:00,63424544333.48908
2017-12-13 00:00:00+00:00,65050289135.17973
2017-12-14 00:00:00+00:00,66092500395.9012
2017-12-15 00:00:00+00:00,67443710909.82159
2017-12-16 00:00:00+00:00,68703777151.326965
2017-12-17 00:00:00+00:00,70451525775.26842
2017-12-18 00:00:00+00:00,71564747143.17079
2017-12-19 00:00:00+00:00,72455285558.67757
2017-12-20 00:00:00+00:00,73805819897.9468
2017-12-21 00:00:00+00:00,74318766305.60979
2017-12-22 00:00:00+00:00,74375758068.65752
2017-12-23 00:00:00+00:00,74854133154.15999
2017-12-24 00:00:00+00:00,75069378412.07523
2017-12-25 00:00:00+00:00,75249424436.83244
2017-12-26 00:00:00+00:00,76036135684.17416
2017-12-27 00:00:00+00:00,77023186618.64195
2017-12-28 00:00:00+00:00,77199255108.91367
2017-12-29 00:00:00+00:00,77670539202.44939
2017-12-30 00:00:00+00:00,78190077151.98248
2017-12-31 00:00:00+00:00,78315567960.6767
2018-01-01 00:00:00+00:00,78322925659.45352
2018-01-02 00:00:00+00:00,78896812391.19234
2018-01-03 00:00:00+00:00,79385536501.34889
2018-01-04 00:00:00+00:00,80054435845.57549
2018-01-05 00:00:00+00:00,81291564860.9438
2018-01-06 00:00:00+00:00,82232491240.2595
2018-01-07 00:00:00+00:00,83497731942.31067
2018-01-08 00:00:00+00:00,83561083453.37314
2018-01-09 00:00:00+00:00,83924515982.84232
2018-01-10 00:00:00+00:00,84091699183.2431
2018-01-11 00:00:00+00:00,84333151394.52296
2018-01-12 00:00:00+00:00,84631623849.16093
2018-01-13 00:00:00+00:00,84902392762.76707
2018-01-14 00:00:00+00:00,85012839774.13382
2018-01-15 00:00:00+00:00,85135872274.13544
2018-01-16 00:00:00+00:00,84793680352.81268
2018-01-17 00:00:00+00:00,84432168383.69829
2018-01-18 00:00:00+00:00,84386839088.77136
2018-01-19 00:00:00+00:00,84379329333.88652
2018-01-20 00:00:00+00:00,84486094880.84901
2018-01-21 00:00:00+00:00,84376483618.60226
2018-01-22 00:00:00+00:00,84215431000.60852
2018-01-23 00:00:00+00:00,84004097244.94742
2018-01-24 00:00:00+00:00,83969007251.3868
2018-01-25 00:00:00+00:00,83987475011.05281
2018-01-26 00:00:00+00:00,84153337771.44835
2018-01-27 00:00:00+00:00,84212134948.28163
2018-01-28 00:00:00+00:00,84607797203.18137
2018-01-29 00:00:00+00:00,84576936965.2073
2018-01-30 00:00:00+00:00,84177171883.7966
2018-01-31 00:00:00+00:00,84026174438.99574
2018-02-01 00:00:00+00:00,83688618706.49258
2018-02-02 00:00:00+00:00,82907006158.56187
2018-02-03 00:00:00+00:00,82766656280.25893
2018-02-04 00:00:00+00:00,82841171527.9793
2018-02-05 00:00:00+00:00,82282013230.88715
2018-02-06 00:00:00+00:00,81739418338.4859
2018-02-07 00:00:00+00:00,81562458357.30215
2018-02-08 00:00:00+00:00,81426276726.84102
2018-02-09 00:00:00+00:00,81257407006.11893
2018-02-10 00:00:00+00:00,81265433733.34084
2018-02-11 00:00:00+00:00,81199797639.16568
2018-02-12 00:00:00+00:00,81254182842.89311
2018-02-13 00:00:00+00:00,81142650223.76324
2018-02-14 00:00:00+00:00,81265534039.98015
2018-02-15 00:00:00+00:00,81587609029.56839
2018-02-16 00:00:00+00:00,81724605041.53337
2018-02-17 00:00:00+00:00,81901418497.45576
2018-02-18 00:00:00+00:00,82039190227.96039
2018-02-19 00:00:00+00:00,82272687528.74583
2018-02-20 00:00:00+00:00,82695409953.22366
2018-02-21 00:00:00+00:00,82811917611.80533
2018-02-22 00:00:00+00:00,83995179909.95853
2018-02-23 00:00:00+00:00,84046399079.26845
2018-02-24 00:00:00+00:00,84060070364.42914
2018-02-25 00:00:00+00:00,84021018010.72847
2018-02-26 00:00:00+00:00,84063685800.39801
2018-02-27 00:00:00+00:00,84215094270.10806
2018-02-28 00:00:00+00:00,84435032876.68234
2018-03-01 00:00:00+00:00,84530250464.57884
2018-03-02 00:00:00+00:00,84663786807.14369
2018-03-03 00:00:00+00:00,84762473846.55835
2018-03-04 00:00:00+00:00,84918857752.82935
2018-03-05 00:00:00+00:00,85246677196.34206
2018-03-06 00:00:00+00:00,85320856833.18181
2018-03-07 00:00:00+00:00,85164067905.18324
2018-03-08 00:00:00+00:00,84991040506.45026
2018-03-09 00:00:00+00:00,84394230789.80124
2018-03-10 00:00:00+00:00,84304555749.686
2018-03-11 00:00:00+00:00,84325137883.6321
2018-03-12 00:00:00+00:00,84292572129.07944
2018-03-13 00:00:00+00:00,84210766738.904
2018-03-14 00:00:00+00:00,84000379208.3163
2018-03-15 00:00:00+00:00,83814128664.80441
2018-03-16 00:00:00+00:00,83693087205.0739
2018-03-17 00:00:00+00:00,83577169204.47713
2018-03-18 00:00:00+00:00,83438667825.17628
2018-03-19 00:00:00+00:00,83434153207.67516
2018-03-20 00:00:00+00:00,83405463039.21393
2018-03-21 00:00:00+00:00,83436652106.99638
2018-03-22 00:00:00+00:00,83354749268.91266
2018-03-23 00:00:00+00:00,83286757373.11526
2018-03-24 00:00:00+00:00,83335747106.21019
2018-03-25 00:00:00+00:00,83227654632.23863
2018-03-26 00:00:00+00:00,83012983180.34679
2018-03-27 00:00:00+00:00,82909039909.46695
2018-03-28 00:00:00+00:00,82770054189.48805
2018-03-29 00:00:00+00:00,82505877108.66269
2018-03-30 00:00:00+00:00,82203437864.29341
2018-03-31 00:00:00+00:00,82145390632.52109
2018-04-01 00:00:00+00:00,82005734801.60905
2018-04-02 00:00:00+00:00,81928074141.35072
2018-04-03 00:00:00+00:00,81861597908.72694
2018-04-04 00:00:00+00:00,81717882321.27097
2018-04-05 00:00:00+00:00,81567037641.69427
2018-04-06 00:00:00+00:00,81389804497.97258
2018-04-07 00:00:00+00:00,81323603764.99898
2018-04-08 00:00:00+00:00,81296434961.82365
2018-04-09 00:00:00+00:00,81152644016.56555
2018-04-10 00:00:00+00:00,81058325669.72974
2018-04-11 00:00:00+00:00,80997717279.82864
2018-04-12 00:00:00+00:00,81013548825.68073
2018-04-13 00:00:00+00:00,81155487004.78096
2018-04-14 00:00:00+00:00,81145676047.71962
2018-04-15 00:00:00+00:00,81177657382.00687
2018-04-16 00:00:00+00:00,81162161218.88538
2018-04-17 00:00:00+00:00,81146000578.1301
2018-04-18 00:00:00+00:00,81162312034.35902
2018-04-19 00:00:00+00:00,81427105977.81252
2018-04-20 00:00:00+00:00,81542402014.78288
2018-04-21 00:00:00+00:00,81650393374.82756
2018-04-22 00:00:00+00:00,81715696616.5337
2018-04-23 00:00:00+00:00,81818978269.3493
2018-04-24 00:00:00+00:00,82004789231.52829
2018-04-25 00:00:00+00:00,82097758057.61438
2018-04-26 00:00:00+00:00,82251335153.94016
2018-04-27 00:00:00+00:00,82274748025.46078
2018-04-28 00:00:00+00:00,82317789728.34744
2018-04-29 00:00:00+00:00,82348972156.97256
2018-04-30 00:00:00+00:00,82419917981.58937
2018-05-01 00:00:00+00:00,82415989883.22446
2018-05-02 00:00:00+00:00,82595510840.89151
2018-05-03 00:00:00+00:00,82684143905.27324
2018-05-04 00:00:00+00:00,82808299472.0618
2018-05-05 00:00:00+00:00,82881229208.68317
2018-05-06 00:00:00+00:00,82898582537.52054
2018-05-07 00:00:00+00:00,82895074042.98016
2018-05-08 00:00:00+00:00,82888306083.33116
2018-05-09 00:00:00+00:00,82961589320.72401
2018-05-10 00:00:00+00:00,83024077628.571
2018-05-11 00:00:00+00:00,82927738361.91046
2018-05-12 00:00:00+00:00,82895716921.7859
2018-05-13 00:00:00+00:00,82893646930.94418
2018-05-14 00:00:00+00:00,83352172049.85474
2018-05-15 00:00:00+00:00,83361600035.98419
2018-05-16 00:00:00+00:00,83239861602.0523
2018-05-17 00:00:00+00:00,83611754059.14049
2018-05-18 00:00:00+00:00,83512388942.3714
2018-05-19 00:00:00+00:00,83534343383.5813
2018-05-20 00:00:00+00:00,83547771589.74089
2018-05-21 00:00:00+00:00,83579927950.67288
2018-05-22 00:00:00+00:00,83526384834.48763
2018-05-23 00:00:00+00:00,83430536958.01883
2018-05-24 00:00:00+00:00,83398467338.78107
2018-05-25 00:00:00+00:00,83315350436.09984
2018-05-26 00:00:00+00:00,83277223462.8683
2018-05-27 00:00:00+00:00,83225608613.91795
2018-05-28 00:00:00+00:00,83089351049.6078
2018-05-29 00:00:00+00:00,83016554994.29652
2018-05-30 00:00:00+00:00,82993021445.59608
2018-05-31 00:00:00+00:00,82938227631.11258
2018-06-01 00:00:00+00:00,82881255429.50488
2018-06-02 00:00:00+00:00,82880119826.0825
2018-06-03 00:00:00+00:00,82891257532.0133
2018-06-04 00:00:00+00:00,82841587854.11101
2018-06-05 00:00:00+00:00,82764429477.51031
2018-06-06 00:00:00+00:00,82744001121.3966
2018-06-07 00:00:00+00:00,82727162124.11604
2018-06-08 00:00:00+00:00,82665898981.47136
2018-06-09 00:00:00+00:00,82633569824.46109
2018-06-10 00:00:00+00:00,82440364101.30965
2018-06-11 00:00:00+00:00,82236634224.33705
2018-06-12 00:00:00+00:00,82112616426.60052
2018-06-13 00:00:00+00:00,81831789528.43913
2018-06-14 00:00:00+00:00,81745712686.87433
2018-06-15 00:00:00+00:00,81654112728.64041
2018-06-16 00:00:00+00:00,81614019710.93793
2018-06-17 00:00:00+00:00,81566571524.71835
2018-06-18 00:00:00+00:00,81495111384.71663
2018-06-19 00:00:00+00:00,81455428134.0463
2018-06-20 00:00:00+00:00,81401259498.95195
2018-06-21 00:00:00+00:00,81421366228.57779
2018-06-22 00:00:00+00:00,81248084611.81104
2018-06-23 00:00:00+00:00,81168587997.53793
2018-06-24 00:00:00+00:00,81061635077.45735
2018-06-25 00:00:00+00:00,81002840204.2329
2018-06-26 00:00:00+00:00,80931467386.77458
2018-06-27 00:00:00+00:00,80164011613.36047
2018-06-28 00:00:00+00:00,80043109207.10367
2018-06-29 00:00:00+00:00,79944356059.55048
2018-06-30 00:00:00+00:00,79946195760.02742
2018-07-01 00:00:00+00:00,79737170975.7886
2018-07-02 00:00:00+00:00,79735417087.46129
2018-07-03 00:00:00+00:00,79709014319.33022
2018-07-04 00:00:00+00:00,79720021990.07411
2018-07-05 00:00:00+00:00,79695529307.71439
2018-07-06 00:00:00+00:00,79613972667.44267
2018-07-07 00:00:00+00:00,79599693766.2326
2018-07-08 00:00:00+00:00,79528240331.08507
2018-07-09 00:00:00+00:00,79518886584.66478
2018-07-10 00:00:00+00:00,79446823692.0222
2018-07-11 00:00:00+00:00,79360772607.97845
2018-07-12 00:00:00+00:00,79253179283.67778
2018-07-13 00:00:00+00:00,79155478617.84914
2018-07-14 00:00:00+00:00,79121982139.73013
2018-07-15 00:00:00+00:00,79115712860.6357
2018-07-16 00:00:00+00:00,79107306266.48466
2018-07-17 00:00:00+00:00,79172854880.06558
2018-07-18 00:00:00+00:00,79236004420.97708
2018-07-19 00:00:00+00:00,79287726847.51239
2018-07-20 00:00:00+00:00,79316020004.78975
2018-07-21 00:00:00+00:00,79337571571.6139
2018-07-22 00:00:00+00:00,79365929189.71735
2018-07-23 00:00:00+00:00,79435822784.37428
2018-07-24 00:00:00+00:00,79553752558.49944
2018-07-25 00:00:00+00:00,79656806521.31602
2018-07-26 00:00:00+00:00,79689661975.06711
2018-07-27 00:00:00+00:00,79720512627.94612
2018-07-28 00:00:00+00:00,79763018000.32924
2018-07-29 00:00:00+00:00,79826737820.81366
2018-07-30 00:00:00+00:00,79848838035.78525
2018-07-31 00:00:00+00:00,79854448573.3117
2018-08-01 00:00:00+00:00,79820877936.59189
2018-08-02 00:00:00+00:00,79792835516.32045
2018-08-03 00:00:00+00:00,79741489554.05806
2018-08-04 00:00:00+00:00,79658786813.6765
2018-08-05 00:00:00+00:00,79614526459.49518
2018-08-06 00:00:00+00:00,79520978434.46413
2018-08-07 00:00:00+00:00,79471154730.19696
2018-08-08 00:00:00+00:00,79328877729.25745
2018-08-09 00:00:00+00:00,79189327567.70206
2018-08-10 00:00:00+00:00,79134531837.22755
2018-08-11 00:00:00+00:00,79052352354.9915
2018-08-12 00:00:00+00:00,79020377836.20123
2018-08-13 00:00:00+00:00,78992263365.21411
2018-08-14 00:00:00+00:00,78816542749.0107
2018-08-15 00:00:00+00:00,78751721229.46873
2018-08-16 00:00:00+00:00,78725272161.51784
2018-08-17 00:00:00+00:00,78744654154.47794
2018-08-18 00:00:00+00:00,78720978559.24434
2018-08-19 00:00:00+00:00,78739421214.68721
2018-08-20 00:00:00+00:00,78723740482.68289
2018-08-21 00:00:00+00:00,78707694919.19604
2018-08-22 00:00:00+00:00,78724137457.86494
2018-08-23 00:00:00+00:00,78727063292.52374
2018-08-24 00:00:00+00:00,78715747721.53584
2018-08-25 00:00:00+00:00,78788496527.8547
2018-08-26 00:00:00+00:00,78822681358.17621
2018-08-27 00:00:00+00:00,78864734550.97255
2018-08-28 00:00:00+00:00,78950814465.87805
2018-08-29 00:00:00+00:00,79021014829.40866
2018-08-30 00:00:00+00:00,79049292794.88162
2018-08-31 00:00:00+00:00,79041495053.13689
2018-09-01 00:00:00+00:00,79065136706.84085
2018-09-02 00:00:00+00:00,79093539140.8214
2018-09-03 00:00:00+00:00,79105752683.20825
2018-09-04 00:00:00+00:00,79130804463.83928
2018-09-05 00:00:00+00:00,79070942648.011
2018-09-06 00:00:00+00:00,78923885118.70464
2018-09-07 00:00:00+00:00,78862170962.98926
2018-09-08 00:00:00+00:00,78823189992.28174
2018-09-09 00:00:00+00:00,78786077226.68436
2018-09-10 00:00:00+00:00,78732456293.11626
2018-09-11 00:00:00+00:00,78640172193.7812
2018-09-12 00:00:00+00:00,78578795233.8092
2018-09-13 00:00:00+00:00,78489797205.10217
2018-09-14 00:00:00+00:00,78480803559.8285
2018-09-15 00:00:00+00:00,78469949246.96689
2018-09-16 00:00:00+00:00,78459521098.20715
2018-09-17 00:00:00+00:00,78423490758.38412
2018-09-18 00:00:00+00:00,78387505794.91577
2018-09-19 00:00:00+00:00,78359096648.9704
2018-09-20 00:00:00+00:00,78324150099.01976
2018-09-21 00:00:00+00:00,78209605828.25703
2018-09-22 00:00:00+00:00,78197674287.62941
2018-09-23 00:00:00+00:00,78198545054.58131
2018-09-24 00:00:00+00:00,78181804050.18144
2018-09-25 00:00:00+00:00,78067152746.02252
2018-09-26 00:00:00+00:00,78053503143.76962
2018-09-27 00:00:00+00:00,78045661322.09492
2018-09-28 00:00:00+00:00,78070380990.58266
2018-09-29 00:00:00+00:00,78036882635.9177
2018-09-30 00:00:00+00:00,78029179074.9852
2018-10-01 00:00:00+00:00,77971883339.39688
2018-10-02 00:00:00+00:00,77935403172.23515
2018-10-03 00:00:00+00:00,77889674717.49948
2018-10-04 00:00:00+00:00,77871796233.38277
2018-10-05 00:00:00+00:00,77857620487.79153
2018-10-06 00:00:00+00:00,77850910218.09894
2018-10-07 00:00:00+00:00,77841124540.52866
2018-10-08 00:00:00+00:00,77847783979.92303
2018-10-09 00:00:00+00:00,77835366794.88358
2018-10-10 00:00:00+00:00,77828300652.73032
2018-10-11 00:00:00+00:00,77454134223.09111
2018-10-12 00:00:00+00:00,77419395266.543
2018-10-13 00:00:00+00:00,77392013970.23332
2018-10-14 00:00:00+00:00,77364805281.23035
2018-10-15 00:00:00+00:00,77396482959.61069
2018-10-16 00:00:00+00:00,77343978520.41931
2018-10-17 00:00:00+00:00,77301520721.30249
2018-10-18 00:00:00+00:00,77269972753.85861
2018-10-19 00:00:00+00:00,77289705267.82835
2018-10-20 00:00:00+00:00,76862433824.0331
2018-10-21 00:00:00+00:00,76856906762.56468
2018-10-22 00:00:00+00:00,76827690373.67606
2018-10-23 00:00:00+00:00,76792868057.75677
2018-10-24 00:00:00+00:00,76776175232.40805
2018-10-25 00:00:00+00:00,76739941803.69543
2018-10-26 00:00:00+00:00,76655521708.06891
2018-10-27 00:00:00+00:00,76646241349.68118
2018-10-28 00:00:00+00:00,76633432852.40369
2018-10-29 00:00:00+00:00,76601650618.21802
2018-10-30 00:00:00+00:00,76568131828.97702
2018-10-31 00:00:00+00:00,76517665168.61765
2018-11-01 00:00:00+00:00,76466131583.7312
2018-11-02 00:00:00+00:00,76451882075.4531
2018-11-03 00:00:00+00:00,76440676886.58975
2018-11-04 00:00:00+00:00,76425236525.96045
2018-11-05 00:00:00+00:00,76418399723.7353
2018-11-06 00:00:00+00:00,76404760853.08414
2018-11-07 00:00:00+00:00,76419041467.02812
2018-11-08 00:00:00+00:00,76416758258.51425
2018-11-09 00:00:00+00:00,76409595099.37962
2018-11-10 00:00:00+00:00,76404301141.76883
2018-11-11 00:00:00+00:00,76398396204.05426
2018-11-12 00:00:00+00:00,76390288335.46315
2018-11-13 00:00:00+00:00,76352855569.69969
2018-11-14 00:00:00+00:00,76234101040.41374
2018-11-15 00:00:00+00:00,75559641393.07054
2018-11-16 00:00:00+00:00,75433809931.99872
2018-11-17 00:00:00+00:00,75383676490.94514
2018-11-18 00:00:00+00:00,75360258052.4091
2018-11-19 00:00:00+00:00,75094769259.2269
2018-11-20 00:00:00+00:00,74437587781.34135
2018-11-21 00:00:00+00:00,74239600917.64787
2018-11-22 00:00:00+00:00,74093536628.34708
2018-11-23 00:00:00+00:00,73921611985.18192
2018-11-24 00:00:00+00:00,73780618197.53587
2018-11-25 00:00:00+00:00,73513742169.22383
2018-11-26 00:00:00+00:00,73265755356.78499
2018-11-27 00:00:00+00:00,72964582104.31134
2018-11-28 00:00:00+00:00,72884632120.3771
2018-11-29 00:00:00+00:00,72936795510.16
2018-11-30 00:00:00+00:00,72735956605.09396
2018-12-01 00:00:00+00:00,72863381501.91989
2018-12-02 00:00:00+00:00,72813814259.4585
2018-12-03 00:00:00+00:00,72974518822.38986
2018-12-04 00:00:00+00:00,73559724690.18657
2018-12-05 00:00:00+00:00,72612309009.46468
2018-12-06 00:00:00+00:00,72071132116.53813
2018-12-07 00:00:00+00:00,71803064092.47609
2018-12-08 00:00:00+00:00,71724053653.08441
2018-12-09 00:00:00+00:00,71689045183.52658
2018-12-10 00:00:00+00:00,71552356421.59549
2018-12-11 00:00:00+00:00,71190572033.40176
2018-12-12 00:00:00+00:00,71079354748.43257
2018-12-13 00:00:00+00:00,70972049779.8009
2018-12-14 00:00:00+00:00,70785579711.56902
2018-12-15 00:00:00+00:00,70698477158.0785
2018-12-16 00:00:00+00:00,70625387942.07928
2018-12-17 00:00:00+00:00,70552772238.61917
2018-12-18 00:00:00+00:00,70314299530.65822
2018-12-19 00:00:00+00:00,70264659482.8059
2018-12-20 00:00:00+00:00,70263605912.80206
2018-12-21 00:00:00+00:00,70181226734.23383
2018-12-22 00:00:00+00:00,70155588547.6404
2018-12-23 00:00:00+00:00,70115461805.6424
2018-12-24 00:00:00+00:00,70090660551.64825
2018-12-25 00:00:00+00:00,70004774648.49211
2018-12-26 00:00:00+00:00,69959729929.84988
2018-12-27 00:00:00+00:00,69887649112.694
2018-12-28 00:00:00+00:00,69738233120.90048
