Time,transfer-volume-total-btc-24h
2020-06-02 00:00:00+00:00,1565363.62628582
2020-06-03 00:00:00+00:00,1128261.73784402
2020-06-04 00:00:00+00:00,1151642.21464787
2020-06-05 00:00:00+00:00,1060171.86154074
2020-06-06 00:00:00+00:00,497856.13349015
2020-06-07 00:00:00+00:00,451145.21254933
2020-06-08 00:00:00+00:00,982880.51173254
2020-06-09 00:00:00+00:00,878149.00125326
2020-06-10 00:00:00+00:00,1194914.73575974
2020-06-11 00:00:00+00:00,1000436.44329027
2020-06-12 00:00:00+00:00,829205.19493376
2020-06-13 00:00:00+00:00,581203.09834653
2020-06-14 00:00:00+00:00,478695.07082802
2020-06-15 00:00:00+00:00,1009633.44071111
2020-06-16 00:00:00+00:00,1353163.07187704
2020-06-17 00:00:00+00:00,934985.1699535
2020-06-18 00:00:00+00:00,775959.39141321
2020-06-19 00:00:00+00:00,1456592.57886282
2020-06-20 00:00:00+00:00,543876.07687712
2020-06-21 00:00:00+00:00,474902.40825031
2020-06-22 00:00:00+00:00,961687.25686716
2020-06-23 00:00:00+00:00,1352280.83095164
2020-06-24 00:00:00+00:00,1310999.08441348
2020-06-25 00:00:00+00:00,1186963.83661796
2020-06-26 00:00:00+00:00,1222772.07385913
2020-06-27 00:00:00+00:00,577711.65458174
2020-06-28 00:00:00+00:00,682543.50679695
2020-06-29 00:00:00+00:00,1012628.31979712
2020-06-30 00:00:00+00:00,1096768.54912555
2020-07-01 00:00:00+00:00,1084240.83708366
2020-07-02 00:00:00+00:00,1029940.52007394
2020-07-03 00:00:00+00:00,970646.71873962
2020-07-04 00:00:00+00:00,675437.44323266
2020-07-05 00:00:00+00:00,599229.10152645
2020-07-06 00:00:00+00:00,1158525.93178256
2020-07-07 00:00:00+00:00,991235.96756304
2020-07-08 00:00:00+00:00,1087717.3409025
2020-07-09 00:00:00+00:00,975139.33688498
2020-07-10 00:00:00+00:00,968564.69156469
2020-07-11 00:00:00+00:00,612977.02505433
2020-07-12 00:00:00+00:00,677539.39822725
2020-07-13 00:00:00+00:00,1222950.97377536
2020-07-14 00:00:00+00:00,909624.56034875
2020-07-15 00:00:00+00:00,832833.50011217
2020-07-16 00:00:00+00:00,983697.95807588
2020-07-17 00:00:00+00:00,847975.33041727
2020-07-18 00:00:00+00:00,659484.65471925
2020-07-19 00:00:00+00:00,650508.87258932
2020-07-20 00:00:00+00:00,908473.35566188
2020-07-21 00:00:00+00:00,889606.01611618
2020-07-22 00:00:00+00:00,953754.29796048
2020-07-23 00:00:00+00:00,1015277.17619109
2020-07-24 00:00:00+00:00,1034255.86254668
2020-07-25 00:00:00+00:00,791018.78836059
2020-07-26 00:00:00+00:00,729152.76875711
2020-07-27 00:00:00+00:00,1238281.38084853
2020-07-28 00:00:00+00:00,1268896.93722012
2020-07-29 00:00:00+00:00,1130895.78899186
2020-07-30 00:00:00+00:00,1044587.59518664
2020-07-31 00:00:00+00:00,1013264.30546351
2020-08-01 00:00:00+00:00,863882.30878119
2020-08-02 00:00:00+00:00,792888.15373429
2020-08-03 00:00:00+00:00,1130273.1669868
2020-08-04 00:00:00+00:00,992325.40785892
2020-08-05 00:00:00+00:00,992601.32376204
2020-08-06 00:00:00+00:00,1193488.02557805
2020-08-07 00:00:00+00:00,1021752.6082247
2020-08-08 00:00:00+00:00,804635.36026806
2020-08-09 00:00:00+00:00,697438.94379641
2020-08-10 00:00:00+00:00,1023538.63881986
2020-08-11 00:00:00+00:00,1041656.55452445
2020-08-12 00:00:00+00:00,975167.77450344
2020-08-13 00:00:00+00:00,906758.91225067
2020-08-14 00:00:00+00:00,1438892.96848093
2020-08-15 00:00:00+00:00,1431135.21705233
2020-08-16 00:00:00+00:00,1818299.85972547
2020-08-17 00:00:00+00:00,2937745.15333281
2020-08-18 00:00:00+00:00,2075929.96073097
2020-08-19 00:00:00+00:00,1899223.65988235
2020-08-20 00:00:00+00:00,1845113.74452964
2020-08-21 00:00:00+00:00,1494608.89430174
2020-08-22 00:00:00+00:00,1357331.83277656
2020-08-23 00:00:00+00:00,1370362.26442
2020-08-24 00:00:00+00:00,1863216.67094685
2020-08-25 00:00:00+00:00,1615900.37170768
2020-08-26 00:00:00+00:00,1946970.65078059
2020-08-27 00:00:00+00:00,2012483.29476817
2020-08-28 00:00:00+00:00,2164490.88251046
2020-08-29 00:00:00+00:00,1750559.90836654
2020-08-30 00:00:00+00:00,1752449.84907822
2020-08-31 00:00:00+00:00,2696896.43647769
2020-09-01 00:00:00+00:00,2652356.40355546
2020-09-02 00:00:00+00:00,2305301.76245941
2020-09-03 00:00:00+00:00,2740533.36300101
2020-09-04 00:00:00+00:00,2653809.88491313
2020-09-05 00:00:00+00:00,2427544.10769227
2020-09-06 00:00:00+00:00,2293684.41489584
2020-09-07 00:00:00+00:00,2984737.43252214
2020-09-08 00:00:00+00:00,2702101.12799882
2020-09-09 00:00:00+00:00,3187695.18396644
2020-09-10 00:00:00+00:00,3492222.34728085
2020-09-11 00:00:00+00:00,3129327.19587986
2020-09-12 00:00:00+00:00,2592616.11703944
2020-09-13 00:00:00+00:00,2619027.50578286
2020-09-14 00:00:00+00:00,2761190.83140313
2020-09-15 00:00:00+00:00,2859009.78190328
2020-09-16 00:00:00+00:00,3049592.55022878
2020-09-17 00:00:00+00:00,4142333.21610229
2020-09-18 00:00:00+00:00,3786004.15584681
2020-09-19 00:00:00+00:00,2859961.07306576
2020-09-20 00:00:00+00:00,2359088.05945728
2020-09-21 00:00:00+00:00,3455077.82607754
2020-09-22 00:00:00+00:00,2781144.64829031
2020-09-23 00:00:00+00:00,2651909.70491882
2020-09-24 00:00:00+00:00,2408267.81517501
2020-09-25 00:00:00+00:00,2837093.10274301
2020-09-26 00:00:00+00:00,2384750.11397028
2020-09-27 00:00:00+00:00,2071285.74218493
2020-09-28 00:00:00+00:00,2292825.54565071
2020-09-29 00:00:00+00:00,2585597.7180612
2020-09-30 00:00:00+00:00,2387182.72737633
2020-10-01 00:00:00+00:00,1976789.47544776
2020-10-02 00:00:00+00:00,2707654.28610625
2020-10-03 00:00:00+00:00,2173234.09032253
2020-10-04 00:00:00+00:00,1875580.2719565
2020-10-05 00:00:00+00:00,2041073.52759528
2020-10-06 00:00:00+00:00,2175376.86176649
2020-10-07 00:00:00+00:00,2109626.95253186
2020-10-08 00:00:00+00:00,2021600.38191608
2020-10-09 00:00:00+00:00,2757951.64166474
2020-10-10 00:00:00+00:00,1864892.32349678
2020-10-11 00:00:00+00:00,2132812.92103007
2020-10-12 00:00:00+00:00,2171336.60404067
2020-10-13 00:00:00+00:00,2283516.58585672
2020-10-14 00:00:00+00:00,2397751.28759984
2020-10-15 00:00:00+00:00,2629644.18559954
2020-10-16 00:00:00+00:00,2357949.89912923
2020-10-17 00:00:00+00:00,2422264.22431214
2020-10-18 00:00:00+00:00,2126641.87434338
2020-10-19 00:00:00+00:00,3410792.96349753
2020-10-20 00:00:00+00:00,4198325.58622047
2020-10-21 00:00:00+00:00,3811625.06031862
2020-10-22 00:00:00+00:00,4038109.68999171
2020-10-23 00:00:00+00:00,2740297.68775049
2020-10-24 00:00:00+00:00,1859252.29901814
2020-10-25 00:00:00+00:00,1638111.49750986
2020-10-26 00:00:00+00:00,2834032.2612796
2020-10-27 00:00:00+00:00,2502875.59377913
2020-10-28 00:00:00+00:00,2661214.71904261
2020-10-29 00:00:00+00:00,2436300.89616648
2020-10-30 00:00:00+00:00,2349768.36872552
2020-10-31 00:00:00+00:00,1691467.25970504
2020-11-01 00:00:00+00:00,2134624.43029886
2020-11-02 00:00:00+00:00,2565560.45020516
2020-11-03 00:00:00+00:00,3209023.72818993
2020-11-04 00:00:00+00:00,2043202.74542205
2020-11-05 00:00:00+00:00,3124686.17688503
2020-11-06 00:00:00+00:00,3088237.67168536
2020-11-07 00:00:00+00:00,1611425.08526689
2020-11-08 00:00:00+00:00,1498273.34227196
2020-11-09 00:00:00+00:00,2142610.81513494
2020-11-10 00:00:00+00:00,2159192.01496829
2020-11-11 00:00:00+00:00,2062519.33973589
2020-11-12 00:00:00+00:00,1960186.59800275
2020-11-13 00:00:00+00:00,1577736.15546581
2020-11-14 00:00:00+00:00,1901672.28672248
2020-11-15 00:00:00+00:00,1597965.75155858
2020-11-16 00:00:00+00:00,3617220.16015514
2020-11-17 00:00:00+00:00,3029739.72816336
2020-11-18 00:00:00+00:00,2929005.58254309
2020-11-19 00:00:00+00:00,2377508.98256715
2020-11-20 00:00:00+00:00,2458879.56347224
2020-11-21 00:00:00+00:00,1906057.34462299
2020-11-22 00:00:00+00:00,1907183.03529605
2020-11-23 00:00:00+00:00,2245672.73266323
2020-11-24 00:00:00+00:00,2345642.02658532
2020-11-25 00:00:00+00:00,2211757.37321324
2020-11-26 00:00:00+00:00,2283190.70572137
2020-11-27 00:00:00+00:00,1856710.7216464
2020-11-28 00:00:00+00:00,1296719.27851088
2020-11-29 00:00:00+00:00,1275020.09208464
2020-11-30 00:00:00+00:00,2253471.15593452
2020-12-01 00:00:00+00:00,2098719.12035344
2020-12-02 00:00:00+00:00,1675155.10046568
2020-12-03 00:00:00+00:00,1521506.78046285
2020-12-04 00:00:00+00:00,1903543.75390152
2020-12-05 00:00:00+00:00,1524160.5792969
2020-12-06 00:00:00+00:00,1331443.73099344
2020-12-07 00:00:00+00:00,1553172.94428458
2020-12-08 00:00:00+00:00,1618048.77133927
2020-12-09 00:00:00+00:00,1966245.75275958
2020-12-10 00:00:00+00:00,1965042.46621517
2020-12-11 00:00:00+00:00,1420848.02162212
2020-12-12 00:00:00+00:00,1419084.70184422
2020-12-13 00:00:00+00:00,1657101.84499123
2020-12-14 00:00:00+00:00,2075064.99572103
2020-12-15 00:00:00+00:00,2159370.18785083
2020-12-16 00:00:00+00:00,2708623.9444307
2020-12-17 00:00:00+00:00,2502142.58884354
2020-12-18 00:00:00+00:00,2434754.75387666
2020-12-19 00:00:00+00:00,1664018.58183008
2020-12-20 00:00:00+00:00,1322022.65459881
2020-12-21 00:00:00+00:00,1742589.2015048
2020-12-22 00:00:00+00:00,2039768.30718374
2020-12-23 00:00:00+00:00,2004898.91187042
2020-12-24 00:00:00+00:00,2114268.52966842
2020-12-25 00:00:00+00:00,2042482.30532687
2020-12-26 00:00:00+00:00,2012611.37889429
2020-12-27 00:00:00+00:00,2513597.70435212
2020-12-28 00:00:00+00:00,1979752.46739397
2020-12-29 00:00:00+00:00,1844891.0289011
2020-12-30 00:00:00+00:00,1742320.70282062
2020-12-31 00:00:00+00:00,1944285.94071687
2021-01-01 00:00:00+00:00,1602416.02101028
2021-01-02 00:00:00+00:00,2163429.84667543
2021-01-03 00:00:00+00:00,2210731.36238194
2021-01-04 00:00:00+00:00,1921331.56586535
2021-01-05 00:00:00+00:00,2208819.59014825
2021-01-06 00:00:00+00:00,2130207.97056416
2021-01-07 00:00:00+00:00,2749990.28531614
2021-01-08 00:00:00+00:00,2517844.8227939
2021-01-09 00:00:00+00:00,1923149.24803323
2021-01-10 00:00:00+00:00,1801475.58179267
2021-01-11 00:00:00+00:00,2437571.00997964
2021-01-12 00:00:00+00:00,2209639.34194649
2021-01-13 00:00:00+00:00,1780781.96352933
2021-01-14 00:00:00+00:00,1933900.39467618
2021-01-15 00:00:00+00:00,1734663.54312634
2021-01-16 00:00:00+00:00,1698029.6924212
2021-01-17 00:00:00+00:00,1425161.90320847
2021-01-18 00:00:00+00:00,1787913.66017305
2021-01-19 00:00:00+00:00,2110724.54060429
2021-01-20 00:00:00+00:00,2020233.43261553
2021-01-21 00:00:00+00:00,2209087.8677001
2021-01-22 00:00:00+00:00,2000128.44422237
2021-01-23 00:00:00+00:00,1635228.67109805
2021-01-24 00:00:00+00:00,1514773.04474665
2021-01-25 00:00:00+00:00,2312577.08666519
2021-01-26 00:00:00+00:00,1702796.02889781
2021-01-27 00:00:00+00:00,1994388.57102116
2021-01-28 00:00:00+00:00,2180666.08839094
2021-01-29 00:00:00+00:00,2492165.67488952
2021-01-30 00:00:00+00:00,1956204.42327233
2021-01-31 00:00:00+00:00,1990251.03575163
2021-02-01 00:00:00+00:00,1872480.58640793
2021-02-02 00:00:00+00:00,1976858.37083131
2021-02-03 00:00:00+00:00,2064073.91661522
2021-02-04 00:00:00+00:00,2180052.45999177
2021-02-05 00:00:00+00:00,1958674.12970552
2021-02-06 00:00:00+00:00,2155736.92435975
2021-02-07 00:00:00+00:00,2047317.80125674
2021-02-08 00:00:00+00:00,2262512.21224205
2021-02-09 00:00:00+00:00,3399370.10018598
2021-02-10 00:00:00+00:00,2161660.23580462
2021-02-11 00:00:00+00:00,2380730.95902263
2021-02-12 00:00:00+00:00,2142458.91172385
2021-02-13 00:00:00+00:00,1523370.78426487
2021-02-14 00:00:00+00:00,1885203.310725
2021-02-15 00:00:00+00:00,2373697.3944089
2021-02-16 00:00:00+00:00,2514433.61436754
2021-02-17 00:00:00+00:00,2076692.17293018
2021-02-18 00:00:00+00:00,2201917.04702061
2021-02-19 00:00:00+00:00,2364875.74899306
2021-02-20 00:00:00+00:00,2194399.69998459
2021-02-21 00:00:00+00:00,1783575.84841877
2021-02-22 00:00:00+00:00,1990278.367348
2021-02-23 00:00:00+00:00,2172517.8925914
2021-02-24 00:00:00+00:00,2120236.47100844
2021-02-25 00:00:00+00:00,2312302.64537529
2021-02-26 00:00:00+00:00,2068090.05432483
2021-02-27 00:00:00+00:00,1676482.97509687
2021-02-28 00:00:00+00:00,1731626.69824681
2021-03-01 00:00:00+00:00,1783340.7063559
2021-03-02 00:00:00+00:00,1887571.87629536
2021-03-03 00:00:00+00:00,1874472.90765383
2021-03-04 00:00:00+00:00,1517715.41342385
2021-03-05 00:00:00+00:00,1778679.14819074
2021-03-06 00:00:00+00:00,1531899.78938058
2021-03-07 00:00:00+00:00,2130187.21404959
2021-03-08 00:00:00+00:00,1959105.39326858
2021-03-09 00:00:00+00:00,1949779.60945119
2021-03-10 00:00:00+00:00,1706181.93187578
2021-03-11 00:00:00+00:00,1685348.44742771
2021-03-12 00:00:00+00:00,1402939.51357085
2021-03-13 00:00:00+00:00,1197757.98040326
2021-03-14 00:00:00+00:00,1309635.32638541
2021-03-15 00:00:00+00:00,1303674.97776779
2021-03-16 00:00:00+00:00,1461269.75597842
2021-03-17 00:00:00+00:00,1458993.51371794
2021-03-18 00:00:00+00:00,1304568.00875744
2021-03-19 00:00:00+00:00,1228137.02077452
2021-03-20 00:00:00+00:00,1140062.06069805
2021-03-21 00:00:00+00:00,1110233.34127789
2021-03-22 00:00:00+00:00,1301999.62159266
2021-03-23 00:00:00+00:00,1818950.17204638
2021-03-24 00:00:00+00:00,1641230.00879047
2021-03-25 00:00:00+00:00,1713646.59455437
2021-03-26 00:00:00+00:00,1455011.52897414
2021-03-27 00:00:00+00:00,1233195.89237101
2021-03-28 00:00:00+00:00,920819.72900041
2021-03-29 00:00:00+00:00,1607365.73339267
2021-03-30 00:00:00+00:00,1497385.2922773
2021-03-31 00:00:00+00:00,1362752.81255289
2021-04-01 00:00:00+00:00,1366159.11569043
2021-04-02 00:00:00+00:00,1384210.73085163
2021-04-03 00:00:00+00:00,1342199.21034064
2021-04-04 00:00:00+00:00,1157443.07584934
2021-04-05 00:00:00+00:00,1751247.53290597
2021-04-06 00:00:00+00:00,2111929.78605925
2021-04-07 00:00:00+00:00,1700404.60686561
2021-04-08 00:00:00+00:00,1501209.68001272
2021-04-09 00:00:00+00:00,1594537.89279291
2021-04-10 00:00:00+00:00,1539884.6044178
2021-04-11 00:00:00+00:00,1368978.59723287
2021-04-12 00:00:00+00:00,1676293.22676328
2021-04-13 00:00:00+00:00,1909833.96910438
2021-04-14 00:00:00+00:00,1824494.65649233
2021-04-15 00:00:00+00:00,1845957.28891001
2021-04-16 00:00:00+00:00,1837386.50772852
2021-04-17 00:00:00+00:00,1140995.76761965
2021-04-18 00:00:00+00:00,1654763.02389884
2021-04-19 00:00:00+00:00,1278961.31578487
2021-04-20 00:00:00+00:00,1868372.1153289
2021-04-21 00:00:00+00:00,1929762.37120412
2021-04-22 00:00:00+00:00,2188324.83920362
2021-04-23 00:00:00+00:00,2183764.73553668
2021-04-24 00:00:00+00:00,1600265.7208891
2021-04-25 00:00:00+00:00,1636222.37033961
2021-04-26 00:00:00+00:00,2152688.50538051
2021-04-27 00:00:00+00:00,2287621.19433327
2021-04-28 00:00:00+00:00,2004670.68479784
2021-04-29 00:00:00+00:00,2112627.3971355
2021-04-30 00:00:00+00:00,2290040.84225326
2021-05-01 00:00:00+00:00,1608114.02526483
2021-05-02 00:00:00+00:00,1490954.50246097
2021-05-03 00:00:00+00:00,2159315.81150948
2021-05-04 00:00:00+00:00,2280294.50211362
2021-05-05 00:00:00+00:00,1828383.82332106
2021-05-06 00:00:00+00:00,1808012.18107427
2021-05-07 00:00:00+00:00,1939428.12441252
2021-05-08 00:00:00+00:00,1376119.25232479
2021-05-09 00:00:00+00:00,1085784.5146554
2021-05-10 00:00:00+00:00,1412837.19903369
2021-05-11 00:00:00+00:00,1204163.82006323
2021-05-12 00:00:00+00:00,1556960.26458776
2021-05-13 00:00:00+00:00,2501443.79599994
2021-05-14 00:00:00+00:00,2290933.92150233
2021-05-15 00:00:00+00:00,1921329.93968088
2021-05-16 00:00:00+00:00,1827072.86872314
2021-05-17 00:00:00+00:00,2586721.06251771
2021-05-18 00:00:00+00:00,1868123.26446496
2021-05-19 00:00:00+00:00,3027518.5117992
2021-05-20 00:00:00+00:00,2851246.23401725
2021-05-21 00:00:00+00:00,2194971.04710084
2021-05-22 00:00:00+00:00,2362348.33918887
2021-05-23 00:00:00+00:00,2229417.84320218
2021-05-24 00:00:00+00:00,2609544.51480429
2021-05-25 00:00:00+00:00,2288990.0477685
2021-05-26 00:00:00+00:00,2221543.9969406
2021-05-27 00:00:00+00:00,1981871.50547647
2021-05-28 00:00:00+00:00,2896239.12269162
2021-05-29 00:00:00+00:00,2038353.08460462
2021-05-30 00:00:00+00:00,1081613.68757348
2021-05-31 00:00:00+00:00,1125642.77384593
2021-06-01 00:00:00+00:00,1490005.59176732
2021-06-02 00:00:00+00:00,1152192.95389136
2021-06-03 00:00:00+00:00,1222035.50058502
2021-06-04 00:00:00+00:00,1028016.16212419
2021-06-05 00:00:00+00:00,764443.1745741
2021-06-06 00:00:00+00:00,1782148.74348913
2021-06-07 00:00:00+00:00,2156492.73651079
2021-06-08 00:00:00+00:00,2526352.96353501
2021-06-09 00:00:00+00:00,1324750.21407245
2021-06-10 00:00:00+00:00,1411251.47674187
2021-06-11 00:00:00+00:00,1463134.04356859
2021-06-12 00:00:00+00:00,1009130.20763092
2021-06-13 00:00:00+00:00,1182473.30046109
2021-06-14 00:00:00+00:00,1486120.86760706
2021-06-15 00:00:00+00:00,1402938.63581417
2021-06-16 00:00:00+00:00,1607648.86388334
2021-06-17 00:00:00+00:00,1567814.17294987
2021-06-18 00:00:00+00:00,1555317.98143255
2021-06-19 00:00:00+00:00,1078878.70018876
2021-06-20 00:00:00+00:00,1277075.8244513
2021-06-21 00:00:00+00:00,1748031.58202511
2021-06-22 00:00:00+00:00,1936300.11200156
2021-06-23 00:00:00+00:00,1822024.77128846
2021-06-24 00:00:00+00:00,1857126.08874273
2021-06-25 00:00:00+00:00,2377117.91368746
2021-06-26 00:00:00+00:00,1774629.52876589
2021-06-27 00:00:00+00:00,1275734.03434823
2021-06-28 00:00:00+00:00,1666242.78018211
2021-06-29 00:00:00+00:00,1375993.55046005
2021-06-30 00:00:00+00:00,1210832.23185673
2021-07-01 00:00:00+00:00,1670669.55286615
2021-07-02 00:00:00+00:00,1732185.03331471
2021-07-03 00:00:00+00:00,1295536.20897512
2021-07-04 00:00:00+00:00,1586242.52696527
2021-07-05 00:00:00+00:00,1439888.31228737
2021-07-06 00:00:00+00:00,1332011.05538651
2021-07-07 00:00:00+00:00,1324879.8952411
2021-07-08 00:00:00+00:00,3250504.78110126
2021-07-09 00:00:00+00:00,3424756.42599506
2021-07-10 00:00:00+00:00,1854015.14408029
2021-07-11 00:00:00+00:00,1857744.31271634
2021-07-12 00:00:00+00:00,1676087.94253311
2021-07-13 00:00:00+00:00,1514349.60862265
2021-07-14 00:00:00+00:00,1503185.17795993
2021-07-15 00:00:00+00:00,1848661.05637941
2021-07-16 00:00:00+00:00,1828281.53164298
2021-07-17 00:00:00+00:00,1857547.85740285
2021-07-18 00:00:00+00:00,1171904.35539236
2021-07-19 00:00:00+00:00,1797863.58060171
2021-07-20 00:00:00+00:00,1819745.69668434
2021-07-21 00:00:00+00:00,1874623.05526398
2021-07-22 00:00:00+00:00,1807352.86016885
2021-07-23 00:00:00+00:00,1751214.60917658
2021-07-24 00:00:00+00:00,1501317.46292536
2021-07-25 00:00:00+00:00,1463252.1816698
2021-07-26 00:00:00+00:00,2297767.76305702
2021-07-27 00:00:00+00:00,7396903.11070923
2021-07-28 00:00:00+00:00,4069291.35923308
2021-07-29 00:00:00+00:00,2611450.11908998
2021-07-30 00:00:00+00:00,1809955.63143507
2021-07-31 00:00:00+00:00,2043928.1169526
2021-08-01 00:00:00+00:00,3287618.07054134
2021-08-02 00:00:00+00:00,2705807.5216692
2021-08-03 00:00:00+00:00,2487106.08591249
2021-08-04 00:00:00+00:00,2372356.4816699
2021-08-05 00:00:00+00:00,1836041.17298578
2021-08-06 00:00:00+00:00,2003219.16731538
2021-08-07 00:00:00+00:00,1887158.17537706
2021-08-08 00:00:00+00:00,1755555.60551609
2021-08-09 00:00:00+00:00,1919494.7183796
2021-08-10 00:00:00+00:00,1836692.94970253
2021-08-11 00:00:00+00:00,2255541.31172943
2021-08-12 00:00:00+00:00,1891204.00651258
2021-08-13 00:00:00+00:00,1661650.27879175
2021-08-14 00:00:00+00:00,1746011.22421374
2021-08-15 00:00:00+00:00,1772745.79633105
2021-08-16 00:00:00+00:00,2341543.90914254
2021-08-17 00:00:00+00:00,2410438.42655737
2021-08-18 00:00:00+00:00,2729370.37513807
2021-08-19 00:00:00+00:00,2579800.64370564
2021-08-20 00:00:00+00:00,2299785.01625449
2021-08-21 00:00:00+00:00,2423821.93815997
2021-08-22 00:00:00+00:00,1808019.25696788
2021-08-23 00:00:00+00:00,3169831.26006365
2021-08-24 00:00:00+00:00,8151031.80060563
2021-08-25 00:00:00+00:00,4216101.46411044
2021-08-26 00:00:00+00:00,4700324.20646752
2021-08-27 00:00:00+00:00,3919312.44917332
2021-08-28 00:00:00+00:00,3497141.6148621
2021-08-29 00:00:00+00:00,3648558.41131918
2021-08-30 00:00:00+00:00,4015668.21843804
2021-08-31 00:00:00+00:00,3857717.75749883
2021-09-01 00:00:00+00:00,4130502.21916649
2021-09-02 00:00:00+00:00,4192599.50620326
2021-09-03 00:00:00+00:00,3018405.04247849
2021-09-04 00:00:00+00:00,2783468.4639605
2021-09-05 00:00:00+00:00,2171975.75421149
2021-09-06 00:00:00+00:00,3561009.07163113
2021-09-07 00:00:00+00:00,3816614.50922926
2021-09-08 00:00:00+00:00,3318994.17003348
2021-09-09 00:00:00+00:00,3843442.75704084
2021-09-10 00:00:00+00:00,9989310.72720287
2021-09-11 00:00:00+00:00,5578908.41597521
2021-09-12 00:00:00+00:00,4485143.66717359
2021-09-13 00:00:00+00:00,10038417.2751574
2021-09-14 00:00:00+00:00,11249863.3924165
2021-09-15 00:00:00+00:00,3971018.51231202
2021-09-16 00:00:00+00:00,4341142.85205503
2021-09-17 00:00:00+00:00,3487188.58240452
2021-09-18 00:00:00+00:00,3011679.908327
2021-09-19 00:00:00+00:00,2508465.08938331
2021-09-20 00:00:00+00:00,5599368.2327773
2021-09-21 00:00:00+00:00,11239925.605322
2021-09-22 00:00:00+00:00,5027702.04996769
2021-09-23 00:00:00+00:00,4365695.31123438
2021-09-24 00:00:00+00:00,4243853.47431932
2021-09-25 00:00:00+00:00,5210664.95087225
2021-09-26 00:00:00+00:00,3016328.8210592
2021-09-27 00:00:00+00:00,4260147.11493816
2021-09-28 00:00:00+00:00,3549827.70908895
2021-09-29 00:00:00+00:00,3982490.66132693
2021-09-30 00:00:00+00:00,4382487.72026287
2021-10-01 00:00:00+00:00,4455324.75369489
