Time,difficulty-btc-24h
2010-08-06 00:00:00+00:00,1512520875866.92
2010-08-07 00:00:00+00:00,1512520875866.92
2010-08-08 00:00:00+00:00,1512520875866.92
2010-08-09 00:00:00+00:00,1512520875866.92
2010-08-10 00:00:00+00:00,1512520875866.92
2010-08-11 00:00:00+00:00,1512520875866.92
2010-08-12 00:00:00+00:00,1512520875866.92
2010-08-13 00:00:00+00:00,1512520875866.92
2010-08-14 00:00:00+00:00,1512520875866.92
2010-08-15 00:00:00+00:00,2198050592590.45
2010-08-16 00:00:00+00:00,2198050592590.45
2010-08-17 00:00:00+00:00,2198050592590.45
2010-08-18 00:00:00+00:00,2198050592590.45
2010-08-19 00:00:00+00:00,2198050592590.45
2010-08-20 00:00:00+00:00,2198050592590.45
2010-08-21 00:00:00+00:00,2198050592590.45
2010-08-22 00:00:00+00:00,2198050592590.45
2010-08-23 00:00:00+00:00,2198050592590.45
2010-08-24 00:00:00+00:00,2198050592590.45
2010-08-25 00:00:00+00:00,2198050592590.45
2010-08-26 00:00:00+00:00,2677426605389.91
2010-08-27 00:00:00+00:00,2677426605389.91
2010-08-28 00:00:00+00:00,2677426605389.91
2010-08-29 00:00:00+00:00,2677426605389.91
2010-08-30 00:00:00+00:00,2677426605389.91
2010-08-31 00:00:00+00:00,2677426605389.91
2010-09-01 00:00:00+00:00,2677426605389.91
2010-09-02 00:00:00+00:00,2677426605389.91
2010-09-03 00:00:00+00:00,2677426605389.91
2010-09-04 00:00:00+00:00,2677426605389.91
2010-09-05 00:00:00+00:00,2677426605389.91
2010-09-06 00:00:00+00:00,2677426605389.91
2010-09-07 00:00:00+00:00,2677426605389.91
2010-09-08 00:00:00+00:00,3061817179064.65
2010-09-09 00:00:00+00:00,3061817179064.65
2010-09-10 00:00:00+00:00,3061817179064.65
2010-09-11 00:00:00+00:00,3061817179064.65
2010-09-12 00:00:00+00:00,3061817179064.65
2010-09-13 00:00:00+00:00,3061817179064.65
2010-09-14 00:00:00+00:00,3061817179064.65
2010-09-15 00:00:00+00:00,3061817179064.65
2010-09-16 00:00:00+00:00,3061817179064.65
2010-09-17 00:00:00+00:00,3061817179064.65
2010-09-18 00:00:00+00:00,3061817179064.65
2010-09-19 00:00:00+00:00,3942053017153.43
2010-09-20 00:00:00+00:00,3942053017153.43
2010-09-21 00:00:00+00:00,3942053017153.43
2010-09-22 00:00:00+00:00,3942053017153.43
2010-09-23 00:00:00+00:00,3942053017153.43
2010-09-24 00:00:00+00:00,3942053017153.43
2010-09-25 00:00:00+00:00,3942053017153.43
2010-09-26 00:00:00+00:00,3942053017153.43
2010-09-27 00:00:00+00:00,3942053017153.43
2010-09-28 00:00:00+00:00,5663644739624.36
2010-09-29 00:00:00+00:00,5663644739624.36
2010-09-30 00:00:00+00:00,5663644739624.36
2010-10-01 00:00:00+00:00,5663644739624.36
2010-10-02 00:00:00+00:00,5663644739624.36
2010-10-03 00:00:00+00:00,5663644739624.36
2010-10-04 00:00:00+00:00,5663644739624.36
2010-10-05 00:00:00+00:00,5663644739624.36
2010-10-06 00:00:00+00:00,5663644739624.36
2010-10-07 00:00:00+00:00,5663644739624.36
2010-10-08 00:00:00+00:00,5663644739624.36
2010-10-09 00:00:00+00:00,5663644739624.36
2010-10-10 00:00:00+00:00,5663644739624.36
2010-10-11 00:00:00+00:00,5663644739624.36
2010-10-12 00:00:00+00:00,5918585901802.21
2010-10-13 00:00:00+00:00,5918585901802.21
2010-10-14 00:00:00+00:00,5918585901802.21
2010-10-15 00:00:00+00:00,5918585901802.21
2010-10-16 00:00:00+00:00,5918585901802.21
2010-10-17 00:00:00+00:00,5918585901802.21
2010-10-18 00:00:00+00:00,5918585901802.21
2010-10-19 00:00:00+00:00,5918585901802.21
2010-10-20 00:00:00+00:00,5918585901802.21
2010-10-21 00:00:00+00:00,9229978413586.75
2010-10-22 00:00:00+00:00,9229978413586.75
2010-10-23 00:00:00+00:00,9229978413586.75
2010-10-24 00:00:00+00:00,9229978413586.75
2010-10-25 00:00:00+00:00,9229978413586.75
2010-10-26 00:00:00+00:00,9229978413586.75
2010-10-27 00:00:00+00:00,9229978413586.75
2010-10-28 00:00:00+00:00,9229978413586.75
2010-10-29 00:00:00+00:00,9229978413586.75
2010-10-30 00:00:00+00:00,13278908832155.4
2010-10-31 00:00:00+00:00,13278908832155.4
2010-11-01 00:00:00+00:00,13278908832155.4
2010-11-02 00:00:00+00:00,13278908832155.4
2010-11-03 00:00:00+00:00,13278908832155.4
2010-11-04 00:00:00+00:00,13278908832155.4
2010-11-05 00:00:00+00:00,13278908832155.4
2010-11-06 00:00:00+00:00,13278908832155.4
2010-11-07 00:00:00+00:00,13278908832155.4
2010-11-08 00:00:00+00:00,13278908832155.4
2010-11-09 00:00:00+00:00,19483490884554.1
2010-11-10 00:00:00+00:00,19483490884554.1
2010-11-11 00:00:00+00:00,19483490884554.1
2010-11-12 00:00:00+00:00,19483490884554.1
2010-11-13 00:00:00+00:00,19483490884554.1
2010-11-14 00:00:00+00:00,19483490884554.1
2010-11-15 00:00:00+00:00,19483490884554.1
2010-11-16 00:00:00+00:00,19483490884554.1
2010-11-17 00:00:00+00:00,19483490884554.1
2010-11-18 00:00:00+00:00,29493105122284.5
2010-11-19 00:00:00+00:00,29493105122284.5
2010-11-20 00:00:00+00:00,29493105122284.5
2010-11-21 00:00:00+00:00,29493105122284.5
2010-11-22 00:00:00+00:00,29493105122284.5
2010-11-23 00:00:00+00:00,29493105122284.5
2010-11-24 00:00:00+00:00,29493105122284.5
2010-11-25 00:00:00+00:00,29493105122284.5
2010-11-26 00:00:00+00:00,29493105122284.5
2010-11-27 00:00:00+00:00,29493105122284.5
2010-11-28 00:00:00+00:00,29493105122284.5
2010-11-29 00:00:00+00:00,29493105122284.5
2010-11-30 00:00:00+00:00,34695584443490.5
2010-12-01 00:00:00+00:00,34695584443490.5
2010-12-02 00:00:00+00:00,34695584443490.5
2010-12-03 00:00:00+00:00,34695584443490.5
2010-12-04 00:00:00+00:00,34695584443490.5
2010-12-05 00:00:00+00:00,34695584443490.5
2010-12-06 00:00:00+00:00,34695584443490.5
2010-12-07 00:00:00+00:00,34695584443490.5
2010-12-08 00:00:00+00:00,34695584443490.5
2010-12-09 00:00:00+00:00,52621938281408.3
2010-12-10 00:00:00+00:00,52621938281408.3
2010-12-11 00:00:00+00:00,52621938281408.3
2010-12-12 00:00:00+00:00,52621938281408.3
2010-12-13 00:00:00+00:00,52621938281408.3
2010-12-14 00:00:00+00:00,52621938281408.3
2010-12-15 00:00:00+00:00,52621938281408.3
2010-12-16 00:00:00+00:00,52621938281408.3
2010-12-17 00:00:00+00:00,52621938281408.3
2010-12-18 00:00:00+00:00,52621938281408.3
2010-12-19 00:00:00+00:00,52621938281408.3
2010-12-20 00:00:00+00:00,52621938281408.3
2010-12-21 00:00:00+00:00,62209003651417.2
2010-12-22 00:00:00+00:00,62209003651417.2
2010-12-23 00:00:00+00:00,62209003651417.2
2010-12-24 00:00:00+00:00,62209003651417.2
2010-12-25 00:00:00+00:00,62209003651417.2
2010-12-26 00:00:00+00:00,62209003651417.2
2010-12-27 00:00:00+00:00,62209003651417.2
2010-12-28 00:00:00+00:00,62209003651417.2
2010-12-29 00:00:00+00:00,62209003651417.2
2010-12-30 00:00:00+00:00,62209003651417.2
2010-12-31 00:00:00+00:00,62209003651417.2
2011-01-01 00:00:00+00:00,62209003651417.2
2011-01-02 00:00:00+00:00,62209003651417.2
2011-01-03 00:00:00+00:00,70039839613066.1
2011-01-04 00:00:00+00:00,70039839613066.1
2011-01-05 00:00:00+00:00,70039839613066.1
2011-01-06 00:00:00+00:00,70039839613066.1
2011-01-07 00:00:00+00:00,70039839613066.1
2011-01-08 00:00:00+00:00,70039839613066.1
2011-01-09 00:00:00+00:00,70039839613066.1
2011-01-10 00:00:00+00:00,70039839613066.1
2011-01-11 00:00:00+00:00,70039839613066.1
2011-01-12 00:00:00+00:00,70039839613066.1
2011-01-13 00:00:00+00:00,70039839613066.1
2011-01-14 00:00:00+00:00,70039839613066.1
2011-01-15 00:00:00+00:00,79189079679632.0
2011-01-16 00:00:00+00:00,79189079679632.0
2011-01-17 00:00:00+00:00,79189079679632.0
2011-01-18 00:00:00+00:00,79189079679632.0
2011-01-19 00:00:00+00:00,79189079679632.0
2011-01-20 00:00:00+00:00,79189079679632.0
2011-01-21 00:00:00+00:00,79189079679632.0
2011-01-22 00:00:00+00:00,79189079679632.0
2011-01-23 00:00:00+00:00,79189079679632.0
2011-01-24 00:00:00+00:00,79189079679632.0
2011-01-25 00:00:00+00:00,79189079679632.0
2011-01-26 00:00:00+00:00,79189079679632.0
2011-01-27 00:00:00+00:00,94542457953764.4
2011-01-28 00:00:00+00:00,94542457953764.4
2011-01-29 00:00:00+00:00,94542457953764.4
2011-01-30 00:00:00+00:00,94542457953764.4
2011-01-31 00:00:00+00:00,94542457953764.4
2011-02-01 00:00:00+00:00,94542457953764.4
2011-02-02 00:00:00+00:00,94542457953764.4
2011-02-03 00:00:00+00:00,94542457953764.4
2011-02-04 00:00:00+00:00,94542457953764.4
2011-02-05 00:00:00+00:00,94542457953764.4
2011-02-06 00:00:00+00:00,94542457953764.4
2011-02-07 00:00:00+00:00,94542457953764.4
2011-02-08 00:00:00+00:00,111660044059593.0
2011-02-09 00:00:00+00:00,111660044059593.0
2011-02-10 00:00:00+00:00,111660044059593.0
2011-02-11 00:00:00+00:00,111660044059593.0
2011-02-12 00:00:00+00:00,111660044059593.0
2011-02-13 00:00:00+00:00,111660044059593.0
2011-02-14 00:00:00+00:00,111660044059593.0
2011-02-15 00:00:00+00:00,111660044059593.0
2011-02-16 00:00:00+00:00,111660044059593.0
2011-02-17 00:00:00+00:00,111660044059593.0
2011-02-18 00:00:00+00:00,156594021959056.0
2011-02-19 00:00:00+00:00,156594021959056.0
2011-02-20 00:00:00+00:00,156594021959056.0
2011-02-21 00:00:00+00:00,156594021959056.0
2011-02-22 00:00:00+00:00,156594021959056.0
2011-02-23 00:00:00+00:00,156594021959056.0
2011-02-24 00:00:00+00:00,156594021959056.0
2011-02-25 00:00:00+00:00,156594021959056.0
2011-02-26 00:00:00+00:00,156594021959056.0
2011-02-27 00:00:00+00:00,238755162355300.0
2011-02-28 00:00:00+00:00,238755162355300.0
2011-03-01 00:00:00+00:00,238755162355300.0
2011-03-02 00:00:00+00:00,238755162355300.0
2011-03-03 00:00:00+00:00,238755162355300.0
2011-03-04 00:00:00+00:00,238755162355300.0
2011-03-05 00:00:00+00:00,238755162355300.0
2011-03-06 00:00:00+00:00,238755162355300.0
2011-03-07 00:00:00+00:00,238755162355300.0
2011-03-08 00:00:00+00:00,238755162355300.0
2011-03-09 00:00:00+00:00,327244808294148.0
2011-03-10 00:00:00+00:00,327244808294148.0
2011-03-11 00:00:00+00:00,327244808294148.0
2011-03-12 00:00:00+00:00,327244808294148.0
2011-03-13 00:00:00+00:00,327244808294148.0
2011-03-14 00:00:00+00:00,327244808294148.0
2011-03-15 00:00:00+00:00,327244808294148.0
2011-03-16 00:00:00+00:00,327244808294148.0
2011-03-17 00:00:00+00:00,327244808294148.0
2011-03-18 00:00:00+00:00,327244808294148.0
2011-03-19 00:00:00+00:00,327244808294148.0
2011-03-20 00:00:00+00:00,327244808294148.0
2011-03-21 00:00:00+00:00,327244808294148.0
2011-03-22 00:00:00+00:00,327244808294148.0
2011-03-23 00:00:00+00:00,327244808294148.0
2011-03-24 00:00:00+00:00,327244808294148.0
2011-03-25 00:00:00+00:00,296257329137282.0
2011-03-26 00:00:00+00:00,296257329137282.0
2011-03-27 00:00:00+00:00,296257329137282.0
2011-03-28 00:00:00+00:00,296257329137282.0
2011-03-29 00:00:00+00:00,296257329137282.0
2011-03-30 00:00:00+00:00,296257329137282.0
2011-03-31 00:00:00+00:00,296257329137282.0
2011-04-01 00:00:00+00:00,296257329137282.0
2011-04-02 00:00:00+00:00,296257329137282.0
2011-04-03 00:00:00+00:00,296257329137282.0
2011-04-04 00:00:00+00:00,296257329137282.0
2011-04-05 00:00:00+00:00,353671848433247.0
2011-04-06 00:00:00+00:00,353671848433247.0
2011-04-07 00:00:00+00:00,353671848433247.0
2011-04-08 00:00:00+00:00,353671848433247.0
2011-04-09 00:00:00+00:00,353671848433247.0
2011-04-10 00:00:00+00:00,353671848433247.0
2011-04-11 00:00:00+00:00,353671848433247.0
2011-04-12 00:00:00+00:00,353671848433247.0
2011-04-13 00:00:00+00:00,353671848433247.0
2011-04-14 00:00:00+00:00,353671848433247.0
2011-04-15 00:00:00+00:00,353671848433247.0
2011-04-16 00:00:00+00:00,353671848433247.0
2011-04-17 00:00:00+00:00,353671848433247.0
2011-04-18 00:00:00+00:00,396629883003630.0
2011-04-19 00:00:00+00:00,396629883003630.0
2011-04-20 00:00:00+00:00,396629883003630.0
2011-04-21 00:00:00+00:00,396629883003630.0
2011-04-22 00:00:00+00:00,396629883003630.0
2011-04-23 00:00:00+00:00,396629883003630.0
2011-04-24 00:00:00+00:00,396629883003630.0
2011-04-25 00:00:00+00:00,396629883003630.0
2011-04-26 00:00:00+00:00,396629883003630.0
2011-04-27 00:00:00+00:00,396629883003630.0
2011-04-28 00:00:00+00:00,396629883003630.0
2011-04-29 00:00:00+00:00,396629883003630.0
2011-04-30 00:00:00+00:00,471029635839151.0
2011-05-01 00:00:00+00:00,471029635839151.0
2011-05-02 00:00:00+00:00,471029635839151.0
2011-05-03 00:00:00+00:00,471029635839151.0
2011-05-04 00:00:00+00:00,471029635839151.0
2011-05-05 00:00:00+00:00,471029635839151.0
2011-05-06 00:00:00+00:00,471029635839151.0
2011-05-07 00:00:00+00:00,471029635839151.0
2011-05-08 00:00:00+00:00,471029635839151.0
2011-05-09 00:00:00+00:00,676098297772466.0
2011-05-10 00:00:00+00:00,676098297772466.0
2011-05-11 00:00:00+00:00,676098297772466.0
2011-05-12 00:00:00+00:00,676098297772466.0
2011-05-13 00:00:00+00:00,676098297772466.0
2011-05-14 00:00:00+00:00,676098297772466.0
2011-05-15 00:00:00+00:00,676098297772466.0
2011-05-16 00:00:00+00:00,676098297772466.0
2011-05-17 00:00:00+00:00,676098297772466.0
2011-05-18 00:00:00+00:00,1048455151535970.0
2011-05-19 00:00:00+00:00,1048455151535970.0
2011-05-20 00:00:00+00:00,1048455151535970.0
2011-05-21 00:00:00+00:00,1048455151535970.0
2011-05-22 00:00:00+00:00,1048455151535970.0
2011-05-23 00:00:00+00:00,1048455151535970.0
2011-05-24 00:00:00+00:00,1048455151535970.0
2011-05-25 00:00:00+00:00,1048455151535970.0
2011-05-26 00:00:00+00:00,1867782688322260.0
2011-05-27 00:00:00+00:00,1867782688322260.0
2011-05-28 00:00:00+00:00,1867782688322260.0
2011-05-29 00:00:00+00:00,1867782688322260.0
2011-05-30 00:00:00+00:00,1867782688322260.0
2011-05-31 00:00:00+00:00,1867782688322260.0
2011-06-01 00:00:00+00:00,1867782688322260.0
2011-06-02 00:00:00+00:00,1867782688322260.0
2011-06-03 00:00:00+00:00,1867782688322260.0
2011-06-04 00:00:00+00:00,1867782688322260.0
2011-06-05 00:00:00+00:00,1867782688322260.0
2011-06-06 00:00:00+00:00,2436404080064890.0
2011-06-07 00:00:00+00:00,2436404080064890.0
2011-06-08 00:00:00+00:00,2436404080064890.0
2011-06-09 00:00:00+00:00,2436404080064890.0
2011-06-10 00:00:00+00:00,2436404080064890.0
2011-06-11 00:00:00+00:00,2436404080064890.0
2011-06-12 00:00:00+00:00,2436404080064890.0
2011-06-13 00:00:00+00:00,2436404080064890.0
2011-06-14 00:00:00+00:00,2436404080064890.0
2011-06-15 00:00:00+00:00,3766490869720890.0
2011-06-16 00:00:00+00:00,3766490869720890.0
2011-06-17 00:00:00+00:00,3766490869720890.0
2011-06-18 00:00:00+00:00,3766490869720890.0
2011-06-19 00:00:00+00:00,3766490869720890.0
2011-06-20 00:00:00+00:00,3766490869720890.0
2011-06-21 00:00:00+00:00,3766490869720890.0
2011-06-22 00:00:00+00:00,3766490869720890.0
2011-06-23 00:00:00+00:00,3766490869720890.0
2011-06-24 00:00:00+00:00,5923585772835000.0
2011-06-25 00:00:00+00:00,5923585772835000.0
2011-06-26 00:00:00+00:00,5923585772835000.0
2011-06-27 00:00:00+00:00,5923585772835000.0
2011-06-28 00:00:00+00:00,5923585772835000.0
2011-06-29 00:00:00+00:00,5923585772835000.0
2011-06-30 00:00:00+00:00,5923585772835000.0
2011-07-01 00:00:00+00:00,5923585772835000.0
2011-07-02 00:00:00+00:00,5923585772835000.0
2011-07-03 00:00:00+00:00,5923585772835000.0
2011-07-04 00:00:00+00:00,5923585772835000.0
2011-07-05 00:00:00+00:00,5923585772835000.0
2011-07-06 00:00:00+00:00,6713154126051590.0
2011-07-07 00:00:00+00:00,6713154126051590.0
2011-07-08 00:00:00+00:00,6713154126051590.0
2011-07-09 00:00:00+00:00,6713154126051590.0
2011-07-10 00:00:00+00:00,6713154126051590.0
2011-07-11 00:00:00+00:00,6713154126051590.0
2011-07-12 00:00:00+00:00,6713154126051590.0
2011-07-13 00:00:00+00:00,6713154126051590.0
2011-07-14 00:00:00+00:00,6713154126051590.0
2011-07-15 00:00:00+00:00,6713154126051590.0
2011-07-16 00:00:00+00:00,6713154126051590.0
2011-07-17 00:00:00+00:00,6713154126051590.0
2011-07-18 00:00:00+00:00,6713154126051590.0
2011-07-19 00:00:00+00:00,7262342175053680.0
2011-07-20 00:00:00+00:00,7262342175053680.0
2011-07-21 00:00:00+00:00,7262342175053680.0
2011-07-22 00:00:00+00:00,7262342175053680.0
2011-07-23 00:00:00+00:00,7262342175053680.0
2011-07-24 00:00:00+00:00,7262342175053680.0
2011-07-25 00:00:00+00:00,7262342175053680.0
2011-07-26 00:00:00+00:00,7262342175053680.0
2011-07-27 00:00:00+00:00,7262342175053680.0
2011-07-28 00:00:00+00:00,7262342175053680.0
2011-07-29 00:00:00+00:00,7262342175053680.0
2011-07-30 00:00:00+00:00,7262342175053680.0
2011-07-31 00:00:00+00:00,7262342175053680.0
2011-08-01 00:00:00+00:00,8112277128610930.0
2011-08-02 00:00:00+00:00,8112277128610930.0
2011-08-03 00:00:00+00:00,8112277128610930.0
2011-08-04 00:00:00+00:00,8112277128610930.0
2011-08-05 00:00:00+00:00,8112277128610930.0
2011-08-06 00:00:00+00:00,8112277128610930.0
2011-08-07 00:00:00+00:00,8112277128610930.0
2011-08-08 00:00:00+00:00,8112277128610930.0
2011-08-09 00:00:00+00:00,8112277128610930.0
2011-08-10 00:00:00+00:00,8112277128610930.0
2011-08-11 00:00:00+00:00,8112277128610930.0
2011-08-12 00:00:00+00:00,8112277128610930.0
2011-08-13 00:00:00+00:00,8112277128610930.0
2011-08-14 00:00:00+00:00,8112277128610930.0
2011-08-15 00:00:00+00:00,7755426037811680.0
2011-08-16 00:00:00+00:00,7755426037811680.0
2011-08-17 00:00:00+00:00,7755426037811680.0
2011-08-18 00:00:00+00:00,7755426037811680.0
2011-08-19 00:00:00+00:00,7755426037811680.0
2011-08-20 00:00:00+00:00,7755426037811680.0
2011-08-21 00:00:00+00:00,7755426037811680.0
2011-08-22 00:00:00+00:00,7755426037811680.0
2011-08-23 00:00:00+00:00,7755426037811680.0
2011-08-24 00:00:00+00:00,7755426037811680.0
2011-08-25 00:00:00+00:00,7755426037811680.0
2011-08-26 00:00:00+00:00,7755426037811680.0
2011-08-27 00:00:00+00:00,7755426037811680.0
2011-08-28 00:00:00+00:00,7755426037811680.0
2011-08-29 00:00:00+00:00,7755426037811680.0
2011-08-30 00:00:00+00:00,7635483259859630.0
2011-08-31 00:00:00+00:00,7635483259859630.0
2011-09-01 00:00:00+00:00,7635483259859630.0
2011-09-02 00:00:00+00:00,7635483259859630.0
2011-09-03 00:00:00+00:00,7635483259859630.0
2011-09-04 00:00:00+00:00,7635483259859630.0
2011-09-05 00:00:00+00:00,7635483259859630.0
2011-09-06 00:00:00+00:00,7635483259859630.0
2011-09-07 00:00:00+00:00,7635483259859630.0
2011-09-08 00:00:00+00:00,7635483259859630.0
2011-09-09 00:00:00+00:00,7635483259859630.0
2011-09-10 00:00:00+00:00,7635483259859630.0
2011-09-11 00:00:00+00:00,7635483259859630.0
2011-09-12 00:00:00+00:00,7635483259859630.0
2011-09-13 00:00:00+00:00,7539494341382100.0
2011-09-14 00:00:00+00:00,7539494341382100.0
2011-09-15 00:00:00+00:00,7539494341382100.0
2011-09-16 00:00:00+00:00,7539494341382100.0
2011-09-17 00:00:00+00:00,7539494341382100.0
2011-09-18 00:00:00+00:00,7539494341382100.0
2011-09-19 00:00:00+00:00,7539494341382100.0
2011-09-20 00:00:00+00:00,7539494341382100.0
2011-09-21 00:00:00+00:00,7539494341382100.0
2011-09-22 00:00:00+00:00,7539494341382100.0
2011-09-23 00:00:00+00:00,7539494341382100.0
2011-09-24 00:00:00+00:00,7539494341382100.0
2011-09-25 00:00:00+00:00,7539494341382100.0
2011-09-26 00:00:00+00:00,7539494341382100.0
2011-09-27 00:00:00+00:00,7255636019752180.0
2011-09-28 00:00:00+00:00,7255636019752180.0
2011-09-29 00:00:00+00:00,7255636019752180.0
2011-09-30 00:00:00+00:00,7255636019752180.0
2011-10-01 00:00:00+00:00,7255636019752180.0
2011-10-02 00:00:00+00:00,7255636019752180.0
2011-10-03 00:00:00+00:00,7255636019752180.0
2011-10-04 00:00:00+00:00,7255636019752180.0
2011-10-05 00:00:00+00:00,7255636019752180.0
2011-10-06 00:00:00+00:00,7255636019752180.0
2011-10-07 00:00:00+00:00,7255636019752180.0
2011-10-08 00:00:00+00:00,7255636019752180.0
2011-10-09 00:00:00+00:00,7255636019752180.0
2011-10-10 00:00:00+00:00,7255636019752180.0
2011-10-11 00:00:00+00:00,7255636019752180.0
2011-10-12 00:00:00+00:00,7255636019752180.0
2011-10-13 00:00:00+00:00,7255636019752180.0
2011-10-14 00:00:00+00:00,6305851344050220.0
2011-10-15 00:00:00+00:00,6305851344050220.0
2011-10-16 00:00:00+00:00,6305851344050220.0
2011-10-17 00:00:00+00:00,6305851344050220.0
2011-10-18 00:00:00+00:00,6305851344050220.0
2011-10-19 00:00:00+00:00,6305851344050220.0
2011-10-20 00:00:00+00:00,6305851344050220.0
2011-10-21 00:00:00+00:00,6305851344050220.0
2011-10-22 00:00:00+00:00,6305851344050220.0
2011-10-23 00:00:00+00:00,6305851344050220.0
2011-10-24 00:00:00+00:00,6305851344050220.0
2011-10-25 00:00:00+00:00,6305851344050220.0
2011-10-26 00:00:00+00:00,6305851344050220.0
2011-10-27 00:00:00+00:00,6305851344050220.0
2011-10-28 00:00:00+00:00,6305851344050220.0
2011-10-29 00:00:00+00:00,6305851344050220.0
2011-10-30 00:00:00+00:00,6305851344050220.0
2011-10-31 00:00:00+00:00,5168829615783110.0
2011-11-01 00:00:00+00:00,5168829615783110.0
2011-11-02 00:00:00+00:00,5168829615783110.0
2011-11-03 00:00:00+00:00,5168829615783110.0
2011-11-04 00:00:00+00:00,5168829615783110.0
2011-11-05 00:00:00+00:00,5168829615783110.0
2011-11-06 00:00:00+00:00,5168829615783110.0
2011-11-07 00:00:00+00:00,5168829615783110.0
2011-11-08 00:00:00+00:00,5168829615783110.0
2011-11-09 00:00:00+00:00,5168829615783110.0
2011-11-10 00:00:00+00:00,5168829615783110.0
2011-11-11 00:00:00+00:00,5168829615783110.0
2011-11-12 00:00:00+00:00,5168829615783110.0
2011-11-13 00:00:00+00:00,5168829615783110.0
2011-11-14 00:00:00+00:00,5121738837187890.0
2011-11-15 00:00:00+00:00,5121738837187890.0
2011-11-16 00:00:00+00:00,5121738837187890.0
2011-11-17 00:00:00+00:00,5121738837187890.0
2011-11-18 00:00:00+00:00,5121738837187890.0
2011-11-19 00:00:00+00:00,5121738837187890.0
2011-11-20 00:00:00+00:00,5121738837187890.0
2011-11-21 00:00:00+00:00,5121738837187890.0
2011-11-22 00:00:00+00:00,5121738837187890.0
2011-11-23 00:00:00+00:00,5121738837187890.0
2011-11-24 00:00:00+00:00,5121738837187890.0
2011-11-25 00:00:00+00:00,5121738837187890.0
2011-11-26 00:00:00+00:00,5121738837187890.0
2011-11-27 00:00:00+00:00,5121738837187890.0
2011-11-28 00:00:00+00:00,5121738837187890.0
2011-11-29 00:00:00+00:00,4684588175054590.0
2011-11-30 00:00:00+00:00,4684588175054590.0
2011-12-01 00:00:00+00:00,4684588175054590.0
2011-12-02 00:00:00+00:00,4684588175054590.0
2011-12-03 00:00:00+00:00,4684588175054590.0
2011-12-04 00:00:00+00:00,4684588175054590.0
2011-12-05 00:00:00+00:00,4684588175054590.0
2011-12-06 00:00:00+00:00,4684588175054590.0
2011-12-07 00:00:00+00:00,4684588175054590.0
2011-12-08 00:00:00+00:00,4684588175054590.0
2011-12-09 00:00:00+00:00,4684588175054590.0
2011-12-10 00:00:00+00:00,4684588175054590.0
2011-12-11 00:00:00+00:00,4684588175054590.0
2011-12-12 00:00:00+00:00,4960851870000180.0
