Time,block-interval-mean-btc-24h
2010-08-11 00:00:00+00:00,373.094420600858
2010-08-12 00:00:00+00:00,397.470046082949
2010-08-13 00:00:00+00:00,402.604651162791
2010-08-14 00:00:00+00:00,307.163701067616
2010-08-15 00:00:00+00:00,417.685990338164
2010-08-16 00:00:00+00:00,588.517006802721
2010-08-17 00:00:00+00:00,659.201550387597
2010-08-18 00:00:00+00:00,661.496240601504
2010-08-19 00:00:00+00:00,635.518518518518
2010-08-20 00:00:00+00:00,447.39896373057
2010-08-21 00:00:00+00:00,501.942196531792
2010-08-22 00:00:00+00:00,408.674528301887
2010-08-23 00:00:00+00:00,404.239436619718
2010-08-24 00:00:00+00:00,402.967441860465
2010-08-25 00:00:00+00:00,398.833333333333
2010-08-26 00:00:00+00:00,446.733333333333
2010-08-27 00:00:00+00:00,505.385964912281
2010-08-28 00:00:00+00:00,507.476470588235
2010-08-29 00:00:00+00:00,531.382716049383
2010-08-30 00:00:00+00:00,581.127516778523
2010-08-31 00:00:00+00:00,471.146739130435
2010-09-01 00:00:00+00:00,542.643312101911
2010-09-02 00:00:00+00:00,570.884615384615
2010-09-03 00:00:00+00:00,527.841463414634
2010-09-04 00:00:00+00:00,481.24861878453
2010-09-05 00:00:00+00:00,520.10303030303
2010-09-06 00:00:00+00:00,542.208860759494
2010-09-07 00:00:00+00:00,545.6125
2010-09-08 00:00:00+00:00,536.539393939394
2010-09-09 00:00:00+00:00,642.274074074074
2010-09-10 00:00:00+00:00,489.661016949153
2010-09-11 00:00:00+00:00,540.625
2010-09-12 00:00:00+00:00,487.751412429379
2010-09-13 00:00:00+00:00,511.72514619883
2010-09-14 00:00:00+00:00,425.724137931034
2010-09-15 00:00:00+00:00,509.14201183432
2010-09-16 00:00:00+00:00,398.821917808219
2010-09-17 00:00:00+00:00,415.6875
2010-09-18 00:00:00+00:00,363.240506329114
2010-09-19 00:00:00+00:00,415.143540669856
2010-09-20 00:00:00+00:00,425.492610837438
2010-09-21 00:00:00+00:00,503.052325581395
2010-09-22 00:00:00+00:00,495.166666666667
2010-09-23 00:00:00+00:00,370.17094017094
2010-09-24 00:00:00+00:00,377.05701754386
2010-09-25 00:00:00+00:00,420.159420289855
2010-09-26 00:00:00+00:00,421.409756097561
2010-09-27 00:00:00+00:00,373.681222707424
2010-09-28 00:00:00+00:00,425.735849056604
2010-09-29 00:00:00+00:00,533.34756097561
2010-09-30 00:00:00+00:00,591.513698630137
2010-10-01 00:00:00+00:00,557.954545454545
2010-10-02 00:00:00+00:00,858.82
2010-10-03 00:00:00+00:00,717.024590163934
2010-10-04 00:00:00+00:00,575.882352941176
2010-10-05 00:00:00+00:00,677.238095238095
2010-10-06 00:00:00+00:00,511.479532163743
2010-10-07 00:00:00+00:00,538.425
2010-10-08 00:00:00+00:00,549.74025974026
2010-10-09 00:00:00+00:00,557.607594936709
2010-10-10 00:00:00+00:00,488.460674157303
2010-10-11 00:00:00+00:00,542.125786163522
2010-10-12 00:00:00+00:00,554.406451612903
2010-10-13 00:00:00+00:00,495.107954545455
2010-10-14 00:00:00+00:00,420.839024390244
2010-10-15 00:00:00+00:00,488.38418079096
2010-10-16 00:00:00+00:00,336.914728682171
2010-10-17 00:00:00+00:00,323.851851851852
2010-10-18 00:00:00+00:00,347.630522088353
2010-10-19 00:00:00+00:00,335.54296875
2010-10-20 00:00:00+00:00,334.829545454545
2010-10-21 00:00:00+00:00,456.655913978495
2010-10-22 00:00:00+00:00,577.564935064935
2010-10-23 00:00:00+00:00,529.525714285714
2010-10-24 00:00:00+00:00,425.009756097561
2010-10-25 00:00:00+00:00,425.610837438424
2010-10-26 00:00:00+00:00,357.319502074689
2010-10-27 00:00:00+00:00,401.807511737089
2010-10-28 00:00:00+00:00,400.283105022831
2010-10-29 00:00:00+00:00,389.762331838565
2010-10-30 00:00:00+00:00,342.380952380952
2010-10-31 00:00:00+00:00,481.189944134078
2010-11-01 00:00:00+00:00,486.926553672316
2010-11-02 00:00:00+00:00,496.982954545455
2010-11-03 00:00:00+00:00,450.6
2010-11-04 00:00:00+00:00,427.716417910448
2010-11-05 00:00:00+00:00,400.598173515982
2010-11-06 00:00:00+00:00,397.990825688073
2010-11-07 00:00:00+00:00,355.792531120332
2010-11-08 00:00:00+00:00,316.672727272727
2010-11-09 00:00:00+00:00,395.663594470046
2010-11-10 00:00:00+00:00,429.197044334975
2010-11-11 00:00:00+00:00,394.360730593607
2010-11-12 00:00:00+00:00,503.87573964497
2010-11-13 00:00:00+00:00,391.892376681614
2010-11-14 00:00:00+00:00,339.04296875
2010-11-15 00:00:00+00:00,432.76
2010-11-16 00:00:00+00:00,442.172588832487
2010-11-17 00:00:00+00:00,351.838056680162
2010-11-18 00:00:00+00:00,335.980544747082
2010-11-19 00:00:00+00:00,569.233333333333
2010-11-20 00:00:00+00:00,753.568965517241
2010-11-21 00:00:00+00:00,619.485714285714
2010-11-22 00:00:00+00:00,529.527607361963
2010-11-23 00:00:00+00:00,616.435714285714
2010-11-24 00:00:00+00:00,492.056497175141
2010-11-25 00:00:00+00:00,473.950276243094
2010-11-26 00:00:00+00:00,450.536082474227
2010-11-27 00:00:00+00:00,480.438888888889
2010-11-28 00:00:00+00:00,500.337209302326
2010-11-29 00:00:00+00:00,415.861244019139
2010-11-30 00:00:00+00:00,422.435643564356
2010-12-01 00:00:00+00:00,464.845744680851
2010-12-02 00:00:00+00:00,461.345744680851
2010-12-03 00:00:00+00:00,455.37037037037
2010-12-04 00:00:00+00:00,380.441048034935
2010-12-05 00:00:00+00:00,364.083682008368
2010-12-06 00:00:00+00:00,356.228215767635
2010-12-07 00:00:00+00:00,365.317991631799
2010-12-08 00:00:00+00:00,361.550420168067
2010-12-09 00:00:00+00:00,384.27802690583
2010-12-10 00:00:00+00:00,592.700680272109
2010-12-11 00:00:00+00:00,499.548571428571
2010-12-12 00:00:00+00:00,516.701754385965
2010-12-13 00:00:00+00:00,612.673758865248
2010-12-14 00:00:00+00:00,499.163742690058
2010-12-15 00:00:00+00:00,493.117346938775
2010-12-16 00:00:00+00:00,504.514450867052
2010-12-17 00:00:00+00:00,519.981927710843
2010-12-18 00:00:00+00:00,534.142857142857
2010-12-19 00:00:00+00:00,492.66847826087
2010-12-20 00:00:00+00:00,545.408805031446
2010-12-21 00:00:00+00:00,437.28717948718
2010-12-22 00:00:00+00:00,586.075949367089
2010-12-23 00:00:00+00:00,597.110344827586
2010-12-24 00:00:00+00:00,579.108108108108
2010-12-25 00:00:00+00:00,516.279761904762
2010-12-26 00:00:00+00:00,600.289655172414
2010-12-27 00:00:00+00:00,520.855421686747
2010-12-28 00:00:00+00:00,513.609467455621
2010-12-29 00:00:00+00:00,525.406060606061
2010-12-30 00:00:00+00:00,512.100591715976
2010-12-31 00:00:00+00:00,533.524691358025
2011-01-01 00:00:00+00:00,479.348066298343
2011-01-02 00:00:00+00:00,496.097142857143
2011-01-03 00:00:00+00:00,549.410256410256
2011-01-04 00:00:00+00:00,617.411347517731
2011-01-05 00:00:00+00:00,558.168831168831
2011-01-06 00:00:00+00:00,616.900709219858
2011-01-07 00:00:00+00:00,527.743902439024
2011-01-08 00:00:00+00:00,508.164705882353
2011-01-09 00:00:00+00:00,530.220858895706
2011-01-10 00:00:00+00:00,516.91975308642
2011-01-11 00:00:00+00:00,521.232558139535
2011-01-12 00:00:00+00:00,516.047904191617
2011-01-13 00:00:00+00:00,460.574468085106
2011-01-14 00:00:00+00:00,479.099447513812
2011-01-15 00:00:00+00:00,543.305732484076
2011-01-16 00:00:00+00:00,504.701149425287
2011-01-17 00:00:00+00:00,478.265193370166
2011-01-18 00:00:00+00:00,600.09219858156
2011-01-19 00:00:00+00:00,521.147928994083
2011-01-20 00:00:00+00:00,468.854838709677
2011-01-21 00:00:00+00:00,496.683908045977
2011-01-22 00:00:00+00:00,524.830303030303
2011-01-23 00:00:00+00:00,509.964705882353
2011-01-24 00:00:00+00:00,459.425531914894
2011-01-25 00:00:00+00:00,554.711538461538
2011-01-26 00:00:00+00:00,478.522222222222
2011-01-27 00:00:00+00:00,541.64375
2011-01-28 00:00:00+00:00,528.221518987342
2011-01-29 00:00:00+00:00,554.198757763975
2011-01-30 00:00:00+00:00,555.596153846154
2011-01-31 00:00:00+00:00,503.805882352941
2011-02-01 00:00:00+00:00,531.774390243902
2011-02-02 00:00:00+00:00,543.537974683544
2011-02-03 00:00:00+00:00,581.55625
2011-02-04 00:00:00+00:00,445.994845360825
2011-02-05 00:00:00+00:00,482.201117318436
2011-02-06 00:00:00+00:00,484.344632768362
2011-02-07 00:00:00+00:00,427.655172413793
2011-02-08 00:00:00+00:00,509.97619047619
2011-02-09 00:00:00+00:00,455.822916666667
2011-02-10 00:00:00+00:00,463.279569892473
2011-02-11 00:00:00+00:00,466.0
2011-02-12 00:00:00+00:00,439.239795918367
2011-02-13 00:00:00+00:00,437.868686868687
2011-02-14 00:00:00+00:00,439.602040816327
2011-02-15 00:00:00+00:00,387.026666666667
2011-02-16 00:00:00+00:00,372.336206896552
2011-02-17 00:00:00+00:00,374.757575757576
2011-02-18 00:00:00+00:00,407.825471698113
2011-02-19 00:00:00+00:00,535.32298136646
2011-02-20 00:00:00+00:00,435.570707070707
2011-02-21 00:00:00+00:00,447.783505154639
2011-02-22 00:00:00+00:00,405.109004739337
2011-02-23 00:00:00+00:00,359.279835390947
2011-02-24 00:00:00+00:00,418.555555555556
2011-02-25 00:00:00+00:00,384.44
2011-02-26 00:00:00+00:00,312.70652173913
2011-02-27 00:00:00+00:00,351.635245901639
2011-02-28 00:00:00+00:00,571.886666666667
2011-03-01 00:00:00+00:00,672.576923076923
2011-03-02 00:00:00+00:00,517.577380952381
2011-03-03 00:00:00+00:00,464.55376344086
2011-03-04 00:00:00+00:00,388.769230769231
2011-03-05 00:00:00+00:00,309.913357400722
2011-03-06 00:00:00+00:00,317.0
2011-03-07 00:00:00+00:00,411.184834123223
2011-03-08 00:00:00+00:00,463.288770053476
2011-03-09 00:00:00+00:00,539.16875
2011-03-10 00:00:00+00:00,789.081818181818
2011-03-11 00:00:00+00:00,661.723076923077
2011-03-12 00:00:00+00:00,619.885714285714
2011-03-13 00:00:00+00:00,725.564102564103
2011-03-14 00:00:00+00:00,777.651785714286
2011-03-15 00:00:00+00:00,775.276785714286
2011-03-16 00:00:00+00:00,637.492647058824
2011-03-17 00:00:00+00:00,613.411347517731
2011-03-18 00:00:00+00:00,716.658333333333
2011-03-19 00:00:00+00:00,750.695652173913
2011-03-20 00:00:00+00:00,635.211678832117
2011-03-21 00:00:00+00:00,567.72972972973
2011-03-22 00:00:00+00:00,743.865546218487
2011-03-23 00:00:00+00:00,570.331210191083
2011-03-24 00:00:00+00:00,567.25
2011-03-25 00:00:00+00:00,499.982658959538
2011-03-26 00:00:00+00:00,629.927536231884
2011-03-27 00:00:00+00:00,597.692307692308
2011-03-28 00:00:00+00:00,521.309523809524
2011-03-29 00:00:00+00:00,530.699386503067
2011-03-30 00:00:00+00:00,553.570512820513
2011-03-31 00:00:00+00:00,423.223880597015
2011-04-01 00:00:00+00:00,517.954545454545
2011-04-02 00:00:00+00:00,483.805555555556
2011-04-03 00:00:00+00:00,494.011428571429
2011-04-04 00:00:00+00:00,509.842696629213
2011-04-05 00:00:00+00:00,444.010309278351
2011-04-06 00:00:00+00:00,588.364864864865
2011-04-07 00:00:00+00:00,587.768707482993
2011-04-08 00:00:00+00:00,518.012048192771
2011-04-09 00:00:00+00:00,558.628205128205
2011-04-10 00:00:00+00:00,501.416184971098
2011-04-11 00:00:00+00:00,533.944785276074
2011-04-12 00:00:00+00:00,527.846625766871
2011-04-13 00:00:00+00:00,442.716494845361
2011-04-14 00:00:00+00:00,545.9
2011-04-15 00:00:00+00:00,633.595588235294
2011-04-16 00:00:00+00:00,498.745664739884
2011-04-17 00:00:00+00:00,480.266666666667
2011-04-18 00:00:00+00:00,580.824324324324
2011-04-19 00:00:00+00:00,565.577922077922
2011-04-20 00:00:00+00:00,595.180555555556
2011-04-21 00:00:00+00:00,589.462585034014
2011-04-22 00:00:00+00:00,493.568181818182
2011-04-23 00:00:00+00:00,501.220930232558
2011-04-24 00:00:00+00:00,528.938271604938
2011-04-25 00:00:00+00:00,445.166666666667
2011-04-26 00:00:00+00:00,451.14358974359
2011-04-27 00:00:00+00:00,471.650273224044
2011-04-28 00:00:00+00:00,527.890243902439
2011-04-29 00:00:00+00:00,429.095
2011-04-30 00:00:00+00:00,461.111111111111
2011-05-01 00:00:00+00:00,483.011173184358
2011-05-02 00:00:00+00:00,439.335025380711
2011-05-03 00:00:00+00:00,441.663265306122
2011-05-04 00:00:00+00:00,438.38578680203
2011-05-05 00:00:00+00:00,394.876712328767
2011-05-06 00:00:00+00:00,394.903669724771
2011-05-07 00:00:00+00:00,405.528037383178
2011-05-08 00:00:00+00:00,394.182648401826
2011-05-09 00:00:00+00:00,359.225941422594
2011-05-10 00:00:00+00:00,476.770491803279
2011-05-11 00:00:00+00:00,452.167539267016
2011-05-12 00:00:00+00:00,512.230769230769
2011-05-13 00:00:00+00:00,418.101449275362
2011-05-14 00:00:00+00:00,357.004132231405
2011-05-15 00:00:00+00:00,390.627272727273
2011-05-16 00:00:00+00:00,347.635627530364
2011-05-17 00:00:00+00:00,340.31906614786
2011-05-18 00:00:00+00:00,297.340277777778
2011-05-19 00:00:00+00:00,509.444444444444
2011-05-20 00:00:00+00:00,392.1
2011-05-21 00:00:00+00:00,393.2
2011-05-22 00:00:00+00:00,342.793650793651
2011-05-23 00:00:00+00:00,302.059440559441
2011-05-24 00:00:00+00:00,288.983277591973
2011-05-25 00:00:00+00:00,281.381107491857
2011-05-26 00:00:00+00:00,292.570945945946
2011-05-27 00:00:00+00:00,517.820359281437
2011-05-28 00:00:00+00:00,555.787096774194
2011-05-29 00:00:00+00:00,475.355555555556
2011-05-30 00:00:00+00:00,561.928571428571
2011-05-31 00:00:00+00:00,582.533333333333
2011-06-01 00:00:00+00:00,458.989361702128
2011-06-02 00:00:00+00:00,453.942105263158
2011-06-03 00:00:00+00:00,429.851485148515
2011-06-04 00:00:00+00:00,385.142857142857
2011-06-05 00:00:00+00:00,416.115384615385
2011-06-06 00:00:00+00:00,369.403433476395
2011-06-07 00:00:00+00:00,510.223529411765
2011-06-08 00:00:00+00:00,463.021621621622
2011-06-09 00:00:00+00:00,391.905405405405
2011-06-10 00:00:00+00:00,388.161434977578
2011-06-11 00:00:00+00:00,340.146825396825
2011-06-12 00:00:00+00:00,372.197424892704
2011-06-13 00:00:00+00:00,381.938325991189
2011-06-14 00:00:00+00:00,350.348178137652
2011-06-15 00:00:00+00:00,309.691756272401
2011-06-16 00:00:00+00:00,477.922222222222
2011-06-17 00:00:00+00:00,466.263440860215
2011-06-18 00:00:00+00:00,435.060913705584
2011-06-19 00:00:00+00:00,390.596412556054
2011-06-20 00:00:00+00:00,369.17094017094
2011-06-21 00:00:00+00:00,340.541501976285
2011-06-22 00:00:00+00:00,333.938461538462
2011-06-23 00:00:00+00:00,359.283333333333
2011-06-24 00:00:00+00:00,399.37037037037
2011-06-25 00:00:00+00:00,602.125874125874
2011-06-26 00:00:00+00:00,569.201342281879
2011-06-27 00:00:00+00:00,519.988165680473
2011-06-28 00:00:00+00:00,541.7125
2011-06-29 00:00:00+00:00,503.860465116279
2011-06-30 00:00:00+00:00,449.167539267016
2011-07-01 00:00:00+00:00,502.936416184971
2011-07-02 00:00:00+00:00,512.266272189349
2011-07-03 00:00:00+00:00,522.0
2011-07-04 00:00:00+00:00,505.6
2011-07-05 00:00:00+00:00,624.438848920863
2011-07-06 00:00:00+00:00,552.426751592357
2011-07-07 00:00:00+00:00,652.396946564886
2011-07-08 00:00:00+00:00,519.981818181818
2011-07-09 00:00:00+00:00,589.906040268456
2011-07-10 00:00:00+00:00,617.700729927007
2011-07-11 00:00:00+00:00,561.777070063694
2011-07-12 00:00:00+00:00,613.276595744681
2011-07-13 00:00:00+00:00,450.942408376963
2011-07-14 00:00:00+00:00,593.256944444444
2011-07-15 00:00:00+00:00,515.888888888889
2011-07-16 00:00:00+00:00,576.031847133758
2011-07-17 00:00:00+00:00,508.235294117647
2011-07-18 00:00:00+00:00,502.635294117647
2011-07-19 00:00:00+00:00,615.915492957746
2011-07-20 00:00:00+00:00,579.791946308725
2011-07-21 00:00:00+00:00,565.763157894737
2011-07-22 00:00:00+00:00,570.635761589404
2011-07-23 00:00:00+00:00,590.931506849315
2011-07-24 00:00:00+00:00,520.668674698795
2011-07-25 00:00:00+00:00,523.781818181818
2011-07-26 00:00:00+00:00,494.664772727273
2011-07-27 00:00:00+00:00,496.206896551724
2011-07-28 00:00:00+00:00,557.090322580645
2011-07-29 00:00:00+00:00,523.768292682927
2011-07-30 00:00:00+00:00,571.75
2011-07-31 00:00:00+00:00,495.525714285714
2011-08-01 00:00:00+00:00,518.727272727273
2011-08-02 00:00:00+00:00,560.779220779221
2011-08-03 00:00:00+00:00,562.40127388535
2011-08-04 00:00:00+00:00,674.77519379845
2011-08-05 00:00:00+00:00,607.0
2011-08-06 00:00:00+00:00,724.377049180328
2011-08-07 00:00:00+00:00,691.619047619048
2011-08-08 00:00:00+00:00,637.397058823529
2011-08-09 00:00:00+00:00,592.424657534247
2011-08-10 00:00:00+00:00,569.644736842105
2011-08-11 00:00:00+00:00,642.204379562044
2011-08-12 00:00:00+00:00,705.022900763359
2011-08-13 00:00:00+00:00,659.415384615385
2011-08-14 00:00:00+00:00,658.05303030303
2011-08-15 00:00:00+00:00,673.441860465116
2011-08-16 00:00:00+00:00,597.503401360544
2011-08-17 00:00:00+00:00,634.102941176471
2011-08-18 00:00:00+00:00,600.486111111111
2011-08-19 00:00:00+00:00,664.083969465649
2011-08-20 00:00:00+00:00,594.940789473684
2011-08-21 00:00:00+00:00,549.4375
2011-08-22 00:00:00+00:00,509.12426035503
2011-08-23 00:00:00+00:00,592.567741935484
2011-08-24 00:00:00+00:00,651.686567164179
2011-08-25 00:00:00+00:00,632.444444444444
2011-08-26 00:00:00+00:00,585.142857142857
2011-08-27 00:00:00+00:00,709.795081967213
2011-08-28 00:00:00+00:00,750.086206896552
2011-08-29 00:00:00+00:00,628.804347826087
2011-08-30 00:00:00+00:00,595.869863013699
2011-08-31 00:00:00+00:00,554.606451612903
2011-09-01 00:00:00+00:00,675.968992248062
2011-09-02 00:00:00+00:00,552.576923076923
2011-09-03 00:00:00+00:00,596.772413793103
2011-09-04 00:00:00+00:00,648.246268656716
2011-09-05 00:00:00+00:00,549.891025641026
2011-09-06 00:00:00+00:00,579.139072847682
2011-09-07 00:00:00+00:00,652.301470588235
2011-09-08 00:00:00+00:00,674.945736434109
2011-09-09 00:00:00+00:00,560.753246753247
2011-09-10 00:00:00+00:00,646.398496240602
2011-09-11 00:00:00+00:00,691.456
2011-09-12 00:00:00+00:00,663.669172932331
2011-09-13 00:00:00+00:00,618.204225352113
2011-09-14 00:00:00+00:00,584.171232876712
2011-09-15 00:00:00+00:00,589.397435897436
2011-09-16 00:00:00+00:00,727.44537815126
2011-09-17 00:00:00+00:00,649.186567164179
2011-09-18 00:00:00+00:00,552.993670886076
2011-09-19 00:00:00+00:00,676.834645669291
2011-09-20 00:00:00+00:00,620.75
2011-09-21 00:00:00+00:00,595.746575342466
2011-09-22 00:00:00+00:00,575.898648648649
2011-09-23 00:00:00+00:00,661.300751879699
2011-09-24 00:00:00+00:00,679.705426356589
2011-09-25 00:00:00+00:00,630.160583941606
2011-09-26 00:00:00+00:00,657.417910447761
2011-09-27 00:00:00+00:00,650.894736842105
2011-09-28 00:00:00+00:00,587.666666666667
2011-09-29 00:00:00+00:00,689.56
2011-09-30 00:00:00+00:00,702.106557377049
2011-10-01 00:00:00+00:00,619.615384615385
2011-10-02 00:00:00+00:00,716.925619834711
2011-10-03 00:00:00+00:00,591.268965517241
2011-10-04 00:00:00+00:00,790.517857142857
2011-10-05 00:00:00+00:00,626.0
2011-10-06 00:00:00+00:00,662.1640625
2011-10-07 00:00:00+00:00,693.13768115942
2011-10-08 00:00:00+00:00,728.394957983193
2011-10-09 00:00:00+00:00,674.992125984252
2011-10-10 00:00:00+00:00,695.934959349593
2011-10-11 00:00:00+00:00,969.365591397849
2011-10-12 00:00:00+00:00,719.283333333333
2011-10-13 00:00:00+00:00,899.39175257732
2011-10-14 00:00:00+00:00,638.611510791367
2011-10-15 00:00:00+00:00,644.940298507463
2011-10-16 00:00:00+00:00,749.033613445378
2011-10-17 00:00:00+00:00,728.669491525424
2011-10-18 00:00:00+00:00,723.9
2011-10-19 00:00:00+00:00,664.639097744361
2011-10-20 00:00:00+00:00,746.086956521739
2011-10-21 00:00:00+00:00,718.661157024793
2011-10-22 00:00:00+00:00,859.683673469388
2011-10-23 00:00:00+00:00,822.87962962963
2011-10-24 00:00:00+00:00,681.228346456693
2011-10-25 00:00:00+00:00,689.798449612403
2011-10-26 00:00:00+00:00,732.153846153846
2011-10-27 00:00:00+00:00,846.17
2011-10-28 00:00:00+00:00,845.666666666667
2011-10-29 00:00:00+00:00,737.044247787611
2011-10-30 00:00:00+00:00,810.477477477477
2011-10-31 00:00:00+00:00,659.496183206107
2011-11-01 00:00:00+00:00,568.64
2011-11-02 00:00:00+00:00,570.402597402597
2011-11-03 00:00:00+00:00,687.712
2011-11-04 00:00:00+00:00,603.074829931973
2011-11-05 00:00:00+00:00,620.616438356164
2011-11-06 00:00:00+00:00,600.083333333333
2011-11-07 00:00:00+00:00,658.939393939394
2011-11-08 00:00:00+00:00,626.724832214765
2011-11-09 00:00:00+00:00,576.571428571429
2011-11-10 00:00:00+00:00,612.007092198582
2011-11-11 00:00:00+00:00,728.596638655462
2011-11-12 00:00:00+00:00,672.566433566434
2011-11-13 00:00:00+00:00,585.958333333333
2011-11-14 00:00:00+00:00,627.027972027972
2011-11-15 00:00:00+00:00,525.636363636364
2011-11-16 00:00:00+00:00,639.059259259259
2011-11-17 00:00:00+00:00,623.748201438849
2011-11-18 00:00:00+00:00,647.06015037594
2011-11-19 00:00:00+00:00,702.593495934959
2011-11-20 00:00:00+00:00,630.58041958042
2011-11-21 00:00:00+00:00,800.313559322034
2011-11-22 00:00:00+00:00,656.235714285714
2011-11-23 00:00:00+00:00,647.425373134328
2011-11-24 00:00:00+00:00,772.58407079646
2011-11-25 00:00:00+00:00,642.933333333333
2011-11-26 00:00:00+00:00,738.916666666667
2011-11-27 00:00:00+00:00,754.59649122807
2011-11-28 00:00:00+00:00,700.0
2011-11-29 00:00:00+00:00,627.528985507246
2011-11-30 00:00:00+00:00,596.265432098765
2011-12-01 00:00:00+00:00,503.67032967033
2011-12-02 00:00:00+00:00,605.513698630137
2011-12-03 00:00:00+00:00,590.993421052632
2011-12-04 00:00:00+00:00,655.323529411765
2011-12-05 00:00:00+00:00,597.455696202532
2011-12-06 00:00:00+00:00,531.730994152047
2011-12-07 00:00:00+00:00,639.797101449275
2011-12-08 00:00:00+00:00,533.591463414634
2011-12-09 00:00:00+00:00,587.190476190476
2011-12-10 00:00:00+00:00,615.388888888889
2011-12-11 00:00:00+00:00,573.335526315789
2011-12-12 00:00:00+00:00,679.59842519685
