Time,market-cap-btc-24h
2020-07-15 00:00:00+00:00,169906301112.4025
2020-07-16 00:00:00+00:00,168576200898.49142
2020-07-17 00:00:00+00:00,168363493878.45325
2020-07-18 00:00:00+00:00,168807891666.2277
2020-07-19 00:00:00+00:00,168522606091.0418
2020-07-20 00:00:00+00:00,168975171863.0402
2020-07-21 00:00:00+00:00,171385540611.3455
2020-07-22 00:00:00+00:00,172651833314.16324
2020-07-23 00:00:00+00:00,175695180320.57227
2020-07-24 00:00:00+00:00,175960491014.1333
2020-07-25 00:00:00+00:00,177084555257.9933
2020-07-26 00:00:00+00:00,180890618068.07645
2020-07-27 00:00:00+00:00,191815619175.35022
2020-07-28 00:00:00+00:00,202316099882.37158
2020-07-29 00:00:00+00:00,204399011601.4732
2020-07-30 00:00:00+00:00,203394548688.74847
2020-07-31 00:00:00+00:00,206267349643.05185
2020-08-01 00:00:00+00:00,213391818302.10233
2020-08-02 00:00:00+00:00,208715829020.86487
2020-08-03 00:00:00+00:00,207233356590.91745
2020-08-04 00:00:00+00:00,207645441710.08896
2020-08-05 00:00:00+00:00,211653571246.47464
2020-08-06 00:00:00+00:00,216942196185.96915
2020-08-07 00:00:00+00:00,216296574635.12622
2020-08-08 00:00:00+00:00,215681934318.24832
2020-08-09 00:00:00+00:00,215558781033.5251
2020-08-10 00:00:00+00:00,219590596198.652
2020-08-11 00:00:00+00:00,215021921402.56815
2020-08-12 00:00:00+00:00,211847323186.6553
2020-08-13 00:00:00+00:00,213463726878.55408
2020-08-14 00:00:00+00:00,217128378718.15756
2020-08-15 00:00:00+00:00,219139919720.28156
2020-08-16 00:00:00+00:00,218846246593.8534
2020-08-17 00:00:00+00:00,222124537949.53925
2020-08-18 00:00:00+00:00,224773760806.28915
2020-08-19 00:00:00+00:00,218422526800.78644
2020-08-20 00:00:00+00:00,218106548985.75458
2020-08-21 00:00:00+00:00,217383691801.58572
2020-08-22 00:00:00+00:00,213938511427.8519
2020-08-23 00:00:00+00:00,214920378280.56915
2020-08-24 00:00:00+00:00,216776877982.782
2020-08-25 00:00:00+00:00,213208620244.31088
2020-08-26 00:00:00+00:00,210957945465.52765
2020-08-27 00:00:00+00:00,210005798751.68723
2020-08-28 00:00:00+00:00,211567523942.37012
2020-08-29 00:00:00+00:00,212849594023.53616
2020-08-30 00:00:00+00:00,214754038608.5236
2020-08-31 00:00:00+00:00,216101830842.33942
2020-09-01 00:00:00+00:00,219511975524.4379
2020-09-02 00:00:00+00:00,214200306642.4065
2020-09-03 00:00:00+00:00,204502301692.76837
2020-09-04 00:00:00+00:00,192604404705.7114
2020-09-05 00:00:00+00:00,190389612911.32288
2020-09-06 00:00:00+00:00,188943802866.07642
2020-09-07 00:00:00+00:00,188114670225.67087
2020-09-08 00:00:00+00:00,187904386141.66412
2020-09-09 00:00:00+00:00,188592373688.95187
2020-09-10 00:00:00+00:00,191346445216.80197
2020-09-11 00:00:00+00:00,190759296106.07535
2020-09-12 00:00:00+00:00,192051747989.6896
2020-09-13 00:00:00+00:00,192482543483.08453
2020-09-14 00:00:00+00:00,194884084560.6216
2020-09-15 00:00:00+00:00,199467495239.49286
2020-09-16 00:00:00+00:00,201700315459.81006
2020-09-17 00:00:00+00:00,201634956519.34793
2020-09-18 00:00:00+00:00,202344644702.3183
2020-09-19 00:00:00+00:00,203907528492.90906
2020-09-20 00:00:00+00:00,202198509754.41727
2020-09-21 00:00:00+00:00,197824709650.07935
2020-09-22 00:00:00+00:00,193922396231.4001
2020-09-23 00:00:00+00:00,193217043240.21506
2020-09-24 00:00:00+00:00,193376148736.69452
2020-09-25 00:00:00+00:00,197682970085.94122
2020-09-26 00:00:00+00:00,198547910817.08636
2020-09-27 00:00:00+00:00,198518352567.8867
2020-09-28 00:00:00+00:00,201544740403.4936
2020-09-29 00:00:00+00:00,198811472912.1745
2020-09-30 00:00:00+00:00,199105405554.67322
2020-10-01 00:00:00+00:00,199328680830.02505
2020-10-02 00:00:00+00:00,194998477222.84863
2020-10-03 00:00:00+00:00,195291826600.90445
2020-10-04 00:00:00+00:00,196304732192.12207
2020-10-05 00:00:00+00:00,198214205825.52368
2020-10-06 00:00:00+00:00,198084159024.9368
2020-10-07 00:00:00+00:00,196593704822.7703
2020-10-08 00:00:00+00:00,198758305829.9866
2020-10-09 00:00:00+00:00,203403241894.51395
2020-10-10 00:00:00+00:00,209788235396.26266
2020-10-11 00:00:00+00:00,210378600795.10452
2020-10-12 00:00:00+00:00,211937480408.09976
2020-10-13 00:00:00+00:00,212070806838.62503
2020-10-14 00:00:00+00:00,211200546465.56772
2020-10-15 00:00:00+00:00,211348944697.1844
2020-10-16 00:00:00+00:00,210437487739.82077
2020-10-17 00:00:00+00:00,209996729333.00827
2020-10-18 00:00:00+00:00,211481973384.53116
2020-10-19 00:00:00+00:00,214277679312.9523
2020-10-20 00:00:00+00:00,219200093454.61826
2020-10-21 00:00:00+00:00,230430657918.3749
2020-10-22 00:00:00+00:00,239360744652.05908
2020-10-23 00:00:00+00:00,239424361331.77945
2020-10-24 00:00:00+00:00,241096143249.68222
2020-10-25 00:00:00+00:00,241723037868.92075
2020-10-26 00:00:00+00:00,242023512462.7615
2020-10-27 00:00:00+00:00,247410459819.80087
2020-10-28 00:00:00+00:00,248937008876.8692
2020-10-29 00:00:00+00:00,246677744241.20898
2020-10-30 00:00:00+00:00,248638624406.40396
2020-10-31 00:00:00+00:00,254212849419.60397
2020-11-01 00:00:00+00:00,254758657826.31778
2020-11-02 00:00:00+00:00,251540619307.7166
2020-11-03 00:00:00+00:00,251908942792.0415
2020-11-04 00:00:00+00:00,257212006555.662
2020-11-05 00:00:00+00:00,272565549753.9468
2020-11-06 00:00:00+00:00,288369755548.5758
2020-11-07 00:00:00+00:00,284245215072.02386
2020-11-08 00:00:00+00:00,281556990167.18286
2020-11-09 00:00:00+00:00,284897421482.3982
2020-11-10 00:00:00+00:00,283920408032.0543
2020-11-11 00:00:00+00:00,288742230495.5516
2020-11-12 00:00:00+00:00,294832488106.8979
2020-11-13 00:00:00+00:00,301692626270.95337
2020-11-14 00:00:00+00:00,296844682954.6598
2020-11-15 00:00:00+00:00,296272668555.40625
2020-11-16 00:00:00+00:00,303136869865.9965
2020-11-17 00:00:00+00:00,316224938070.8607
2020-11-18 00:00:00+00:00,331195083188.56256
2020-11-19 00:00:00+00:00,330474820927.6239
2020-11-20 00:00:00+00:00,339421843906.9753
2020-11-21 00:00:00+00:00,346318940420.9511
2020-11-22 00:00:00+00:00,340966441257.88513
2020-11-23 00:00:00+00:00,341467589137.8245
2020-11-24 00:00:00+00:00,348889722673.10846
2020-11-25 00:00:00+00:00,352854506508.10596
2020-11-26 00:00:00+00:00,323005296929.9244
2020-11-27 00:00:00+00:00,315537168308.0731
2020-11-28 00:00:00+00:00,321215085320.6682
2020-11-29 00:00:00+00:00,333777584486.6836
2020-11-30 00:00:00+00:00,350137983776.59235
2020-12-01 00:00:00+00:00,357336772955.7303
2020-12-02 00:00:00+00:00,351569866936.6886
2020-12-03 00:00:00+00:00,357692775072.49744
2020-12-04 00:00:00+00:00,354906501397.66943
2020-12-05 00:00:00+00:00,352605516702.3172
2020-12-06 00:00:00+00:00,355541425005.4626
2020-12-07 00:00:00+00:00,356508865239.2115
2020-12-08 00:00:00+00:00,351752778459.8273
2020-12-09 00:00:00+00:00,339369923516.44403
2020-12-10 00:00:00+00:00,339960616609.58374
2020-12-11 00:00:00+00:00,333282457742.0276
2020-12-12 00:00:00+00:00,342963046999.3868
2020-12-13 00:00:00+00:00,354646163654.8184
2020-12-14 00:00:00+00:00,355600222534.70264
2020-12-15 00:00:00+00:00,358933828684.2321
2020-12-16 00:00:00+00:00,372172302198.7419
2020-12-17 00:00:00+00:00,419222713773.4344
2020-12-18 00:00:00+00:00,424725396859.4386
2020-12-19 00:00:00+00:00,433609061236.8599
2020-12-20 00:00:00+00:00,438131608600.52423
2020-12-21 00:00:00+00:00,431836669112.4986
2020-12-22 00:00:00+00:00,429025304223.39136
2020-12-23 00:00:00+00:00,437476629291.9697
2020-12-24 00:00:00+00:00,431699085135.43665
2020-12-25 00:00:00+00:00,446403348774.70044
2020-12-26 00:00:00+00:00,469386513924.8916
2020-12-27 00:00:00+00:00,502517897053.0869
2020-12-28 00:00:00+00:00,501250852819.28723
2020-12-29 00:00:00+00:00,496049795757.13245
2020-12-30 00:00:00+00:00,523198050953.5875
2020-12-31 00:00:00+00:00,536685855653.36597
2021-01-01 00:00:00+00:00,543855244630.6066
2021-01-02 00:00:00+00:00,570959813469.7273
2021-01-03 00:00:00+00:00,619872511574.0862
2021-01-04 00:00:00+00:00,591705818658.7628
2021-01-05 00:00:00+00:00,600182679811.3611
2021-01-06 00:00:00+00:00,649665355914.3811
2021-01-07 00:00:00+00:00,707215954727.6862
2021-01-08 00:00:00+00:00,741285314973.8021
2021-01-09 00:00:00+00:00,752511137811.6178
2021-01-10 00:00:00+00:00,740008844946.2474
2021-01-11 00:00:00+00:00,639107955965.5706
2021-01-12 00:00:00+00:00,648867709326.5223
2021-01-13 00:00:00+00:00,645597405451.5049
2021-01-14 00:00:00+00:00,716051617144.7697
2021-01-15 00:00:00+00:00,696945148849.2449
2021-01-16 00:00:00+00:00,685549181430.3588
2021-01-17 00:00:00+00:00,663612648760.5502
2021-01-18 00:00:00+00:00,670893571528.5901
2021-01-19 00:00:00+00:00,685616756170.9913
2021-01-20 00:00:00+00:00,654217054325.6344
2021-01-21 00:00:00+00:00,613802415330.5895
2021-01-22 00:00:00+00:00,593020845453.1022
2021-01-23 00:00:00+00:00,602356935698.6163
2021-01-24 00:00:00+00:00,600094627020.6686
2021-01-25 00:00:00+00:00,621030839794.9828
2021-01-26 00:00:00+00:00,596121540357.9344
2021-01-27 00:00:00+00:00,580001892102.7489
2021-01-28 00:00:00+00:00,593189894481.6265
2021-01-29 00:00:00+00:00,652029220977.0803
2021-01-30 00:00:00+00:00,633592628349.9954
2021-01-31 00:00:00+00:00,622286022511.1418
2021-02-01 00:00:00+00:00,627082779176.3505
2021-02-02 00:00:00+00:00,645720417636.0131
2021-02-03 00:00:00+00:00,679657067503.4764
2021-02-04 00:00:00+00:00,697238668623.8529
2021-02-05 00:00:00+00:00,699034812621.988
2021-02-06 00:00:00+00:00,740179750718.121
2021-02-07 00:00:00+00:00,720036303215.4548
2021-02-08 00:00:00+00:00,764835219836.0234
2021-02-09 00:00:00+00:00,867550070114.1691
2021-02-10 00:00:00+00:00,851786321194.5427
2021-02-11 00:00:00+00:00,860634767560.3378
2021-02-12 00:00:00+00:00,885771309662.2465
2021-02-13 00:00:00+00:00,880058700563.0227
2021-02-14 00:00:00+00:00,904078052157.7434
2021-02-15 00:00:00+00:00,891386620161.9222
2021-02-16 00:00:00+00:00,909822820528.0938
2021-02-17 00:00:00+00:00,948479035631.1945
2021-02-18 00:00:00+00:00,967093944022.2574
2021-02-19 00:00:00+00:00,988908734787.8877
2021-02-20 00:00:00+00:00,1049288296042.5577
2021-02-21 00:00:00+00:00,1063807735456.5631
2021-02-22 00:00:00+00:00,1020681120982.8799
2021-02-23 00:00:00+00:00,913701094487.344
2021-02-24 00:00:00+00:00,928456795213.3318
2021-02-25 00:00:00+00:00,932699107036.3663
2021-02-26 00:00:00+00:00,870258001844.4047
2021-02-27 00:00:00+00:00,879204337354.7449
2021-02-28 00:00:00+00:00,837081955413.8618
2021-03-01 00:00:00+00:00,887486954322.158
2021-03-02 00:00:00+00:00,906831619771.6294
2021-03-03 00:00:00+00:00,940173423203.9552
2021-03-04 00:00:00+00:00,921822243318.4863
2021-03-05 00:00:00+00:00,890745147120.0369
2021-03-06 00:00:00+00:00,902635254403.6511
2021-03-07 00:00:00+00:00,936321802077.8242
2021-03-08 00:00:00+00:00,947289406994.8889
2021-03-09 00:00:00+00:00,1006187755125.6425
2021-03-10 00:00:00+00:00,1032705580968.546
2021-03-11 00:00:00+00:00,1049940624426.6396
2021-03-12 00:00:00+00:00,1060758280776.4318
2021-03-13 00:00:00+00:00,1096802915389.4033
2021-03-14 00:00:00+00:00,1128174973242.472
2021-03-15 00:00:00+00:00,1074003369815.8153
2021-03-16 00:00:00+00:00,1033670690809.3501
2021-03-17 00:00:00+00:00,1049545079305.8591
2021-03-18 00:00:00+00:00,1090717523220.8047
2021-03-19 00:00:00+00:00,1090746160722.675
2021-03-20 00:00:00+00:00,1101210733621.8823
2021-03-21 00:00:00+00:00,1071892172865.7026
2021-03-22 00:00:00+00:00,1063222942184.275
2021-03-23 00:00:00+00:00,1024840118671.6373
2021-03-24 00:00:00+00:00,1033208800056.4291
2021-03-25 00:00:00+00:00,977201069141.8018
2021-03-26 00:00:00+00:00,996819457572.7067
2021-03-27 00:00:00+00:00,1032884623502.9484
2021-03-28 00:00:00+00:00,1045721921719.7916
2021-03-29 00:00:00+00:00,1064413063834.4025
2021-03-30 00:00:00+00:00,1092259465541.3248
2021-03-31 00:00:00+00:00,1100313102302.7188
2021-04-01 00:00:00+00:00,1104536991396.193
2021-04-02 00:00:00+00:00,1113335145996.8289
2021-04-03 00:00:00+00:00,1108701102006.4458
2021-04-04 00:00:00+00:00,1089189565344.4707
2021-04-05 00:00:00+00:00,1095197280181.5052
2021-04-06 00:00:00+00:00,1094650681158.3033
2021-04-07 00:00:00+00:00,1066514626347.0765
2021-04-08 00:00:00+00:00,1070189712762.6202
2021-04-09 00:00:00+00:00,1089477030536.6536
2021-04-10 00:00:00+00:00,1120008476957.4387
2021-04-11 00:00:00+00:00,1119271166274.7761
2021-04-12 00:00:00+00:00,1124617612662.161
2021-04-13 00:00:00+00:00,1162185350229.1948
2021-04-14 00:00:00+00:00,1186777031839.49
2021-04-15 00:00:00+00:00,1177700745845.9463
2021-04-16 00:00:00+00:00,1156185988817.0518
2021-04-17 00:00:00+00:00,1150023058223.0981
2021-04-18 00:00:00+00:00,1053197850381.6022
2021-04-19 00:00:00+00:00,1053046043913.2004
2021-04-20 00:00:00+00:00,1037486868702.1495
2021-04-21 00:00:00+00:00,1036286042062.5775
2021-04-22 00:00:00+00:00,1005589165449.0549
2021-04-23 00:00:00+00:00,931880504653.5472
2021-04-24 00:00:00+00:00,935339093234.0906
2021-04-25 00:00:00+00:00,928194267069.3154
2021-04-26 00:00:00+00:00,990353489768.3936
2021-04-27 00:00:00+00:00,1019694805036.5068
2021-04-28 00:00:00+00:00,1023586197114.8959
2021-04-29 00:00:00+00:00,1007107395907.8359
2021-04-30 00:00:00+00:00,1033005120492.0609
2021-05-01 00:00:00+00:00,1079941276567.8245
2021-05-02 00:00:00+00:00,1063017023879.6854
2021-05-03 00:00:00+00:00,1082701712934.6855
2021-05-04 00:00:00+00:00,1033862859272.3865
2021-05-05 00:00:00+00:00,1045136196321.1517
2021-05-06 00:00:00+00:00,1064928913341.2462
2021-05-07 00:00:00+00:00,1062444621109.7527
2021-05-08 00:00:00+00:00,1094084881044.6301
2021-05-09 00:00:00+00:00,1084453788178.8567
2021-05-10 00:00:00+00:00,1079807419767.8813
2021-05-11 00:00:00+00:00,1044532585713.2639
2021-05-12 00:00:00+00:00,1045771848795.4977
2021-05-13 00:00:00+00:00,932367933608.9998
2021-05-14 00:00:00+00:00,938554484228.3359
2021-05-15 00:00:00+00:00,913925366637.652
2021-05-16 00:00:00+00:00,893081453130.438
2021-05-17 00:00:00+00:00,828770357205.2349
2021-05-18 00:00:00+00:00,827152851504.4069
2021-05-19 00:00:00+00:00,731830653180.7823
2021-05-20 00:00:00+00:00,745880241821.2634
2021-05-21 00:00:00+00:00,732498324960.9138
2021-05-22 00:00:00+00:00,702334705414.0188
2021-05-23 00:00:00+00:00,656407857187.9581
2021-05-24 00:00:00+00:00,692787007856.973
2021-05-25 00:00:00+00:00,712999741952.4458
2021-05-26 00:00:00+00:00,735362193475.0476
2021-05-27 00:00:00+00:00,726832869800.5215
2021-05-28 00:00:00+00:00,685839463260.8284
2021-05-29 00:00:00+00:00,660105144952.9354
2021-05-30 00:00:00+00:00,664069049561.1301
2021-05-31 00:00:00+00:00,677047085449.2224
2021-06-01 00:00:00+00:00,685228280875.2843
2021-06-02 00:00:00+00:00,698198447295.5249
2021-06-03 00:00:00+00:00,721826523063.36
2021-06-04 00:00:00+00:00,695135076053.6589
2021-06-05 00:00:00+00:00,685584322021.9623
2021-06-06 00:00:00+00:00,673688062245.9043
2021-06-07 00:00:00+00:00,672459079206.1038
2021-06-08 00:00:00+00:00,616153914179.8282
2021-06-09 00:00:00+00:00,653355621764.2423
2021-06-10 00:00:00+00:00,693217150849.3873
2021-06-11 00:00:00+00:00,693318865968.9103
2021-06-12 00:00:00+00:00,669392904757.3778
2021-06-13 00:00:00+00:00,681952315080.8871
2021-06-14 00:00:00+00:00,743819770116.7823
2021-06-15 00:00:00+00:00,753566128685.2917
2021-06-16 00:00:00+00:00,738763126402.4109
2021-06-17 00:00:00+00:00,723584985039.6646
2021-06-18 00:00:00+00:00,693634794048.8848
2021-06-19 00:00:00+00:00,670803504419.8152
2021-06-20 00:00:00+00:00,657815523564.9578
2021-06-21 00:00:00+00:00,621764284258.0592
2021-06-22 00:00:00+00:00,600459054289.7668
2021-06-23 00:00:00+00:00,632728393575.745
2021-06-24 00:00:00+00:00,632851629878.6423
2021-06-25 00:00:00+00:00,625579362091.3436
2021-06-26 00:00:00+00:00,590312625573.8438
2021-06-27 00:00:00+00:00,620083289887.6388
2021-06-28 00:00:00+00:00,646128722776.6768
2021-06-29 00:00:00+00:00,666513664521.3724
2021-06-30 00:00:00+00:00,654694894544.2091
2021-07-01 00:00:00+00:00,632315682934.5951
2021-07-02 00:00:00+00:00,624523159882.7987
2021-07-03 00:00:00+00:00,643218726502.7537
2021-07-04 00:00:00+00:00,661042491822.6641
2021-07-05 00:00:00+00:00,639468754874.6005
2021-07-06 00:00:00+00:00,640595808551.3257
2021-07-07 00:00:00+00:00,647984609935.7579
2021-07-08 00:00:00+00:00,617033739105.0476
2021-07-09 00:00:00+00:00,621906425876.9911
2021-07-10 00:00:00+00:00,632072411190.3707
2021-07-11 00:00:00+00:00,634276936541.7168
2021-07-12 00:00:00+00:00,632136247621.1292
2021-07-13 00:00:00+00:00,616310979443.2317
2021-07-14 00:00:00+00:00,609444338986.9368
2021-07-15 00:00:00+00:00,602217070833.8398
2021-07-16 00:00:00+00:00,595732418110.616
2021-07-17 00:00:00+00:00,592211075438.8395
2021-07-18 00:00:00+00:00,596066953295.6877
2021-07-19 00:00:00+00:00,585154890298.401
2021-07-20 00:00:00+00:00,559914773203.2219
2021-07-21 00:00:00+00:00,585267883429.1486
2021-07-22 00:00:00+00:00,602979168221.5525
2021-07-23 00:00:00+00:00,609559506186.3973
2021-07-24 00:00:00+00:00,635567806083.6411
2021-07-25 00:00:00+00:00,644856735376.5526
2021-07-26 00:00:00+00:00,718788934025.6951
2021-07-27 00:00:00+00:00,707254991564.5023
2021-07-28 00:00:00+00:00,748137591677.0426
2021-07-29 00:00:00+00:00,748360665065.358
2021-07-30 00:00:00+00:00,744005822800.4985
2021-07-31 00:00:00+00:00,781605239770.9991
2021-08-01 00:00:00+00:00,778653717331.1521
2021-08-02 00:00:00+00:00,743809372993.2744
2021-08-03 00:00:00+00:00,722453598509.2985
2021-08-04 00:00:00+00:00,727032328901.6244
2021-08-05 00:00:00+00:00,740993275562.5297
2021-08-06 00:00:00+00:00,776433511929.0201
2021-08-07 00:00:00+00:00,817714662146.7224
2021-08-08 00:00:00+00:00,832415687051.8466
2021-08-09 00:00:00+00:00,842971317617.5574
2021-08-10 00:00:00+00:00,856315772983.7993
2021-08-11 00:00:00+00:00,865642112515.162
2021-08-12 00:00:00+00:00,844114665257.6704
2021-08-13 00:00:00+00:00,867543512265.38
2021-08-14 00:00:00+00:00,885089919668.5634
2021-08-15 00:00:00+00:00,872554654798.0099
2021-08-16 00:00:00+00:00,881638361155.1125
2021-08-17 00:00:00+00:00,863805788672.5898
2021-08-18 00:00:00+00:00,848279160598.2158
2021-08-19 00:00:00+00:00,849739638519.4412
2021-08-20 00:00:00+00:00,897611133911.8633
2021-08-21 00:00:00+00:00,921500958846.6108
2021-08-22 00:00:00+00:00,919123461095.591
2021-08-23 00:00:00+00:00,937659934269.8247
2021-08-24 00:00:00+00:00,919495608485.7069
2021-08-25 00:00:00+00:00,907284757545.4204
2021-08-26 00:00:00+00:00,890225853003.3932
2021-08-27 00:00:00+00:00,897685030542.7877
2021-08-28 00:00:00+00:00,919288368515.8771
2021-08-29 00:00:00+00:00,915242512858.5607
2021-08-30 00:00:00+00:00,904465971351.5712
2021-08-31 00:00:00+00:00,889830741773.3755
2021-09-01 00:00:00+00:00,896673474767.4106
2021-09-02 00:00:00+00:00,933677630169.5621
2021-09-03 00:00:00+00:00,938444775826.1926
2021-09-04 00:00:00+00:00,941761371417.4242
2021-09-05 00:00:00+00:00,946894729597.3268
2021-09-06 00:00:00+00:00,973707243439.2551
2021-09-07 00:00:00+00:00,939924679988.5201
2021-09-08 00:00:00+00:00,871080984708.3512
2021-09-09 00:00:00+00:00,872687218464.6896
2021-09-10 00:00:00+00:00,864323760016.1312
2021-09-11 00:00:00+00:00,853964778092.1682
2021-09-12 00:00:00+00:00,858872232694.0425
2021-09-13 00:00:00+00:00,843170318191.259
2021-09-14 00:00:00+00:00,866835697494.4674
2021-09-15 00:00:00+00:00,895512426913.0723
2021-09-16 00:00:00+00:00,901539710200.7839
2021-09-17 00:00:00+00:00,895595338653.4319
2021-09-18 00:00:00+00:00,907640263404.5634
2021-09-19 00:00:00+00:00,898413181911.7555
2021-09-20 00:00:00+00:00,840407311412.2423
2021-09-21 00:00:00+00:00,799313593165.3926
2021-09-22 00:00:00+00:00,801361980772.1625
2021-09-23 00:00:00+00:00,830173404509.0358
2021-09-24 00:00:00+00:00,812137980240.3948
2021-09-25 00:00:00+00:00,802196814594.0675
2021-09-26 00:00:00+00:00,806179174873.6775
2021-09-27 00:00:00+00:00,819721212656.5474
2021-09-28 00:00:00+00:00,789842099836.4816
2021-09-29 00:00:00+00:00,787891434550.9121
2021-09-30 00:00:00+00:00,814651451154.4288
2021-10-01 00:00:00+00:00,867311076312.8932
2021-10-02 00:00:00+00:00,900871296435.0872
2021-10-03 00:00:00+00:00,904296705539.3612
2021-10-04 00:00:00+00:00,906863371818.6819
2021-10-05 00:00:00+00:00,942908096698.8175
2021-10-06 00:00:00+00:00,996676468782.6243
2021-10-07 00:00:00+00:00,1024017162860.9366
2021-10-08 00:00:00+00:00,1025949354711.2247
2021-10-09 00:00:00+00:00,1031191673824.6819
2021-10-10 00:00:00+00:00,1039170992152.74
2021-10-11 00:00:00+00:00,1068553634235.2483
